freq_hz,s21_db_median,s21_db_hdi_low,s21_db_hdi_high,gd_ns_median,gd_ns_hdi_low,gd_ns_hdi_high
1775016350.555919,-37.5954419011293,-44.271041075696104,-32.95395427483358,1.6326566687203794,-5.10989328135158,8.862257625351186
1776978417.2661872,-37.25799114514628,-43.93607332426855,-31.85553192872444,1.279844945012571,-6.758492381690526,8.085291273000076
1778940483.9764552,-36.82408872122757,-42.04220528215601,-32.74401081962117,1.5654286450184611,-5.80183619999476,9.467847559103022
1780902550.6867232,-36.31197743397867,-43.04624295997883,-32.07155174111363,1.454640210384103,-6.711854643767935,7.937016436839436
1782864617.3969915,-35.876216123637846,-41.73228783626742,-32.140998741681265,1.0504809183878638,-5.345040688209389,8.240547517071661
1784826684.1072598,-35.782547944737054,-41.08995969917288,-32.02154978379368,1.2263606594764789,-5.191439326101225,8.024705428446369
1786788750.8175278,-35.61266538420463,-41.07361532977048,-31.977178362745768,1.0618715010292932,-6.204412692631851,6.901085772177809
1788750817.5277958,-35.38693603264106,-40.34194314488517,-31.566031355624492,1.1247862881332547,-5.178127061750799,7.887690308382359
1790712884.238064,-34.60719165384891,-38.78331095995073,-30.939007496576686,1.0659899056036979,-5.088578287003844,7.246072419973096
1792674950.9483323,-35.17612609124026,-40.05106620288038,-31.19076353308226,1.1377798622503295,-5.082243259229551,7.205916962451461
1794637017.6586003,-35.04250323258884,-39.860033240292736,-31.403815932286065,1.1536535584904306,-5.197556849020495,7.086674879235797
1796599084.3688686,-35.11661360695045,-40.3162090703152,-31.374247760195946,1.3703029573580885,-4.717665872097272,7.546476040120351
1798561151.0791368,-34.937585289455804,-39.07273000616713,-31.668189967289265,1.2576817998686958,-4.3644619149691275,7.274979008216519
1800523217.7894049,-35.322132390468454,-40.25729376010653,-31.422288148303046,1.356567746267456,-3.7824491324457314,7.006538895246246
1802485284.499673,-35.391174578478584,-40.279299880376726,-31.774004134941677,1.4406054455005604,-4.498833901351553,6.967395853698873
1804447351.2099411,-35.31220018730267,-40.06704164500817,-31.788386863110226,1.2358768626624612,-3.701864108041166,8.024115160705811
1806409417.9202094,-34.87872158841418,-39.50965954560925,-30.75113651540942,0.9868668483183112,-4.312114441463781,8.635716545519307
1808371484.6304774,-35.21382389821342,-39.64657426818104,-31.085040247756908,1.0489437825433348,-5.437367840051518,7.606747722879336
1810333551.3407454,-34.62706684368968,-38.62853748047081,-30.9218727160569,1.0698944162302524,-5.24323857610299,6.85653874968957
1812295618.0510137,-35.097207605849206,-39.90565209029576,-31.024704257566555,1.1831388121777646,-4.9616718208112465,6.925440728092283
1814257684.761282,-35.5654627516687,-39.63099437939308,-31.36311842898797,1.18593479834552,-4.9085399070724405,7.031499559882961
1816219751.47155,-35.2198953761491,-40.01446675000763,-31.772858001407585,1.3462913057819499,-4.458640689425317,7.476512653181152
1818181818.1818182,-34.9786867548374,-40.08368585907154,-31.375846851143425,1.2270533114200386,-5.742900936989732,6.529268772523666
1820143884.8920865,-35.11741530623634,-40.04547224864386,-31.727956371118363,1.4560469800530376,-4.157204684095841,7.611058828271656
1822105951.6023545,-35.3175582727321,-40.33076198544438,-31.24453274155252,1.3569082829288694,-4.60728085331973,6.987217291616622
1824068018.3126225,-35.08624405923163,-39.88673668611107,-31.313656335367508,1.5440772931339481,-3.889006609271826,7.170630651819772
1826030085.0228908,-34.867901559476294,-39.764210804443806,-31.41741951210244,1.556717038384111,-4.1925096435668685,8.281152984037513
1827992151.733159,-34.484579116617326,-39.45880813057132,-31.528523786243316,1.3031860920509322,-5.648155794769013,7.193268826980277
1829954218.443427,-34.84576227669673,-39.23537056639474,-31.138206833662615,1.1600380732469304,-3.5648775023330113,8.189727246823688
1831916285.153695,-34.947849207233276,-39.13506417371334,-31.008171160045052,1.376221511456667,-4.477145628590738,7.031259827155962
1833878351.8639634,-34.72757193024026,-38.91734661546201,-30.839981111865384,1.1452585123060488,-4.0891644889124175,6.507309227980918
1835840418.5742316,-34.970886202633764,-39.888439353809034,-31.03399795130839,0.9474717229204426,-3.6350888143479425,6.319201770739054
1837802485.2844996,-35.02950788405417,-39.00166732146705,-31.001883170818907,1.0488211219771897,-3.9867203346895668,6.361986956732383
1839764551.9947677,-34.54034341455191,-39.79505553714461,-30.903314639211494,0.9707732468554249,-3.8782004642659027,6.241346182368022
1841726618.7050362,-34.37533177994861,-39.36824381096593,-30.84367834793764,1.1303222084467088,-3.919925220781969,6.102510532630461
1843688685.4153042,-33.515693814679466,-37.95235703462203,-30.81204170074678,1.2259009990040308,-3.9025508974440917,5.839782832719994
1845650752.1255722,-33.36322712919571,-37.35902890009793,-30.248696387990783,1.3189889368873948,-3.300609058095971,5.734547339551389
1847612818.8358405,-33.1688272921575,-37.174824073925514,-30.28854152032775,1.2290651464736264,-3.1177852571222857,6.266734490415692
1849574885.5461087,-32.992654030397,-36.142507117886325,-30.12918317154891,1.2045836544402624,-3.178898347967825,5.955201678579935
1851536952.2563767,-33.12778743572255,-36.583073525062716,-29.882213857739632,1.530973975803875,-2.743646485134136,6.442634324869768
1853499018.9666448,-33.26458682064576,-37.74383042047465,-30.47634819464539,1.5177761536777443,-3.6502673658105937,5.286135035784911
1855461085.676913,-32.81976920570459,-36.577190296030516,-30.08559610844014,1.4806459605508464,-2.351669683612302,5.631193289223538
1857423152.3871813,-32.863264477488656,-36.505089686507496,-29.771021166217373,1.5159936744809475,-2.452945155113093,5.588362316065911
1859385219.0974493,-32.95456688361639,-36.49916779703679,-29.668674334418654,1.4277418388354128,-2.5569373851288097,5.343296937739417
1861347285.8077173,-32.41841958299045,-35.85544267952551,-29.18644358942047,1.2085383153635918,-3.3774579455092435,5.134313399579222
1863309352.5179856,-32.04686108802692,-35.128974973324674,-29.094368422203118,0.9975446671544863,-3.436715567857776,4.866297520671952
1865271419.2282538,-31.837005873006955,-35.00399232350679,-28.882476681779977,1.017359265607111,-4.027514098028497,5.1952101240967545
1867233485.9385219,-32.13508652022044,-35.262809365504694,-29.306506303441722,1.0663981367603368,-2.7981002546321876,5.965869373481119
1869195552.6487901,-32.70808328861169,-35.35512481344646,-29.47318097874917,1.1641382236222233,-3.01462103037198,5.13723019317885
1871157619.3590584,-32.57131831446773,-36.05799346691316,-29.695768594534712,1.2812629147001622,-2.9225314231776376,5.476717882375869
1873119686.0693264,-33.00574697958651,-37.105697145233606,-30.637872624669424,1.297001534548935,-3.4799117890108406,5.075589194613391
1875081752.7795944,-32.975922206237875,-37.60402149039064,-30.636100079570646,1.4092024436069401,-2.6942696510245594,5.793988995200284
1877043819.4898627,-32.47231200216275,-35.75327137993115,-29.485400195318725,1.2256281469129657,-3.2868293010376375,5.0522192474274465
1879005886.200131,-32.542120422671886,-36.23313321707603,-29.881064695857475,1.1861977895008802,-2.5124986547017243,5.77254286624846
1880967952.910399,-32.524105661141036,-35.87917643086904,-29.581654620625205,1.2030045285872841,-2.753249170156486,5.446549905165124
1882930019.620667,-32.24614876603444,-35.50048271763893,-29.61496599842033,0.921023101290601,-3.1717326573100824,5.241580376655863
1884892086.3309352,-32.18800144798784,-35.282801779565155,-29.77682697899546,1.2317721049376402,-2.8743314098888986,5.1704218094251395
1886854153.0412035,-31.666462135221785,-34.907081013474,-29.545185992143953,1.1321590736343412,-2.756004973971262,5.379535651866614
1888816219.7514715,-31.847610919309595,-35.48322297677676,-29.44986686969969,1.188170061832201,-2.550489876751192,5.572804832196778
1890778286.4617395,-31.908263157739142,-34.88251839535566,-29.563003842384205,1.3503948002141102,-2.7134767435882345,4.986987510221357
1892740353.172008,-31.791837801484522,-35.05554715751508,-29.27377215838886,1.2236025188893804,-3.274722285727262,4.65353498114879
1894702419.882276,-31.52694793023241,-34.42020705366765,-28.516776472063626,1.2036521766291584,-3.195646126991104,4.757056963144646
1896664486.592544,-31.654368728881927,-34.287688544340014,-29.068671491555605,1.096873020106726,-2.820620756212099,5.056355010450846
1898626553.3028123,-31.87771567781165,-34.77853856704904,-29.08920407824447,1.0262786219985587,-2.46005563788974,5.228215895308486
1900588620.0130806,-31.66191499147162,-34.72632753879176,-28.9711392789227,1.0917466034353887,-2.5713199211692888,5.112469836508702
1902550686.7233486,-32.00424759527071,-34.76896055366456,-29.320525296685954,1.1128070974436515,-2.4153248482876712,5.567033754336362
1904512753.4336166,-32.46736737596112,-35.78523011316898,-29.726445626048307,1.1890281993647824,-3.215450344249358,5.172418682765741
1906474820.143885,-32.86626677217127,-36.27383584080973,-29.960992621910275,1.0869528498827772,-3.12559656628783,5.07687499851793
1908436886.8541532,-32.55580448151157,-35.96035718365981,-30.179543664593616,1.087045985917619,-3.257713256283014,5.345062928504483
1910398953.5644212,-32.56557932290271,-36.436455802193734,-30.166411257972086,1.3101876907404537,-2.8525463685872374,5.188548900503929
1912361020.2746892,-32.42264299841854,-35.93743186493421,-30.187243764610106,1.3642578075870708,-2.609514330135711,5.316403977427321
1914323086.9849575,-32.315083864330674,-35.928402412191566,-30.061886878276518,1.3822848525616456,-2.5246638628386244,5.075477045970625
1916285153.6952257,-32.53758848543839,-35.83217332011175,-29.895285852307957,1.3928776359660575,-2.244039305801951,5.326607476254506
1918247220.4054937,-32.984208870522586,-35.91425088239177,-29.709444355933805,1.4829794185082552,-2.5730675326284422,5.364157090583237
1920209287.115762,-32.57535085721056,-36.209153454759026,-29.888563653312453,1.5938146685431607,-3.116065093900479,5.246968648526227
1922171353.8260303,-32.43209351341157,-36.012709387056134,-29.614151920517283,1.5277026081513165,-2.2977380090583557,5.481383429832806
1924133420.5362983,-31.989108752797975,-34.82631177248631,-29.28559320571743,1.308747262351975,-2.5100874033534235,4.886324836839942
1926095487.2465663,-31.579674192085903,-34.4767950007711,-28.53111258229682,1.3894330085285111,-2.1196408380705294,5.050729338761606
1928057553.9568346,-31.643953442315265,-34.17879756910785,-28.635029739974108,1.3500612036014914,-2.311214163104668,5.502825476179457
1930019620.6671028,-31.345746674249444,-34.04093469288425,-28.94330766289336,1.14330165756173,-3.2097645354748696,4.832939156130141
1931981687.3773708,-31.03936025360442,-34.16928979077403,-28.779065215357306,1.189953572601694,-3.087726205430226,4.237635190566292
1933943754.0876389,-31.2651271071743,-33.7586402846057,-28.930736554491748,1.3724233629778007,-2.400292841996473,5.27766316902129
1935905820.797907,-31.289334735480004,-33.86550421960397,-28.826510378243828,1.2723982642511023,-2.3789657761661767,4.908923888244392
1937867887.5081754,-31.431624344666965,-34.20956973287009,-29.183484063200833,1.2473061191601273,-2.5945844101690447,4.708706740334577
1939829954.2184434,-30.941405254855802,-33.42824749073377,-28.93179701889877,1.2367045100423855,-3.203153882905689,4.61827403193202
1941792020.9287117,-31.033320393536187,-33.903618653050884,-28.87223959130404,1.0428831048762524,-2.8703441217052696,4.710643452301673
1943754087.63898,-30.908559005971036,-33.622573472267156,-28.8772523038432,1.096627632160505,-2.634146767886526,4.770267398210927
1945716154.349248,-30.494686471604403,-32.76054698756597,-28.43475108465974,0.940926931414194,-2.4781085952474724,4.2227137283773155
1947678221.059516,-30.265035234542083,-32.74905658093291,-28.28734967675245,1.0203762287548699,-3.0311464458784956,4.022001732843203
1949640287.7697842,-30.23110683263528,-32.394908969450775,-28.32665559990712,1.2357406183873336,-2.399763452588652,4.548347840473296
1951602354.4800525,-30.080727352608086,-32.62996543066884,-28.044644280171283,1.3447439888596597,-2.3990417349905213,4.821341584205984
1953564421.1903205,-30.148364404197572,-32.099121482167405,-27.791716856781456,1.5330313831098659,-2.026913781032869,4.614077936424088
1955526487.9005885,-30.09634353096854,-31.996593434576294,-28.07665641387773,1.45206969664294,-1.6383722191118721,4.715961091591641
1957488554.6108568,-30.04768802483794,-32.11283207761417,-27.701907238571906,1.3734382020664295,-1.6436003782211006,4.779918601512232
1959450621.321125,-29.867241672422402,-32.01149587710202,-27.6441862484161,1.2479792723463434,-1.7134565841760507,5.0006440596786375
1961412688.031393,-29.77757870620568,-31.82830717911238,-27.845223013343656,1.0373543796967466,-2.1510455303308706,3.9175064304872573
1963374754.741661,-29.796315083297337,-31.823480761113963,-27.721693476282944,0.9950287844083153,-2.231384487352754,4.308204961493615
1965336821.4519293,-29.778821091677372,-31.808029304114772,-27.72458325807799,0.900554635284311,-2.5592664684393047,4.468811699784836
1967298888.1621976,-29.715347495787427,-31.95001926019839,-28.064451742139585,1.060673388242207,-2.1701454711640618,4.400479304414907
1969260954.8724656,-29.575101078709288,-31.407991601919875,-27.461169429296785,1.2149233372998542,-2.2138023448054445,4.034668987380058
1971223021.5827339,-29.681512519897886,-31.65628845642159,-27.69243147280228,1.2340072156311956,-1.9117592264326762,4.544844251028438
1973185088.2930021,-29.818407807324185,-32.02267286412468,-27.829681043222116,1.4530671245883202,-1.5402225674379986,4.536824880695851
1975147155.0032701,-29.7450668193299,-32.03515272482611,-27.76072698299762,1.4453225110472525,-1.937922223138912,4.401143772125452
1977109221.7135382,-29.680552558664424,-32.004461530523955,-28.028475195629223,1.402432059553778,-1.3770797913856418,4.55341422931506
1979071288.4238064,-29.53731723638333,-31.75421836794904,-27.78244469665262,1.1078269477314002,-1.9562723123828187,4.180855812186286
1981033355.1340747,-29.426857832088857,-31.65876445819869,-27.7004838985875,1.1981556462057674,-1.7961866483687137,4.066507572223539
1982995421.8443427,-29.179592321224163,-31.186128209006704,-27.33470312436298,1.2312582361227222,-1.6721466127434141,4.273718961195657
1984957488.5546107,-28.828766755100517,-30.418638985736436,-26.63763805778903,1.2613754663433674,-1.9989479064686995,4.077088965935908
1986919555.264879,-28.600012595882156,-30.583834323959852,-27.01355596786385,1.5155472205369787,-1.631243295241275,4.395041794686157
1988881621.9751472,-28.427038659305104,-30.29197311798614,-26.865592064213804,1.5744582805442437,-1.687407948300425,4.0552002294135105
1990843688.6854153,-28.18974797861473,-29.913213992484003,-26.518665733651577,1.3618373038008125,-1.2381164134914286,4.200869191352058
1992805755.3956835,-28.374280191055554,-30.000563059961777,-26.749197184389544,1.21912417775283,-1.5457118491078228,4.446724565251932
1994767822.1059518,-28.402245713917075,-29.99117702623571,-26.913413399744496,1.2235995577025878,-1.4598800027607337,3.7135452121050285
1996729888.8162198,-28.415474048515062,-30.29633410827957,-26.878190507198294,1.2680794302921203,-1.4734512833630038,3.9703295716246654
1998691955.5264878,-28.538141288265408,-30.6484768917174,-27.082495963750652,1.0783498405123186,-1.3782593326948254,4.27581236561427
2000654022.236756,-28.46448892773133,-30.291603556730095,-26.67291686495524,1.0089949947183527,-1.7242568598717176,3.858877302792574
2002616088.9470243,-28.50449351441422,-30.209828788023113,-26.642947544141574,1.123752083592135,-1.5833533590352162,3.6756049107876074
2004578155.6572924,-28.24441144223303,-29.81652326045047,-26.58827042140111,1.280102284288653,-0.9962400769565153,4.205964454353494
2006540222.3675604,-28.07056051552633,-29.923165428634167,-26.561435476319666,1.3736002227130293,-1.3860329461995686,3.7672465066178624
2008502289.0778286,-27.917633731259027,-29.43216982484263,-26.305155412955564,1.471966713338996,-1.0382551746060618,4.064308517582472
2010464355.788097,-27.857578584254213,-29.295124763499295,-26.111774759474113,1.4367173230119525,-0.9105993675222679,3.7775360251413193
2012426422.498365,-27.573903324737042,-29.20111622027477,-26.310250768999612,1.333423256435621,-1.358061220812112,3.5059464902497925
2014388489.208633,-27.487144632815877,-29.00466274001916,-25.847606594095716,1.1788943182752771,-1.2312360480986686,3.4638960562807473
2016350555.9189012,-27.58729990579423,-29.42767567376084,-26.031827276506114,0.9514631038200246,-1.1455174337022227,3.4759945732369784
2018312622.6291695,-27.267385612065027,-28.970695238364343,-25.894908649704483,0.9629461214995925,-1.0801171887620846,3.4177767894881073
2020274689.3394375,-26.985490455944458,-28.504373967108968,-25.60365302231782,0.9551623938235365,-1.071800011068508,3.1516948572830192
2022236756.0497057,-27.021079613137548,-28.699707739703236,-25.617875961083115,0.9585242537385237,-1.0805558005926188,3.5065820875338423
2024198822.759974,-26.86106208078259,-28.08672528611789,-25.33670636309004,0.9312715990495125,-1.4984259513623035,2.9530604178039592
2026160889.470242,-26.600633699551473,-28.012436404585298,-25.220653466490397,1.0636962290647038,-0.9903076098954071,3.2641702774622137
2028122956.18051,-26.4074428106088,-27.994037659523997,-25.25206599931215,1.0851016781151042,-1.0408521561362836,3.182844978035595
2030085022.8907783,-26.424734817113645,-27.893468600323533,-25.118121883556434,1.0191728611351127,-0.9152189292718712,3.4066184891791136
2032047089.6010466,-26.657413771390893,-27.963508058608532,-25.244065537897843,1.090402288447987,-1.2905335375847375,3.4151542705297246
2034009156.3113146,-26.607589024299735,-28.271171328715965,-25.48661667877834,1.2836445178750053,-1.1625857678850327,3.3604148666949025
2035971223.0215826,-26.47243431027727,-28.017000172466847,-25.24289429936005,1.378545898016625,-0.9015411607673616,3.4486127309951478
2037933289.7318509,-26.42434764701464,-27.748462553280866,-25.0198394223575,1.4181911756588492,-0.6971513164156882,3.528840092198605
2039895356.4421191,-26.35504879795043,-27.746189782951355,-25.12835176906474,1.383847400325429,-0.9131235220236655,3.255220498920779
2041857423.1523871,-26.05103729778308,-27.40410102338234,-24.718155614607447,1.5178061906986344,-0.5616336350366294,3.3858621011040966
2043819489.8626554,-25.81401538044049,-26.996012888440404,-24.455658901887602,1.4005861935399646,-0.6026265829602938,3.2849964368431106
2045781556.5729237,-25.67330786204399,-26.898777570431548,-24.56356389118713,1.413353585921616,-0.7959549316343331,3.231100567005222
2047743623.2831917,-25.389329377365286,-26.564766529487528,-23.906241904663936,1.3048414270143343,-0.8387395935453993,3.3708900828319437
2049705689.9934597,-25.234894107086248,-26.514891578317275,-23.920753225466456,1.337365786724372,-0.5274317005018585,3.18371649914558
2051667756.703728,-25.192151498574027,-26.498384618060467,-24.1230205175455,1.3362631640333156,-0.7972798732493066,3.1779648911548835
2053629823.4139962,-25.103913359867317,-26.38944834168995,-23.888485979743827,1.3087363109067827,-0.8084801244388986,2.97915383602052
2055591890.1242642,-25.015545693377796,-26.097172426799613,-23.66538001030878,1.202762449856182,-0.4736933461943194,3.1233567855367625
2057553956.8345323,-24.87419940601061,-26.260527625592637,-23.802094751786225,1.133966239190494,-0.7579188147980875,2.8054564485186066
2059516023.5448005,-24.69848882401667,-25.965387800204766,-23.690823748421437,1.0689713142213786,-0.6669530909329323,2.836983925346264
2061478090.2550688,-24.45694427865192,-25.527295542636526,-23.321245327608715,1.0262223103636545,-0.7384379807875906,2.528518187399942
2063440156.9653368,-24.321049293119927,-25.426820336146918,-23.285333700123708,0.8922015009580999,-0.5641150870079623,2.6045036458714867
2065402223.6756048,-24.211253833662976,-25.261727309357823,-23.05932078316756,1.066691500683236,-0.462182530682702,2.905832213524073
2067364290.385873,-24.228375898822094,-25.154800344022824,-23.025594930114398,1.068058970901531,-0.446594257075986,2.86248587563326
2069326357.0961413,-24.11307920895693,-25.07111143982739,-23.12518926315998,1.2321506727457865,-0.3364575883017003,2.9443452879219203
2071288423.8064094,-23.988829941428023,-25.13485568813013,-23.064679716059125,1.3686361511890115,-0.4874738261290197,2.9005079551082003
2073250490.5166776,-23.914811597470727,-24.963311931892406,-22.760558550577112,1.433485551478095,-0.5458678180860594,2.7253967514015764
2075212557.2269456,-23.695167883676397,-24.835502892430362,-22.715181822811672,1.515746305273963,-0.006847337904597773,3.1163950584015736
2077174623.937214,-23.528376114818258,-24.545355374063305,-22.559494916621023,1.5695496270258231,-0.30963548163680366,2.834048433828608
2079136690.647482,-23.556748681896416,-24.519691151390788,-22.6100911600049,1.527250798136023,-0.2801668692460516,2.829602237804159
2081098757.3577502,-23.362491275576716,-24.383660097422354,-22.457194309363793,1.4280982169518919,-0.13579244293981252,2.942110671930392
2083060824.0680184,-23.2285152002459,-24.140945648781006,-22.34204468483394,1.3647602122572393,-0.2094448227472353,2.944535121258831
2085022890.7782865,-23.125599427885895,-23.940449726960864,-22.06500120047743,1.4117275705730647,-0.05953386569830063,2.9473181165889404
2086984957.4885547,-22.900137345188973,-23.853426923521578,-22.043060928443225,1.2924801617654218,0.006904863024274597,2.9711785319737305
2088947024.1988227,-22.85153293686451,-23.733787735351104,-21.947319950157333,1.2816137927049374,-0.2582802665503962,2.659519604700899
2090909090.909091,-22.79194186874973,-23.697323368531972,-21.77148277119228,1.2549227815430988,-0.09058712764084344,2.7904674843439112
2092871157.619359,-22.61626895824672,-23.469403785248307,-21.70700961668043,1.0660414466035772,-0.2395597674406411,2.601984927892186
2094833224.3296273,-22.483010084946017,-23.292604625912304,-21.41603312479858,1.0125804186536622,-0.19056759426059647,2.5518642499750417
2096795291.0398953,-22.18763266627493,-23.147215880886872,-21.30488290869743,1.0473974521853586,-0.4132571889119887,2.260241729986067
2098757357.7501636,-22.09699580777364,-22.946452582712155,-21.14395160462108,1.0620347850774636,-0.1409647225882615,2.3818303263788145
2100719424.4604316,-21.968373268757208,-22.777952227678774,-21.043469314022826,1.149796178143125,-0.15859594167098628,2.2382703793333985
2102681491.1706998,-21.963060636550686,-22.829979373364118,-21.061852298519025,1.0544313524457838,-0.25625782112299184,2.313886902001813
2104643557.8809679,-21.813747118367438,-22.70513852925603,-20.934777463967023,1.0486253330762816,-0.38963583232135507,2.068220383447824
2106605624.591236,-21.654851018730387,-22.438957047120283,-20.829106420535233,1.1628891965059918,-0.19796333037565847,2.293121428629905
2108567691.3015044,-21.422887507550072,-22.255912912666677,-20.476370544418295,1.2474573729128255,-0.11347434913700799,2.2502473605185993
2110529758.0117724,-21.221278792707444,-22.012364025588745,-20.41109441619481,1.259488514795824,0.06557152458652822,2.367392667934785
2112491824.7220407,-21.111226665271875,-21.841035001723128,-20.273052639535777,1.3258503348357338,0.13074976218650863,2.353712344442625
2114453891.4323087,-20.883638627334992,-21.60098518863296,-20.144349874267476,1.3273693022768518,-0.021306157647263013,2.246688702352863
2116415958.142577,-20.592394485637353,-21.414588284444157,-19.86063548497765,1.2727100073576223,0.22402770513404913,2.364559414292007
2118378024.852845,-20.48146426922861,-21.111201945511855,-19.82005936016362,1.2550248592828872,0.2275134291001527,2.3830903996409347
2120340091.5631132,-20.228867177981638,-20.962156956464607,-19.476905814570102,1.2989132083910846,0.2088357111547014,2.3248785677862798
2122302158.2733812,-20.08829916103092,-20.787022487283153,-19.31436104943629,1.296267199954233,0.3873546326499077,2.445297449709541
2124264224.9836495,-19.813441882401815,-20.476707808828127,-19.068449737658813,1.2694323973544734,0.33260907778577864,2.5321770954147516
2126226291.6939175,-19.651793734133058,-20.409378456469028,-19.004181429089492,1.2526743478467872,0.32668831362892004,2.3111661152779677
2128188358.4041858,-19.50779347658117,-20.186497200201092,-18.82822566993046,1.2629452090763937,0.25224754370958424,2.3756156361968075
2130150425.1144538,-19.28052465282236,-19.99098214667583,-18.668168598374304,1.2223353903581855,0.25899881919866635,2.289941896323613
2132112491.824722,-19.092260651054705,-19.77633569920386,-18.414994467913075,1.2242083120155094,0.24465912292333286,2.1204416719808554
2134074558.5349903,-18.913129976785445,-19.609048588718924,-18.25110680821495,1.2112575335428508,0.2942003964302706,2.079989884805911
2136036625.2452583,-18.829799135562187,-19.507856331374292,-18.229399511551705,1.2108920329612047,0.3281744150180007,1.8899172896253456
2137998691.9555266,-18.691464152376547,-19.303177898614653,-18.0952463362124,1.2191660443041132,0.3781149443859617,2.025664974436487
2139960758.6657946,-18.600504556265047,-19.224082277043777,-18.021782374630405,1.1591286357082131,0.4030704776956303,2.1206428969364177
2141922825.3760629,-18.463457228364895,-19.023541185967954,-17.84832256520088,1.1501058220843714,0.39546620997208914,2.155727427154377
2143884892.086331,-18.319245934048638,-18.99648163384534,-17.863154696017723,1.1366067222431036,0.3636360970177655,2.016981376634315
2145846958.7965991,-18.23224483657468,-18.767523115461163,-17.654268465142856,1.132743660384367,0.35952803250003357,1.9601638966507047
2147809025.5068674,-18.097105603831196,-18.611224004349907,-17.50231851520367,1.1837829110305829,0.29412238568957355,1.8697882635235872
2149771092.2171354,-17.95586395475437,-18.544218362056522,-17.43342198074137,1.2273726296405432,0.3347177061191906,2.017552109180076
2151733158.9274035,-17.813985414313066,-18.367880367224217,-17.325702441536674,1.221127390212933,0.4051873989927876,2.003277673550151
2153695225.6376715,-17.700342850236765,-18.33891935652369,-17.22643156894119,1.2536221645555319,0.5384814330618581,2.055658237147453
2155657292.34794,-17.546462026228006,-18.10885564113723,-17.10771761562879,1.2800241526471394,0.6022185771924107,1.9469880409320768
2157619359.058208,-17.396041246360788,-17.96832484086792,-16.958321733505446,1.3612954408537676,0.7502443395639051,2.084452576759489
2159581425.7684765,-17.275404928899633,-17.755513665216686,-16.697607319955818,1.4030228085406424,0.6736553305482479,2.1207050465593085
2161543492.4787445,-17.103891237934995,-17.588454783047048,-16.60241189692783,1.4093776663610054,0.6799193097819569,2.1430167847349706
2163505559.1890125,-16.849262705795702,-17.271668829607997,-16.31800114671441,1.3329338268283197,0.6792738920025413,2.020729227990087
2165467625.8992805,-16.680697353028997,-17.21379106867794,-16.11282311648273,1.2923284232548893,0.6634255791718799,1.9325235502914315
2167429692.6095486,-16.414298154363905,-16.87192388202409,-15.982023134446282,1.264036028520965,0.6816985890892884,1.9308421086439587
2169391759.3198166,-16.215131485274732,-16.719206270655626,-15.73091861363348,1.20726544785532,0.6238139079504115,1.7846005690721916
2171353826.030085,-16.049489576995214,-16.569185196700914,-15.6678529670123,1.1983658801738892,0.6022165220369212,1.7863429343827468
2173315892.740353,-15.813899586635738,-16.302891462769065,-15.355225774846645,1.1705016964362023,0.6749653710249996,1.8251121995274824
2175277959.4506216,-15.627853740505437,-16.11858605984872,-15.247153678337835,1.1416737038574436,0.43948851062913885,1.6525441771413119
2177240026.1608896,-15.417696345593296,-15.825734829978668,-14.959987413879638,1.1325080171045423,0.619512681357427,1.7547555366743164
2179202092.8711576,-15.22902157318673,-15.65059237694249,-14.813382446730191,1.1130617486341499,0.6126395123483295,1.6751796737746485
2181164159.5814257,-14.986316713206389,-15.403465513517094,-14.625354030473872,1.1147430331042496,0.6154309241124725,1.679491065663815
2183126226.2916937,-14.803354873267978,-15.272747376759359,-14.46222747763628,1.1458587222081436,0.6106510889203718,1.6481158171390626
2185088293.001962,-14.623984029058695,-14.969741855253087,-14.225706573949894,1.1939195864864538,0.6345972697423266,1.6414814512117175
2187050359.71223,-14.479649454591776,-14.933811126192229,-14.070740366017958,1.189281045145049,0.7109276826376048,1.737722164431018
2189012426.4224987,-14.311860454535399,-14.701629351450814,-13.96453285179284,1.233361331654789,0.7269665135782656,1.7319179139922098
2190974493.1327667,-14.131627128904249,-14.472170262543635,-13.71715076178591,1.314555656703595,0.7793445906939672,1.7313785217959565
2192936559.8430347,-13.937418960862624,-14.333727024206409,-13.556547234098309,1.4159494601833764,0.9420823133127985,1.8556477532945392
2194898626.553303,-13.706861733110873,-14.000783190491395,-13.306269516872929,1.4852593853577687,1.0455764318977925,1.9318579130618612
2196860693.263571,-13.515485223190414,-13.82406206113377,-13.146996751768889,1.5320166478471697,1.091351023513347,1.9318929224131247
2198822759.973839,-13.317339789601135,-13.675069433069833,-13.0140336295748,1.5000697981586546,1.082735262892711,1.9157423193634298
2200784826.6841073,-13.137992965394103,-13.468364950532939,-12.82417534400835,1.4270693388118565,0.9472650551094016,1.8430863476873152
2202746893.3943753,-12.89060318371616,-13.256884070405171,-12.632587478471429,1.345846413978676,0.9120195220586299,1.7792144056129882
2204708960.104644,-12.69659946873795,-12.973725297674626,-12.397692615610389,1.277083968015989,0.8160165294330639,1.6778306557437117
2206671026.814912,-12.500650790498106,-12.82848750957356,-12.22553153722209,1.2271256828578925,0.8182303862883025,1.6060439526259345
2208633093.52518,-12.356236110337363,-12.679491734697256,-12.103688925104896,1.173451058261958,0.7389365120211386,1.4925293193250089
2210595160.235448,-12.173515330895082,-12.434576707318161,-11.840823731643528,1.1731704602887572,0.8026461007829937,1.5939830141067362
