freq_hz,s21_db_median,s21_db_hdi_low,s21_db_hdi_high,gd_ns_median,gd_ns_hdi_low,gd_ns_hdi_high
1775016350.555919,-35.43219520838656,-40.60663380815161,-31.41130700499115,1.3834639857651605,-6.1320635353823665,8.07106268681481
1776978417.2661872,-35.59457280306003,-41.050488047563476,-31.929538668403797,1.5093597406064383,-4.543200983385457,8.370960562395648
1778940483.9764552,-35.238299204604324,-39.78520693773006,-31.773991068744657,1.9626888066946533,-5.773142503258141,7.990449864447976
1780902550.6867232,-35.07556202662019,-39.69076382957364,-31.767329481076967,2.0828309604063877,-4.5568511062128465,7.978143402255501
1782864617.3969915,-35.17630964845475,-38.996978665626536,-30.92309742330269,1.7047558653316588,-4.511255026044493,9.055833630531545
1784826684.1072598,-34.99373236045164,-39.16964812489728,-31.64604307954475,1.8054606196723615,-4.0737395067894635,9.095689785577088
1786788750.8175278,-34.804252289848456,-39.058307511883335,-31.207618022488074,1.72324118157326,-4.229337569597853,8.35784838488693
1788750817.5277958,-35.00519409876355,-39.61398199323775,-31.03480168801035,1.1879895256240678,-3.694711965758029,7.1761456284098
1790712884.238064,-35.02973507239867,-39.587542369658635,-31.51990760968633,1.0029749142875068,-4.878469924113554,6.717384281918723
1792674950.9483323,-34.995229493194,-39.42887952564134,-31.716553865001575,0.8730434804322684,-4.629015633304617,6.468089869949773
1794637017.6586003,-34.771343940069826,-38.867184328995535,-31.154551276815546,0.8283648723749573,-4.790940727645412,6.423786735540167
1796599084.3688686,-34.39814869233096,-38.04360354768447,-30.728213790675433,0.7646071885195234,-4.512135998278232,6.781642735209901
1798561151.0791368,-34.154579031420695,-38.69866309623294,-31.37472904181122,0.8599218669003581,-5.225627216725446,6.849060805462806
1800523217.7894049,-34.73320335544607,-38.710761667893784,-31.041321841381468,0.8816778945774422,-4.535048132558116,7.547978890785675
1802485284.499673,-34.48243528728272,-39.81743789489001,-31.684938170120084,0.8849941648632443,-4.756969234747114,6.193745749787384
1804447351.2099411,-34.75119320459071,-38.76621532882141,-31.630565847536786,1.0114418951400292,-4.378436358355454,7.869067899287146
1806409417.9202094,-34.09188564006068,-38.05362779962024,-30.482806756319842,0.9114409532804237,-4.371876955667133,6.975312704130826
1808371484.6304774,-34.48524834754927,-39.310595247674655,-30.88236127290078,1.066478358355945,-4.760262808294225,6.744432454662561
1810333551.3407454,-34.347421184650905,-39.08241751628865,-31.142474961093853,1.1191199169474975,-4.844259885157512,6.242626657653245
1812295618.0510137,-34.37620340962121,-38.59903730886387,-31.164865181409326,1.3419162701685572,-4.1880630950798725,7.162627710975492
1814257684.761282,-34.47394456844073,-38.738935736281306,-30.93020583394113,1.1980402934389498,-3.846238064952296,7.422135072238655
1816219751.47155,-34.94604222739912,-39.2079335727489,-31.20052277668122,1.4135491696296936,-4.724981288835455,6.761286960984668
1818181818.1818182,-34.760988691089565,-39.01414181687987,-31.066758249246785,1.1812550253274186,-4.574664452916762,6.766202317314747
1820143884.8920865,-34.819272322591004,-38.808895170370825,-30.908024517282474,1.229394738611965,-4.618424109923348,6.9764299124459965
1822105951.6023545,-34.871811827969374,-39.04704067563826,-31.141152061352734,1.4838289559271567,-4.621977694079295,7.374722415452021
1824068018.3126225,-35.127963063517925,-40.490248187808355,-31.49738829921047,1.2378919313282073,-4.561015047822572,7.0986598863908394
1826030085.0228908,-35.03590563194152,-39.39732406425964,-31.475467255318673,1.4800333276391728,-3.923997599837226,7.5510792193542216
1827992151.733159,-35.22065839899503,-40.07842349210613,-31.378579981051754,1.3492268990565677,-4.462382800487623,7.178352099296829
1829954218.443427,-35.07299793757649,-39.204650294156174,-31.39085820465644,1.302647223414168,-3.7348547912508727,7.796384283431989
1831916285.153695,-34.645577218605865,-39.6875182263802,-31.577071103467368,1.6866528294101193,-4.269403390049445,6.779527474396168
1833878351.8639634,-34.36510049241569,-39.64267887439555,-30.822485015898458,1.5300209860605642,-4.32153425701363,6.578740066843266
1835840418.5742316,-34.432215039730494,-38.534314957148254,-30.755777834184073,1.4179879972708265,-3.7552089250747906,7.093254488615831
1837802485.2844996,-34.3735285364859,-38.12238932406995,-30.519811354869088,1.1727177432057998,-3.3276449066074356,7.187516826520108
1839764551.9947677,-34.058288482209946,-38.71239200573982,-30.766878880965503,0.9318058237262161,-3.9737575846595834,6.638513169274895
1841726618.7050362,-33.67802318459159,-37.32077136874524,-30.377563345823827,0.861965664911343,-3.9172540690766002,7.1835875729719
1843688685.4153042,-33.67301407948584,-37.28787060838521,-30.239653965572973,0.7943044627494118,-3.9862815737981587,6.573290540317905
1845650752.1255722,-33.56730606436709,-37.424867149883184,-30.826761290210705,0.706447743741579,-4.209465918962576,6.232803686954908
1847612818.8358405,-33.536368513136985,-37.730458503446485,-30.585293886540114,0.8280805376214884,-4.105490668610643,6.038995051883736
1849574885.5461087,-33.49901167140219,-37.7927193620817,-30.666468935036562,0.9175508999348394,-4.2088126887308634,6.06629187289983
1851536952.2563767,-33.924649025565245,-38.36263434407662,-30.814586637723647,1.4361832751837293,-4.252180325975267,6.106575645536609
1853499018.9666448,-34.41844224142699,-38.71181556864179,-30.98024908710999,1.1772661725180424,-5.093246301201588,5.791822716027348
1855461085.676913,-34.32968259363618,-39.36452050690398,-30.848258734424938,1.0776449174950518,-3.4478403783148854,6.682431238565403
1857423152.3871813,-34.7605823484442,-38.8334389636845,-31.191913644280028,1.4798575805077365,-2.844372142142837,6.847959035577335
1859385219.0974493,-34.05961768954018,-38.75174042692501,-30.669593409668337,1.3588196996424928,-3.415767364416002,6.8119442925521865
1861347285.8077173,-34.166589935526616,-38.411299982744254,-30.87536379206362,1.5248905061378726,-3.0604004606928217,7.355894384572685
1863309352.5179856,-34.043970724486805,-38.68873956965753,-30.843536806733482,1.2571661951060085,-3.556683899657535,6.656581203882217
1865271419.2282538,-33.94881218912098,-37.880582071950364,-30.825722805322812,1.1681810955062242,-3.4323421253461737,6.569747481422057
1867233485.9385219,-33.615377242241955,-38.218258856580334,-30.734549940438256,1.1119819395636887,-2.7237676785819485,6.863260719593075
1869195552.6487901,-33.374140567930255,-37.92299765391061,-30.367149843101448,1.0708474996979314,-3.5774102450360936,5.609281827597854
1871157619.3590584,-33.113155676325235,-36.55684392149436,-30.05356972870287,0.7580107627207091,-3.825171857436451,5.28173595703177
1873119686.0693264,-32.99054472464512,-36.81153499467635,-29.92747703975027,0.8126011382679041,-4.00609160761293,5.603319329715704
1875081752.7795944,-32.32319815442597,-35.87062165677287,-29.900970510208403,0.7158804969369925,-3.9152234846564804,5.620374586008122
1877043819.4898627,-32.12144602313846,-35.248451654203706,-29.526597284646474,0.7306521460159106,-3.422993737384228,5.143905278885714
1879005886.200131,-32.18566016616269,-35.00930165006678,-29.032236621764653,0.8286383994229041,-4.200225118908633,4.810607057233457
1880967952.910399,-31.929620874315212,-35.14687377671156,-29.57273197276303,1.125951429159691,-3.4698389995334606,5.077765945182043
1882930019.620667,-32.03128450761505,-35.031757216679594,-29.077702840536936,1.3762249614806619,-3.1671904079252897,4.905706232555104
1884892086.3309352,-32.16365369113216,-35.577850909231934,-29.680667992579302,1.521649355646221,-2.5279590405976204,5.386613335238838
1886854153.0412035,-31.997855743928184,-34.957659690552,-29.18199366010925,1.6116667755073975,-2.159350126573865,5.742759535822135
1888816219.7514715,-32.31381061644098,-35.100321566695,-28.676720956474032,1.5872953605260844,-2.1126830386326296,6.077040971650675
1890778286.4617395,-32.1174779402445,-35.67837351821746,-29.347637576427147,1.5801514440449669,-1.9867522915121287,6.104422070682992
1892740353.172008,-31.891020143704953,-35.31087182467641,-29.048968181069135,1.420792039117528,-1.8502817197853525,6.314304843874886
1894702419.882276,-31.730423035326584,-34.55659595425212,-28.96793897588605,0.9815123206606242,-2.5039365103079407,5.1574009648604004
1896664486.592544,-31.817230157396523,-35.43586339808337,-29.540862947065953,0.7659191820379063,-2.736115125322527,4.51909223891131
1898626553.3028123,-31.36770413064051,-34.778111349189885,-28.873900232896226,0.8813635957798402,-2.7751272675056526,4.246983278083448
1900588620.0130806,-31.432529716588682,-34.30133287790633,-28.659658089604505,0.7452322959986315,-3.1961963922023218,4.3182686918179884
1902550686.7233486,-31.30334447445778,-34.07706966035666,-28.360382318397996,0.8004251185540189,-3.1112310571751474,4.473027585890343
1904512753.4336166,-31.49402648721233,-34.12823303506612,-29.074687343052666,0.8400112167557393,-2.7067293537659896,5.161276306258266
1906474820.143885,-31.39501274969096,-34.6227319392436,-29.00603982980464,1.1322683733063752,-2.778769746230154,5.079277252500025
1908436886.8541532,-31.320448900614224,-34.06000335424684,-28.669318821296304,1.1488289130156044,-2.3874853816545794,4.717767479346187
1910398953.5644212,-31.67724864004319,-34.70664651490064,-28.717080898019532,1.269912762118318,-2.8259790049981155,4.983778558684753
1912361020.2746892,-31.62715834007563,-34.76887235119038,-28.91707076716572,1.4086550607928525,-2.427878284522492,5.11275240015463
1914323086.9849575,-31.618829939350114,-34.7479274725744,-28.56474000687326,1.5483963624725297,-2.0505007684682344,5.07683404687191
1916285153.6952257,-31.771699290774002,-35.10780223211273,-28.94299849954018,1.4647655709915313,-2.3242929830319614,4.982786821847067
1918247220.4054937,-31.51901285847294,-34.898446491883526,-29.117409947709774,1.5833029080300673,-1.9542283160712586,5.2054586378479275
1920209287.115762,-31.73614802694971,-34.93097055318492,-28.831351915879218,1.4794795288366565,-2.0764535327667852,5.307723590519001
1922171353.8260303,-31.53426473773205,-34.34868104144752,-28.698782008084365,1.599066232557496,-2.2996706151082784,5.115575980485229
1924133420.5362983,-31.12722789461108,-34.31281364038956,-28.504220113135084,1.6106822866989559,-1.667449999289488,5.088940205702569
1926095487.2465663,-31.31224128776907,-34.463125531861614,-28.728143818721918,1.561750562264843,-2.4586056316189167,4.387456657295767
1928057553.9568346,-31.124327119806026,-34.15761725515317,-28.764541236282195,1.3286069689792597,-1.8529251718058515,4.8813219592411405
1930019620.6671028,-30.581000098302166,-32.99096552482482,-28.480288415324402,1.0306385864890573,-2.4939937664060556,4.109812535897178
1931981687.3773708,-30.466893564130096,-33.143719819981015,-28.08224513834066,0.9393230657794582,-3.1228938543740057,4.432535823735991
1933943754.0876389,-30.371729289068874,-33.058125599768815,-28.049767104226994,0.8963455400423198,-2.8744349418565722,4.74927348570528
1935905820.797907,-30.42790285033597,-33.54853153532734,-28.40347064672607,1.0077816077961699,-3.1184064854421143,4.076642945050681
1937867887.5081754,-30.211773440567853,-33.30431534507873,-28.094002196135293,1.0999435417259589,-2.0556008373337162,4.688390713743579
1939829954.2184434,-30.323236918503813,-33.64345725267354,-28.314838449516667,1.0606246813505793,-2.2143290826989412,4.570010413626801
1941792020.9287117,-30.227969813167746,-33.31194962737178,-28.227732227926133,1.2828026777906754,-2.477919775334393,4.38933453163953
1943754087.63898,-30.423965282117948,-32.96544052960998,-28.12768375932376,1.1930141837614912,-2.3029002084419887,4.319340256637164
1945716154.349248,-30.13391487943638,-33.297500368735065,-28.08113380567868,1.1027800722597427,-1.877954049367657,4.715657283586384
1947678221.059516,-30.173785659607432,-33.016914800096856,-28.143708870098006,1.2317788752600674,-1.8625953600996985,4.965827901507526
1949640287.7697842,-30.372431380048333,-32.48216588155778,-28.365571057009294,1.3072439915633685,-2.262819201168383,4.779428129237825
1951602354.4800525,-30.251497182528613,-32.73641319968234,-28.022107775631508,1.1654418875576809,-1.7227111812208369,4.84523040224096
1953564421.1903205,-30.030219330224856,-32.635955022129004,-28.16900906342573,1.3315045238483427,-1.9767252049978183,4.365409355737838
1955526487.9005885,-30.15789395445364,-32.722748738702606,-28.008956650778632,1.2530295677713386,-2.061855500157134,4.376947219485699
1957488554.6108568,-29.983209452306802,-32.77750596541166,-27.896352272008226,1.1817114484208178,-1.9750591776966702,4.478446796867622
1959450621.321125,-29.916023931561057,-32.48386571364613,-27.81377073327937,1.1594134653262478,-1.8210888089467872,4.656574491106642
1961412688.031393,-29.816632841696993,-32.33432700559121,-27.76246759910058,1.2002102355970226,-1.8525259852058085,4.604907506388916
1963374754.741661,-29.96591477955956,-32.52716721132334,-27.94716096006372,1.14718020052482,-2.515856016761815,4.167467463966769
1965336821.4519293,-30.084303570651578,-32.60011538787307,-27.666766913922295,1.0720403801568867,-2.122742431742335,4.7677888812229945
1967298888.1621976,-29.88580065690337,-32.37246292951601,-27.933242185946643,0.9793880910003034,-2.2405450279076575,4.169498251944869
1969260954.8724656,-29.726769466028017,-32.28279736642583,-27.46747286192175,1.0496573010733732,-2.4291261201402694,3.964340364920583
1971223021.5827339,-29.833801611250635,-32.283047832448865,-27.55777151576243,1.0575263323512951,-1.9535192580491025,4.449733937046716
1973185088.2930021,-29.64461277064292,-31.777285628714832,-27.562765037604883,1.3675012704653255,-2.0617385132118162,4.658273786611528
1975147155.0032701,-29.613924542414534,-32.02021246978265,-27.32784667746924,1.4192868000980285,-1.989779892248307,4.443922488225938
1977109221.7135382,-29.71484449828869,-32.07867252938882,-27.29065316749441,1.3935846794611995,-1.7750116794878785,4.771693346011545
1979071288.4238064,-29.957914345211314,-32.27183070342583,-27.796980951503084,1.3215399516364466,-2.2357299387279226,4.538877954438515
1981033355.1340747,-29.9071553184907,-32.34242975979225,-28.057960233613542,1.2371847404460175,-1.6532479879457862,4.1343674616551525
1982995421.8443427,-29.69741370578142,-31.906746244951112,-27.6322062948391,1.3342219122526342,-1.6348293192245447,4.362548024404598
1984957488.5546107,-29.944067990260592,-32.26908135073903,-27.806429482164965,1.3277788305372105,-1.81090507249558,4.438273972073616
1986919555.264879,-29.583827756993042,-32.155762685388154,-27.59405553208638,1.0754126900004966,-1.986089982765699,4.004106824867029
1988881621.9751472,-29.65189847760653,-31.772845181481642,-27.576434720793923,1.1781380245857997,-1.5642620483575809,4.649548130874555
1990843688.6854153,-29.482986936953033,-31.576340608710936,-27.548953797937212,1.3153372916724542,-1.3826296224966255,4.348667676215655
1992805755.3956835,-29.26767664226906,-31.963171230780286,-27.51155506222137,1.3406393035065858,-1.4423275483739844,4.843102543771778
1994767822.1059518,-28.92305992135094,-31.225748771237896,-27.198216430408834,1.334729721660155,-1.4065493598794965,4.095677916658245
1996729888.8162198,-28.852840921571705,-30.92328848060902,-27.030746256846605,1.2909357804474486,-1.095568526245955,4.213005246492641
1998691955.5264878,-28.499165719330044,-30.419028646432494,-26.609694569350758,1.178697523906242,-1.6452331428987257,3.534608732097352
2000654022.236756,-28.250751444448156,-30.535815194180806,-26.64467345800473,1.1710421757070009,-1.7543879961945748,3.599079298078357
2002616088.9470243,-28.354418686744573,-30.376285290565836,-26.539648291985827,1.1399200450581823,-1.4800520884244555,3.6585121726552967
2004578155.6572924,-27.903473836359098,-29.83136708954152,-26.232953164994903,1.0039599045751728,-1.2008591440017902,4.07583784471953
2006540222.3675604,-27.73960301220309,-29.564428670614955,-26.035135752400432,1.1036124242945364,-1.2380133532956603,3.6956842631814824
2008502289.0778286,-27.374889560084924,-29.312310157655205,-26.01347311994042,1.1050629442160742,-1.2862913011098525,3.6269033124992176
2010464355.788097,-27.062598398107916,-29.005130158318405,-25.728768782403677,1.014116140733449,-1.6519364524603228,3.1695830903108293
2012426422.498365,-27.031262972118206,-28.702911154682734,-25.637952272248516,1.160306730336575,-1.2926463238624644,3.255399507400765
2014388489.208633,-26.875269885247313,-28.283134266916225,-25.415446242002304,1.0572732257247734,-1.0535457041755913,3.6990575042145264
2016350555.9189012,-26.813697403375485,-28.45686630733614,-25.52781991664058,0.9947075440879363,-0.7171381255145461,3.950560611634438
2018312622.6291695,-26.817905489561053,-28.345958383684025,-25.22830368813624,1.1700389164400535,-1.1584670515071123,2.9825560980092094
2020274689.3394375,-26.642126580124646,-28.082499110078874,-25.014429884628683,1.2208130643873305,-1.192839560054874,3.1510689805592844
2022236756.0497057,-26.625520509207497,-28.145844619848628,-25.31283782959487,1.2138907296686305,-0.9937191036571303,3.4824910226635755
2024198822.759974,-26.498350643162702,-27.99568744189412,-25.064564694564236,1.3189286768289081,-0.801113595122511,3.362752359990005
2026160889.470242,-26.47218124388661,-28.06019496938373,-25.055112269502974,1.2907061621816536,-0.8762101977481325,3.4339573249379263
2028122956.18051,-26.390061661786532,-27.81150297274026,-24.948251814805115,1.1693842452635468,-1.0849034039192198,3.512672199155364
2030085022.8907783,-26.21731486905049,-27.77440859135158,-24.907177851346653,1.272399998092903,-1.0040538050811316,3.20044942060929
2032047089.6010466,-26.12865828937464,-27.77797262506329,-24.80853217245684,1.1901707162330566,-1.0607136028144564,3.439845201882317
2034009156.3113146,-25.883175373229903,-27.365271869653487,-24.659338630094556,1.1194239350423505,-0.9833626486538668,3.2034393968639594
2035971223.0215826,-25.696018482197886,-27.213645602277232,-24.398767579196342,1.0672495076929933,-0.643267645174962,3.146811766436574
2037933289.7318509,-25.752610859539125,-27.33122556064831,-24.548403211828965,1.1632948562849155,-0.6766191576391097,2.99569775506125
2039895356.4421191,-25.640956738940613,-26.968043479507315,-24.424971856714063,1.1848509263327354,-0.9708280495202398,3.020527628604116
2041857423.1523871,-25.732091134089913,-27.03823250379028,-24.435468106289488,1.2410360271369751,-0.9269688628473493,3.1089234173884854
2043819489.8626554,-25.553061495668345,-26.78332813280654,-24.284868952555293,1.1871418669994176,-0.9414552191335901,3.148693607169605
2045781556.5729237,-25.607336934351178,-26.8818798735876,-24.16005297352155,1.1288233963307326,-0.5254146255803098,2.98202850351982
2047743623.2831917,-25.36012762258251,-27.06669165175991,-24.223318404227705,1.3308520571644613,-0.8734408059064546,2.888889508121155
2049705689.9934597,-25.172290125438096,-26.363430643682506,-23.920440032153753,1.2957355796047776,-0.4558922874625333,3.1631767443048653
2051667756.703728,-24.97898164713414,-26.26774082447501,-23.882820973078193,1.2415455492491363,-0.8576059335120647,2.86903270366688
2053629823.4139962,-24.889147115534296,-26.19417740731752,-23.772791691143105,1.191069376308931,-0.5344181188658665,3.132795893855242
2055591890.1242642,-24.781952355631212,-25.959159565592735,-23.598192322077743,1.1648245955020111,-0.7765012921416475,2.641389367786407
2057553956.8345323,-24.591657011796656,-25.835183432747648,-23.53824033944666,1.142066011345379,-0.6390041768110626,2.951224989833432
2059516023.5448005,-24.315710773702104,-25.443626624074334,-23.129937279074625,1.1055521397070958,-0.7392652090822409,2.6908886296279078
2061478090.2550688,-24.114483213846086,-25.195408976383963,-23.089195330142985,1.0226144528636616,-0.9944125523241749,2.6948453406032558
2063440156.9653368,-23.962818348425582,-25.20992870478223,-22.927769169272572,0.9234126630990835,-0.8835035943331044,2.88731146574005
2065402223.6756048,-23.91564687745433,-25.018673613368314,-22.908599177281488,0.904810945189855,-0.6604850770808534,2.65839406375688
2067364290.385873,-23.67203039036299,-24.77224917806709,-22.6443517862786,0.9632393867833269,-0.9480833586050538,2.424166929907471
2069326357.0961413,-23.61098894098589,-24.638965500541133,-22.524871069547597,1.0074096375241024,-0.560628452850922,2.5811189749731764
2071288423.8064094,-23.48271789807173,-24.650403699761085,-22.528162405805745,1.051785392382838,-0.32647380672052234,2.682239931330756
2073250490.5166776,-23.343097859812367,-24.359785946679786,-22.390911510367836,1.2243067095370637,-0.41495984758462456,2.6852605665504243
2075212557.2269456,-23.326070991194783,-24.1925066843547,-22.218034964758164,1.2477600964283333,-0.22869142935629844,2.6404837668927983
2077174623.937214,-23.372947195128788,-24.25851636670766,-22.32789352787455,1.2735699157865827,-0.09507259802658052,2.854978372122111
2079136690.647482,-23.34947522040568,-24.323344378875603,-22.430141552139848,1.3499531687714605,-0.28719069725456803,2.7856964248674605
2081098757.3577502,-23.368988776462103,-24.313102076754415,-22.407884409799706,1.4003490442053423,-0.000437964072577914,2.8149854400303953
2083060824.0680184,-23.19367086410233,-24.312324470687223,-22.29176768900537,1.418181438159415,0.034583839428964466,3.0857983920263954
2085022890.7782865,-23.12236675905514,-24.09147303460113,-22.257861375341953,1.4087932594460546,0.09904460724141756,2.8426681546975163
2086984957.4885547,-22.98841891124854,-23.965908729796432,-22.188048783131503,1.444821069194819,-0.04161505229902974,2.7501034756555574
2088947024.1988227,-22.845127130955955,-23.904983245443457,-21.88456888035622,1.47122951467149,-0.006804323190997451,2.8159821966943572
2090909090.909091,-22.70465858251002,-23.57992757775572,-21.769566977724445,1.3944612433057495,-0.17280410440630725,2.7385187135509503
2092871157.619359,-22.33863004955603,-23.448194295248264,-21.647998658955906,1.2929463022232592,0.0746199728788864,2.813295953011861
2094833224.3296273,-22.274749660075507,-23.2480465325118,-21.45408307448499,1.2231108648816016,-0.3781932357657428,2.4896411885450735
2096795291.0398953,-22.06484133288749,-22.869410868497503,-21.345589783493168,1.134310542171791,-0.12795195537121284,2.5361770353819955
2098757357.7501636,-21.840195592863623,-22.659719360568296,-21.036665545712655,1.064563395008716,-0.11395490076739077,2.6772264283404152
2100719424.4604316,-21.774843044071208,-22.601444951041266,-20.88649808566361,0.9809627641645675,-0.26360367745778057,2.2901676199691723
2102681491.1706998,-21.584972424841965,-22.469450650570465,-20.78567354522733,1.017650868555456,-0.2466836560819762,2.1851006035006777
2104643557.8809679,-21.36169112575183,-22.119885212497312,-20.499970634042928,0.9834979708627164,-0.10385441095896615,2.2588695290745977
2106605624.591236,-21.198818812360656,-22.041757975446863,-20.465165594488116,1.00309196953744,-0.1917705371177158,2.295706184486128
2108567691.3015044,-21.010190031971458,-21.843882369071036,-20.230950527377665,1.004346581830879,-0.08449611364828144,2.3503437495845594
2110529758.0117724,-20.867647414176176,-21.6251373015047,-20.01539259269592,1.130911182896046,-0.11734404994437679,2.391383426471642
2112491824.7220407,-20.761761499420746,-21.569241374919585,-20.163621935895712,1.1984390021343647,0.08836621366238644,2.374025047521138
2114453891.4323087,-20.575777585042466,-21.29808420244536,-19.905011843527426,1.2060548109840608,0.11439701142926376,2.1646759191676286
2116415958.142577,-20.46830248514674,-21.305373081585564,-19.7899160677046,1.2450885942763348,0.07732201885273585,2.1218012361458096
2118378024.852845,-20.304577014128682,-21.042293011465123,-19.70779080170624,1.2571358430365427,0.2237173828542469,2.341740586956328
2120340091.5631132,-20.149045374789534,-20.812948554083942,-19.491314207986157,1.2613811483328718,0.1464438622549501,2.372519975166708
2122302158.2733812,-20.074188206973396,-20.769683377458218,-19.38435833828821,1.2946493083728476,0.3034594108166827,2.4695550848236576
2124264224.9836495,-19.965269903083502,-20.799735172145976,-19.371284728638987,1.2349137095815839,0.3353375937725923,2.4008862636442942
2126226291.6939175,-19.84139609119468,-20.45821752668982,-19.27184887877141,1.2068557592109732,0.29239038681793794,2.223227685933186
2128188358.4041858,-19.635567553399188,-20.2315685953927,-18.953826843796378,1.25772056920109,0.1749935375289463,2.2543600091717613
2130150425.1144538,-19.377206920697738,-20.080039286110747,-18.713552867443433,1.2390771656905608,0.07640500639208797,2.155185845737664
2132112491.824722,-19.29162162858922,-19.828748411406714,-18.629694143810195,1.2326113757777093,0.22820635974300132,2.214880543349764
2134074558.5349903,-19.11930534018979,-19.6696453704351,-18.487926889014922,1.2205570480425245,0.2265940712571107,2.041219724327148
2136036625.2452583,-18.981157846360652,-19.51425636363352,-18.426534711341695,1.112694112546186,0.29984502244795935,2.1735189396992647
2137998691.9555266,-18.87076826760616,-19.41350845622429,-18.182407194251105,1.131626466616519,0.18194589054638904,2.1858216309941274
2139960758.6657946,-18.724062607401656,-19.346889793787867,-18.113293871661956,1.1246969180394373,0.24030689376327222,2.026464715181031
2141922825.3760629,-18.60460946640832,-19.19319855320092,-17.995722967490565,1.122114478722084,0.29066022917163176,2.05031283155176
2143884892.086331,-18.41774548620949,-19.07377418887556,-17.89010593412151,1.1323003459682766,0.21477565438697174,1.9410968467959577
2145846958.7965991,-18.29240212501312,-18.814228241583187,-17.752307390740253,1.115145975341965,0.29516413133359887,1.894376829613844
2147809025.5068674,-18.06332826126166,-18.681620085630943,-17.634830963493638,1.1271726868576755,0.28814782450775767,1.9588895316326091
2149771092.2171354,-17.926377477708016,-18.498552213436163,-17.468086323587194,1.072695121636178,0.29484431978477205,1.9369339261894098
2151733158.9274035,-17.735080035725062,-18.195886541586553,-17.105321126236138,1.0673568862820124,0.2983425243834875,1.8637955835410467
2153695225.6376715,-17.57546666887876,-18.057842793767083,-17.027749224438377,1.1138630850609785,0.22864798818363521,1.8407690636999734
2155657292.34794,-17.392088408748016,-17.851840618268838,-16.883737856447155,1.0956858682124895,0.2880361593385384,1.8027553350877124
2157619359.058208,-17.21308957208496,-17.713428821751386,-16.750158306811013,1.126530762407203,0.4113288548154123,1.865116564233528
2159581425.7684765,-17.015684133641916,-17.49218693474998,-16.55707644106934,1.1524012822844236,0.49730287875231255,2.0326498442275294
2161543492.4787445,-16.848493449056043,-17.32674423485755,-16.359718080397695,1.1753009813992668,0.4815279030008647,1.9821826322852272
2163505559.1890125,-16.654196514099446,-17.068735766791768,-16.145972532481867,1.1722058813258631,0.391283540306345,1.787400344292569
2165467625.8992805,-16.455316445658674,-16.957378699194024,-16.105018423284186,1.1535681690982145,0.4533466716987329,1.7842937907819083
2167429692.6095486,-16.225700405665595,-16.71474752516093,-15.785145412732476,1.1557276496302507,0.5404294408847542,1.9896200923904492
2169391759.3198166,-16.001742814821846,-16.449453721312516,-15.51095693948416,1.1708673989123963,0.5730941600412992,1.850871195698673
2171353826.030085,-15.854536052946825,-16.262252484748235,-15.372054547536337,1.1661890569260371,0.5516285991515373,1.7731362796727101
2173315892.740353,-15.646574834903122,-16.134305964355576,-15.291921646603196,1.1996254480642137,0.5548177872250397,1.8398050746606196
2175277959.4506216,-15.568687650411414,-15.994557086518547,-15.111072824274919,1.170963344936154,0.6456592108535171,1.9723518317960946
2177240026.1608896,-15.372217371838804,-15.762095381726123,-14.942455746302985,1.2758285866145123,0.7286986728563071,2.017092948748752
2179202092.8711576,-15.228550890310224,-15.587767611085237,-14.861288441472002,1.2968035795352102,0.6880101499539336,1.8711680976857832
2181164159.5814257,-15.088152947251157,-15.47574919661151,-14.723120076412954,1.2800541463763886,0.7007751553133357,1.839018530288185
2183126226.2916937,-14.943821178935217,-15.307272209565987,-14.534196599253736,1.2618587343404546,0.6958815366224106,1.7958543624356669
2185088293.001962,-14.77165173581633,-15.113614866102216,-14.355140581728204,1.231602821719164,0.6991963461541978,1.8113221633418626
2187050359.71223,-14.608596008949362,-15.001865638921956,-14.171897938674672,1.2031922790930918,0.6056141430457955,1.695325357512707
2189012426.4224987,-14.426907290765502,-14.772125497597163,-14.072756868467158,1.1665517087953226,0.6629582633620962,1.7878725562608364
2190974493.1327667,-14.24432848354629,-14.591448550238077,-13.878770322983694,1.1613800486281367,0.6368716517905126,1.7268360876637578
2192936559.8430347,-14.100119442557947,-14.407474142888237,-13.752062932435756,1.1950582367293672,0.6968531429050557,1.7367248076508217
2194898626.553303,-13.900956666476729,-14.178405657006799,-13.515304947559944,1.2289444276685748,0.8138021146846421,1.7459766081951085
2196860693.263571,-13.728761662826727,-14.100432404354422,-13.398844756038237,1.2623468761288001,0.7945593691095527,1.7719619643756919
2198822759.973839,-13.605768169770217,-13.988025281037842,-13.267238355126285,1.2925499585645108,0.8608821055071952,1.8707684191197762
2200784826.6841073,-13.40423746844428,-13.706873058011604,-13.074666855780404,1.3143544024347775,0.8590364243625856,1.775376034132162
2202746893.3943753,-13.252136095372546,-13.554136687875546,-12.889981548008997,1.3352827711871889,0.8420384019959918,1.7154275069221607
2204708960.104644,-13.096164035593542,-13.442632818325785,-12.736806395391083,1.309733863833447,0.8992416527559716,1.7617866643471576
2206671026.814912,-12.907386103495433,-13.244458357574091,-12.626597450968562,1.2959479121671453,0.892748841600839,1.7082835544869277
2208633093.52518,-12.749411230665979,-13.035780218839408,-12.43738336347424,1.2811014856104173,0.7932726947384675,1.701552542985139
2210595160.235448,-12.557878998133479,-12.825724263840822,-12.222321274404882,1.2215162109533626,0.8161743243709644,1.6190316080565972
