point_id,source_index,freq_hz,cell_volume,regime_intensity,density_proxy,neighbor_degree,cell_anisotropy,volume_gradient,regime_boundary
48,148,1290385873.1196861,5.502721180423493,2.406634397890493e-06,0.18172826992532767,8.0,23.58174249926925,5.501973560251491,0
49,152,1298234139.9607587,0.008577422195279034,3.751365665014346e-09,116.58514377825652,8.0,43.0050911473267,5.494143758228214,0
50,156,1306082406.8018312,11.267609264326527,4.927928410036372e-06,0.08874997140395442,7.0,66.27695875057374,11.259031842131249,0
51,157,1308044473.5120995,0.0009153965687497265,4.003518982392771e-10,1092.4227084152221,9.0,10.904070803397707,11.266693867757777,0
52,158,1310006540.2223675,0.0,0.0,0.0,27.0,3459.3714781935773,0.0009153965687497265,0
53,166,1325703073.904513,0.00015828717578236423,6.922745119960074e-11,6317.631158302498,9.0,2.228102500782902,0.00015828717578236423,0
54,174,1341399607.586658,0.0,0.0,0.0,28.0,9059.43542008886,0.00015828717578236423,0
55,175,1343361674.296926,2.6887298960977073e-05,1.175925445324358e-11,37192.280424265424,10.0,2.985529038352463,2.6887298960977073e-05,0
56,176,1345323741.0071943,0.0,0.0,0.0,35.0,5505.73621572415,2.6887298960977073e-05,0
57,179,1351209941.1379986,9.97308772488121e-05,4.3617648768515974e-11,10026.984797077239,6.0,21.64219159332525,9.97308772488121e-05,0
58,190,1372792674.9509482,6.379970806846743e-05,2.790302597180266e-11,15674.05266577059,12.0,2.12799911610295,3.5931169180344666e-05,0
59,191,1374754741.6612165,1781598.2580003885,0.7791882434783902,5.612937683955582e-07,18.0,502.39744488759897,1781598.2579365887,0
60,192,1376716808.3714848,0.16683906666445528,7.296765065529303e-08,5.993800013309797,10.0,25.163076671505376,1781598.0911613218,0
61,193,1378678875.0817528,0.0,0.0,0.0,40.0,1694.1847747755612,0.16683906666445528,0
62,198,1388489208.6330936,600892.1046107402,0.2628022683616554,1.6641922773270637e-06,32.0,3336.967074067776,600892.1046107402,0
63,199,1390451275.3433616,2.007050573742905,8.777906040850477e-07,0.49824354855922903,9.0,68.68518156707009,600890.0975601665,0
64,200,1392413342.0536299,34437.78750727959,0.015061487086991406,2.903787009512781e-05,18.0,865.334856719289,34435.78045670584,0
65,206,1404185742.3152387,0.04206826193892657,1.8398701828082877e-08,23.770889356636573,7.0,26.40908549843968,34437.74543901765,0
66,213,1417920209.2871158,0.0007980965135538016,3.4905030790733876e-10,1252.9812895612986,14.0,8.349625243122965,0.04127016542537277,0
67,215,1421844342.707652,8646.71175139348,0.003781669695273564,0.00011565090045228377,24.0,739.6787114076508,8646.710953296968,0
68,217,1425768476.1281884,1.5118093010280316,6.611950974090299e-07,0.6614590870153647,14.0,171.76473977753406,8645.199942092453,0
69,226,1443427076.5206017,0.043380137117939,1.8972455036365016e-08,23.052024876228845,8.0,41.350119711545226,1.4684291639100926,0
70,230,1451275343.3616743,0.0021767508519292254,9.520096156293237e-10,459.4003023608848,14.0,39.57295155527256,0.04120338626600977,0
71,236,1463047743.6232831,0.0,0.0,0.0,17.0,1962.554282246315,0.0021767508519292254,0
72,239,1468933943.7540877,0.7358225360528149,3.218145655476288e-07,1.35902333919121,7.0,31.016567982800844,0.7358225360528149,0
73,243,1476782210.5951602,328127.8340647073,0.14350785847097086,3.0475927251048093e-06,15.0,1105.068619121371,328127.0982421712,0
74,244,1478744277.3054285,4.58891462256499,2.00697789648823e-06,0.21791645350787298,11.0,53.68345432648207,328123.2451500847,0
75,247,1484630477.4362328,397959.81927508174,0.17404912199676217,2.5128164994686813e-06,11.0,900.1212346255934,397955.2303604592,0
76,250,1490516677.5670373,0.007023786761796058,3.0718777619558316e-09,142.37334272402026,8.0,6.185448029963661,397959.81225129496,0
77,253,1496402877.6978416,20249.91839134371,0.008856372793965997,4.938291506535024e-05,27.0,444.28640017680385,20249.911367556946,0
78,267,1523871811.6415958,1.0599586576175952,4.635766345639222e-07,0.9434330224224932,12.0,460.260023668394,20248.85843268609,0
79,275,1539568345.323741,0.0031838500212011977,1.3924679676678578e-09,314.08514629361736,14.0,43.66971265908307,1.056774807596394,0
80,282,1553302812.295618,0.0028866668630105415,1.2624938716660827e-09,346.42029964298234,8.0,27.62858939025336,0.00029718315819065623,0
81,283,1555264879.005886,8.570856896193892e-05,3.748494308444991e-11,11667.444695951357,11.0,6.928025737957782,0.0028009582940486024,0
82,284,1557226945.7161543,0.00012499859157010602,5.4668572202186335e-11,8000.090076527426,11.0,3.355558946761382,3.92900226081671e-05,0
83,295,1578809679.529104,211.46874083384523,9.248659510132664e-05,0.004728831297036535,17.0,37.7160495578375,211.46861583525367,0
84,297,1582733812.9496403,4.838366317680544e-05,2.1160764697928258e-11,20668.132871164154,8.0,4.052102548003759,211.46869245018206,0
85,298,1584695879.6599083,1.8769703083663636,8.20899544029954e-07,0.5327734783774098,7.0,84.1233742021689,1.8769219247031868,0
86,299,1586657946.3701766,0.6280591926780562,2.74683889561349e-07,1.5922066130970698,15.0,36.8511850909012,1.2489111156883075,0
87,301,1590582079.7907128,5.200349408083561e-05,2.2743910433019928e-11,19229.476758159686,11.0,3.07423698164997,0.6280071891839754,0
88,305,1598430346.6317854,0.007177398384177681,3.1390603434855985e-09,139.32624975438705,10.0,38.87244528577248,0.007125394890096845,0
89,313,1614126880.3139305,395197.5827872007,0.1728410481858461,2.530379849358702e-06,8.0,2280.1610317181694,395197.5756098023,0
90,316,1620013080.444735,2297330.255199617,1.0,4.3528787284138613e-07,12.0,116.06036111697766,1902132.672412416,1
91,318,1623937213.8652716,0.019980889127687567,8.738711902431567e-09,50.047822875121696,17.0,29.117082984912617,2297330.2352187275,1
92,319,1625899280.5755396,0.007097322820560118,3.104039015034851e-09,140.89819853793577,14.0,39.75473465365215,0.01288356630712745,0
93,320,1627861347.2858076,71223.79891723362,0.03114997812944945,1.40402508038368e-05,18.0,1944.0634919980082,71223.79181991081,0
94,322,1631785480.7063441,0.018659555182909782,8.160821869784516e-09,53.591845579593695,15.0,12.818062639278429,71223.78025767845,0
95,323,1633747547.4166121,3.6406509806261043,1.5922514685750857e-06,0.2746761514139291,10.0,32.30437219495174,3.6219914254431944,0
96,324,1635709614.1268802,2147.2748701559467,0.0009391181916735663,0.00046570656318786714,24.0,91.15197057491629,2143.6342191753206,0
97,326,1639633747.5474167,4.249563072095922,1.8585613063033942e-06,0.2353183099142839,9.0,29.223607960967843,2143.0253070838507,0
98,331,1649444081.0987573,3869.61895689433,0.0016923914156367098,0.0002584233773763031,16.0,73.23912003510993,3865.369393822234,0
99,332,1651406147.8090255,0.0027605352398598413,1.2073297641303136e-09,362.24859049019915,9.0,22.19086397727472,3869.6161963590903,0
100,333,1653368214.5192938,1.0485513617917228,4.585876137465265e-07,0.9536967252517664,16.0,178.21760188713628,1.045790826551863,0
