point_id,source_index,freq_hz,cell_volume,regime_intensity,density_proxy,neighbor_degree,cell_anisotropy,volume_gradient,regime_boundary
237,701,2375408763.8979726,0.0027785622856777393,2.156091802609174e-06,359.8983563530894,8.0,14.2975828344807,0.0027785622856777393,0
238,703,2379332897.318509,0.00035770569607139745,2.7757028266797636e-07,2795.594278165499,7.0,29.701750145824402,0.002420856589606342,0
239,704,2381294964.028777,0.0009091423820460026,7.054707563828603e-07,1099.9377200407123,9.0,7.108352558433162,0.0005514366859746052,0
240,710,2393067364.290386,0.0,0.0,0.0,13.0,1577.2311944868143,0.0009091423820460026,0
241,717,2406801831.2622633,0.03682697102501333,2.8576768190960027e-05,27.154011642544095,10.0,17.097641721884152,0.03682697102501333,0
242,719,2410725964.6827993,0.17043699868882803,0.0001322546619265936,5.867270649490037,22.0,65.91854975646497,0.1336100276638147,0
243,721,2414650098.1033354,0.0,0.0,0.0,7.0,40.67817049634426,0.17043699868882803,0
244,724,2420536298.23414,0.0,0.0,0.0,10.0,1633.0428251645196,0.0,0
245,726,2424460431.6546764,0.02806286723431676,2.1776052425926257e-05,35.63427755313302,11.0,36.639435340487616,0.02806286723431676,0
246,739,2449967298.888162,0.12261285554652039,9.514437524076317e-05,8.155751658621435,12.0,41.63724161254111,0.09454998831220363,0
247,741,2453891432.3086987,0.009432968347375462,7.319737201099728e-06,106.01116881434454,8.0,15.033902046357786,0.11317988719914493,0
248,745,2461739699.149771,33.7863374764303,0.026217315929396193,0.029597762725763952,14.0,508.68270125088725,33.77690450808292,0
249,746,2463701765.860039,0.0,0.0,0.0,6.0,3852.6602744699744,33.7863374764303,0
250,748,2467625899.2805758,0.0,0.0,0.0,11.0,59.498787488134454,0.0,0
251,759,2489208633.093525,0.0,0.0,0.0,8.0,2101.3456246887868,0.0,0
252,764,2499018966.644866,0.0,0.0,0.0,9.0,67.45024238023409,0.0,0
253,765,2500981033.355134,0.0,0.0,0.0,14.0,92.08324118306862,0.0,0
254,771,2512753433.616743,0.24476292928852206,0.00018992964388159055,4.085586011340519,7.0,120.92669280695527,0.24476292928852206,0
255,773,2516677567.037279,0.0,0.0,0.0,14.0,44.73575906624623,0.24476292928852206,0
256,774,2518639633.747547,0.9737364690305852,0.0007555940817307792,1.026971908523191,7.0,475.20126994044006,0.9737364690305852,0
257,775,2520601700.4578156,0.0,0.0,0.0,23.0,324.16676237578633,0.9737364690305852,0
258,778,2526487900.58862,0.0,0.0,0.0,11.0,65.06082107660164,0.0,0
259,781,2532374100.7194242,0.0,0.0,0.0,10.0,135.2246435851626,0.0,0
260,783,2536298234.139961,0.0,0.0,0.0,9.0,63.45242395339045,0.0,0
261,787,2544146500.9810333,0.0,0.0,0.0,10.0,87.2608607634759,0.0,0
262,790,2550032701.111838,42.20484304539428,0.032749856495797626,0.023693963247876693,5.0,14907.146242534303,42.20484304539428,0
263,791,2551994767.822106,11.233782630463997,0.008717122076652966,0.08901721111178446,20.0,32.39690442868116,30.971060414930278,0
264,792,2553956834.5323744,0.0,0.0,0.0,7.0,211.42925009058138,11.233782630463997,0
265,794,2557880967.9529104,0.0,0.0,0.0,23.0,16.700681671993696,0.0,0
266,798,2565729234.793983,0.8075696436493877,0.0006266529628230914,1.2382832958898577,13.0,69.93400516310668,0.8075696436493877,0
267,802,2573577501.6350555,0.40500562158740666,0.00031427379015987937,2.4691015301912667,10.0,131.56820554488976,0.402564022061981,0
268,805,2579463701.76586,6.141966337912271,0.004766005549464955,0.16281430815196382,18.0,25.042279444709195,5.736960716324864,0
269,808,2585349901.8966646,15.368008405999747,0.011925173359402585,0.0650702403057985,18.0,32.41898903183045,9.226042068087477,0
270,813,2595160235.448005,0.26415909582854663,0.0002049805628027004,3.7855974516405366,10.0,15.500130698103584,15.103849310171201,0
271,814,2597122302.1582737,5.840137174177242,0.00453179399729932,0.17122885476413638,22.0,62.95777756407543,5.575978078348696,0
272,816,2601046435.5788097,0.5352893322702604,0.00041537054874785144,1.868148568843971,11.0,330.3853520335615,5.304847841906981,0
273,818,2604970568.999346,0.3996655579048363,0.0003101300401382409,2.502092012230902,11.0,22.6302519499061,0.1356237743654241,0
274,823,2614780902.550687,3.8794713030219103,0.0030103684621425814,0.25776708264881176,23.0,60.79408223685855,3.479805745117074,0
275,831,2630477436.232832,0.47345542762165665,0.0003673890528413622,2.1121312412052413,15.0,24.246952988876732,3.4060158754002536,0
276,832,2632439502.9431,1.9141612342204157,0.0014853391508436978,0.5224220311862859,20.0,52.34729522371085,1.440705806598759,0
277,833,2634401569.653368,0.041425611486056876,3.214519314666852e-05,24.139655737186708,7.0,10.560322464452366,1.8727356227343588,0
278,845,2657946370.176586,0.3889293783019562,0.0003017990450216555,2.5711608733785365,9.0,23.470980000602676,0.3475037668158993,0
279,846,2659908436.886854,0.28079432494011664,0.00021788906635033023,3.561325536795314,16.0,53.787994957870566,0.10813505336183954,0
280,849,2665794637.0176587,0.30973516366115394,0.00024034640173154612,3.2285646491554245,9.0,184.81379072502762,0.02894083872103731,0
281,855,2677567037.2792673,0.01919422591743502,1.4894218269401075e-05,52.09900124388731,9.0,46.1781678248214,0.2905409377437189,0
282,856,2679529103.9895353,0.0373855375874414,2.901020126268582e-05,26.748311365975198,9.0,46.23526181183406,0.01819131167000638,0
283,857,2681491170.699804,2.797893566063803,0.0021710923715685866,0.35741173721861247,26.0,278.14736966336733,2.760508028476362,0
284,858,2683453237.4100723,2.4377982955468567,0.001891667841507874,0.41020621018002057,19.0,357.31442828898156,0.36009527051694645,0
285,862,2691301504.2511444,0.4057379230587822,0.0003148420369858044,2.4646451395490043,17.0,52.11181786506,2.0320603724880746,0
286,863,2693263570.9614124,0.018616695770460538,1.4446069951089175e-05,53.715224886094106,8.0,39.97310455550046,0.38712122728832166,0
287,866,2699149771.0922174,0.03917399195764702,3.03979951684828e-05,25.52714058489682,10.0,40.80625200275186,0.020557296187186484,0
288,867,2701111837.8024855,0.7098477662464102,0.0005508233368722212,1.4087527601678191,13.0,1983.7425208205175,0.6706737742887632,0
289,878,2722694571.6154346,0.03629476530909114,2.8163790448004127e-05,27.552182565621028,14.0,86.33059758496562,0.6735530009373191,0
290,879,2724656638.325703,0.031081269278288564,2.411825362023887e-05,32.17371822927334,11.0,98.33193873690024,0.005213496030802577,0
291,881,2728580771.7462397,2.1387913748235747,0.0016596462762480443,0.467553783772866,19.0,773.9097521741883,2.1077101055452863,0
292,888,2742315238.7181168,0.15141240579890317,0.0001174920744584712,6.604478640419566,11.0,1436.356765282866,1.9873789690246715,0
293,889,2744277305.428385,6.692087354507613,0.005192885098085522,0.149430207202283,26.0,136.8261278738017,6.54067494870871,0
294,891,2748201438.848921,0.008330392324119437,6.464166988493937e-06,120.04236546994352,9.0,118.03710269909328,6.683756962183494,0
295,892,2750163505.559189,3.066444997781394,0.0023794812723644605,0.32611052887731057,16.0,1020.9784007776116,3.0581146054572748,0
296,893,2752125572.269457,0.00625888488014653,4.856731286218706e-06,159.77286992644218,9.0,65.10750406252286,3.0601861129012478,0
297,894,2754087638.9797254,0.962261438974192,0.0007466897579490835,1.0392186151250118,18.0,345.251053101826,0.9560025540940456,0
298,896,2758011772.400262,0.05801914788822572,4.5021344240141846e-05,17.23568918849465,17.0,32.90835818817572,0.9042422910859663,0
299,898,2761935905.820798,0.05846085419354033,4.536409680284616e-05,17.10546336993807,16.0,70.36757070776183,0.00044170630531460697,0
300,899,2763897972.531066,0.05787036895988923,4.490589567545039e-05,17.280000420868824,15.0,31.13470935276219,0.0005904852336511002,0
301,904,2773708306.082407,0.8577774862239748,0.000665612938044721,1.1658035050569322,23.0,160.4120038326822,0.7999071172640855,0
302,912,2789404839.764552,0.13860831792720668,0.00010755643650557984,7.214574240183466,18.0,340.06153022994033,0.719169168296768,0
303,916,2797253106.6056247,0.05910960801056204,4.586751282990518e-05,16.917723423312108,13.0,64.36008225229818,0.07949870991664465,0
304,919,2803139306.736429,0.017560866497596,1.3626773996518639e-05,56.94479825810136,13.0,126.51947765308577,0.04154874151296604,0
305,923,2810987573.577502,0.08400504327220944,6.518572072709926e-05,11.904047198067643,15.0,97.72989729641768,0.06644417677461344,0
306,926,2816873773.7083063,0.011805981686528,9.161133607580148e-06,84.70282492953666,10.0,178.96400341685907,0.07219906158568144,0
307,929,2822759973.8391104,0.004542426102743941,3.524804081077222e-06,220.14667430159923,11.0,58.19250077380548,0.007263555583784058,0
308,930,2824722040.5493784,0.0028361043791439453,2.200742965070769e-06,352.59633143306434,7.0,57.4677606622751,0.0017063217235999961,0
309,932,2828646173.969915,0.010713577914185864,8.313456796148977e-06,93.33949945727832,11.0,68.07442880324899,0.00787747353504192,0
310,942,2848266841.0725965,0.0003515001779741924,2.727549626122436e-07,2844.9487648011163,8.0,59.25257162694559,0.010362077736211672,0
311,943,2850228907.7828646,0.0014585004814468133,1.13175830117552e-06,685.6357005260481,12.0,14.96202637112541,0.001107000303472621,0
312,946,2856115107.913669,0.024286491042308286,1.8845683078754367e-05,41.17515363651236,15.0,50.64360155072968,0.02282799056086147,0
313,947,2858077174.623937,0.003586049731014338,2.782680981687231e-06,278.8583747382346,11.0,63.13252210829111,0.02070044131129395,0
314,951,2865925441.4650097,0.004099792475985464,3.1813319411390897e-06,243.91478486132783,11.0,39.98715535104108,0.0005137427449711262,0
315,953,2869849574.885546,0.07196962476391532,5.584655013500502e-05,13.894750782242411,24.0,78.49990763792843,0.06786983228792985,0
316,954,2871811641.595814,0.011756361207657827,9.12262941126071e-06,85.06033306152267,17.0,29.551086103116244,0.06021326355625749,0
317,964,2891432308.698496,0.00022146444077502612,1.7185062497455903e-07,4515.39755992001,17.0,16.728883188207046,0.0115348967668828,0
318,966,2895356442.119032,0.0005014954566557927,3.8914738342011235e-07,1994.0360071742896,10.0,6.9276569311882055,0.0002800310158807666,0
319,974,2911052975.801177,2.558615093143115,0.001985418522663199,0.39083643439747134,30.0,105.02578383563906,2.558113597686459,0
320,975,2913015042.5114455,0.02638034367087637,2.0470458060980882e-05,37.90701184329463,13.0,390.96279754486625,2.532234749472239,0
321,978,2918901242.64225,0.0,0.0,0.0,8.0,35.75904421962176,0.02638034367087637,0
322,981,2924787442.773054,0.0,0.0,0.0,17.0,303.14395217221806,0.0,0
323,985,2932635709.614127,0.00011233188863921472,8.716661329315539e-08,8902.191561201184,12.0,11.8683092916477,0.00011233188863921472,0
324,986,2934597776.324395,0.0,0.0,0.0,12.0,70.5335457795589,0.00011233188863921472,0
325,987,2936559843.034663,0.00024019504778855267,1.8638508707674937e-07,4163.283152769378,8.0,24.013154860284438,0.00024019504778855267,0
326,989,2940483976.4551992,0.0,0.0,0.0,12.0,134.47265489063733,0.00024019504778855267,0
327,990,2942446043.1654677,0.0,0.0,0.0,9.0,160.28015157401765,0.0,0
328,994,2950294310.0065403,0.0,0.0,0.0,8.0,5.476747690115059,0.0,0
329,997,2956180510.1373444,0.00011217474635803065,8.704467498496963e-08,8914.66237769431,11.0,14.457458694996244,0.00011217474635803065,0
330,998,2958142576.847613,0.0,0.0,0.0,28.0,136.8689130675865,0.00011217474635803065,0
331,1001,2964028776.9784174,5.784524706064808e-05,4.488640173741668e-08,17287.504739396154,9.0,13.976135387159362,5.784524706064808e-05,0
332,1003,2967952910.3989534,0.0007913256106974399,6.140480172836163e-07,1263.70230562226,16.0,22.223684310666375,0.0007334803636367919,0
333,1007,2975801177.2400265,0.0,0.0,0.0,15.0,40.10579579477633,0.0007913256106974399,0
334,1008,2977763243.9502945,0.0,0.0,0.0,9.0,21.648714780472623,0.0,0
335,1013,2987573577.501635,0.0,0.0,0.0,32.0,216.50679068350112,0.0,0
336,1014,2989535644.2119036,0.0,0.0,0.0,10.0,41.41803071109909,0.0,0
337,1016,2993459777.6324396,0.0012498983537281563,9.698884953772586e-07,800.0650582642719,15.0,54.35187786408757,0.0012498983537281563,0
338,1019,2999345977.7632437,0.0005348387195228432,4.1502088501856755e-07,1869.7225193838403,9.0,9.077883730923919,0.0007150596342053131,0
339,1020,3001308044.473512,0.0011852008088523442,9.196848894063915e-07,843.7388767263692,9.0,40.45488346027861,0.0006503620893295011,0
340,1024,3009156311.3145847,0.0,0.0,0.0,13.0,54.067563215303,0.0011852008088523442,0
341,1026,3013080444.735121,0.0,0.0,0.0,10.0,243.70431273401485,0.0,0
342,1032,3024852844.99673,7.449278085312322,0.0057804453396229786,0.13424119606590565,10.0,99.86045456093414,7.449278085312322,0
343,1034,3028776978.417266,0.0017838298022805283,1.3842053618059744e-06,560.5915980106194,9.0,34.070849105441184,7.447494255510041,0
344,1039,3038587311.968607,0.02109785451329538,1.637138436781942e-05,47.39818446100408,16.0,64.2415731084736,0.019314024711014854,0
345,1046,3052321778.940484,0.10931305116398482,8.48240742155529e-05,9.148038494421973,13.0,33.294092960537135,0.08821519665068944,0
346,1052,3064094179.202093,0.00011309185589275655,8.775632804385902e-08,8842.369623024992,8.0,20.241196378674204,0.10919995930809206,0
347,1055,3069980379.332897,0.0016988642907630497,1.318274342792432e-06,588.6285354566012,10.0,32.4363790535278,0.0015857724348702933,0
348,1060,3079790712.8842382,9.56756023911806e-05,7.4241769957301e-08,10451.985297771116,10.0,8.236164462410365,0.001603188688371869,0
349,1064,3087638979.725311,0.0017683607211644355,1.372201758661923e-06,565.4954826049413,11.0,20.133420269462626,0.0016726851187732548,0
350,1067,3093525179.8561153,0.00014957373186434765,1.1606531148166094e-07,6685.665864252558,9.0,26.330474130550844,0.001618786989300088,0
351,1068,3095487246.5663834,0.1285889020677564,9.978163134362758e-05,7.776720882687845,26.0,109.37496226292565,0.12843932833589203,0
352,1069,3097449313.2766514,3.6419857810073304e-05,2.8260858963374744e-08,27457.5474115625,10.0,33.221353836526106,0.1285524822099463,0
353,1072,3103335513.407456,0.0,0.0,0.0,13.0,67.76333657946827,3.6419857810073304e-05,0
354,1076,3111183780.2485285,0.010879527384046564,8.442229252846565e-06,91.91575742292413,14.0,43.09071093360018,0.010879527384046564,0
355,1081,3120994113.7998695,0.0,0.0,0.0,12.0,171.1693064562172,0.010879527384046564,0
356,1082,3122956180.5101376,0.00020494890934861154,1.5903500370604352e-07,4879.264780178787,10.0,27.116395162870713,0.00020494890934861154,0
357,1084,3126880313.9306736,0.0001228399265748206,9.532057643130394e-08,8140.675590930398,8.0,7.690693468436367,8.210898277379093e-05,0
358,1088,3134728580.771746,0.0379123224120673,2.941897253550175e-05,26.37664844439412,13.0,125.3976826719269,0.03778948248549248,0
359,1089,3136690647.4820147,0.6331751071869045,0.0004913273548909767,1.5793419366109644,26.0,280.3504971045703,0.5952627847748372,0
360,1090,3138652714.1922827,1.3577611288681832,0.0010535871932559578,0.736506575963663,25.0,229.34779825096516,0.7245860216812787,0
361,1092,3142576847.6128187,0.000127490162278615,9.892903794855441e-08,7843.7424055581105,8.0,12.9917010030198,1.3576336387059047,0
362,1093,3144538914.3230867,0.008251890688104635,6.40325176813866e-06,121.18434885720767,10.0,49.17254279995912,0.00812440052582602,0
363,1097,3152387181.16416,0.0020110055544135517,1.5604878153073225e-06,497.2636685702023,12.0,48.278350593059706,0.006240885133691084,0
364,1100,3158273381.294964,139.57189178289977,0.10830414466464369,0.0071647663954821595,23.0,534.7905348433951,139.56988077734536,1
365,1102,3162197514.7155004,0.00271374551217949,2.105795678339617e-06,368.4943909233316,12.0,78.34425679439951,139.5691780373876,1
366,1108,3173969914.9771094,6.957230430030753e-05,5.398629203445602e-08,14373.535499269703,11.0,15.253358443955014,0.0026441732078791823,0
367,1109,3175931981.6873775,32.383779188689196,0.025128967310231613,0.030879657194217862,33.0,394.4164668891806,32.3837096163849,0
368,1113,3183780248.52845,0.022874861562688947,1.775029545148499e-05,43.71611155834832,17.0,72.82939530941516,32.360904327126505,0
369,1116,3189666448.6592546,0.0005837021720515554,4.529376486583077e-07,1713.2024620913571,12.0,25.71689661834828,0.022291159390637392,0
370,1118,3193590582.0797906,1.038909813401163e-05,8.061668956894025e-09,96254.73653689756,8.0,2.369902358771331,0.0005733130739175437,0
371,1127,3211249182.472204,0.0,0.0,0.0,14.0,48.59179683890706,1.038909813401163e-05,0
372,1128,3213211249.182472,0.00026035130281293903,2.0202581482051454e-07,3840.9640564676965,10.0,22.94069291141648,0.00026035130281293903,0
373,1132,3221059516.023545,0.00017463668617417907,1.3551350978735953e-07,5726.17367049926,10.0,19.21141044815576,8.571461663875996e-05,0
374,1133,3223021582.733813,38.12391954981271,0.02958316639089958,0.026230251553578422,15.0,291.6889773094811,38.12374491312654,0
375,1134,3224983649.4440813,1.2226404102569027e-05,9.487370427798882e-09,81790.19029803608,9.0,2.4012429332331937,38.12390732340861,0
376,1136,3228907782.8646173,8.46326477414492e-05,6.567272541235815e-08,11815.771039554453,9.0,34.509857885264154,7.240624363888017e-05,0
377,1141,3238718116.4159584,0.013220326417392599,1.0258628198937428e-05,75.64109753059982,16.0,35.91821636927889,0.01313569376965115,0
378,1142,3240680183.1262264,0.11488961333011247,8.915134088691908e-05,8.704007011652086,11.0,4996.695076454545,0.10166928691271987,0
379,1143,3242642249.8364944,6.0309596790991274e-05,4.679867279923276e-08,16581.10875594953,9.0,18.422243254872942,0.11482930373332148,0
380,1146,3248528449.967299,0.0011247713719616562,8.727932238180779e-07,889.0695691933211,8.0,85.47950613779243,0.001064461775170665,0
381,1153,3262262916.939176,0.0,0.0,0.0,10.0,7.3504113984670045,0.0011247713719616562,0
382,1155,3266187050.359712,0.7495780217470415,0.000581652978029459,1.3340839392115127,18.0,163.82129810268617,0.7495780217470415,0
383,1159,3274035317.2007847,0.0,0.0,0.0,10.0,7.808775189779641,0.7495780217470415,0
384,1166,3287769784.172662,0.0018384700429627107,1.4266047622565963e-06,543.9305379404283,12.0,29.122092003944616,0.0018384700429627107,0
385,1171,3297580117.724003,0.0,0.0,0.0,32.0,441.71217814527193,0.0018384700429627107,0
386,1172,3299542184.434271,2.804441422939729,0.0021761733375802584,0.3565772462993372,10.0,107.52628713537953,2.804441422939729,0
387,1174,3303466317.854807,0.006987263162416615,5.421933819808132e-06,143.11755212480395,10.0,87.08916044712103,2.7974541597773124,0
388,1175,3305428384.5650754,376.7574535718804,0.29235394916479185,0.002654227515658719,18.0,381.95564144215757,376.75046630871793,1
389,1176,3307390451.2753434,0.0,0.0,0.0,13.0,244.82787096631785,376.7574535718804,1
390,1178,3311314584.69588,0.0,0.0,0.0,13.0,571.5784204983574,0.0,0
391,1180,3315238718.116416,0.74987777250499,0.0005818855767929886,1.333550662074081,13.0,103.77775766392561,0.74987777250499,0
392,1188,3330935251.798561,0.28115786894608397,0.0002181711670090753,3.556720655711783,20.0,143.8484734235728,0.468719903558906,0
393,1189,3332897318.508829,0.0,0.0,0.0,30.0,731.4110653401344,0.28115786894608397,0
394,1201,3356442119.0320473,0.018000030607434752,1.3967553881894694e-05,55.555461085238576,10.0,78.1874147511932,0.018000030607434752,0
395,1202,3358404185.7423153,0.0,0.0,0.0,9.0,384.1734411496417,0.018000030607434752,0
396,1209,3372138652.7141924,0.0,0.0,0.0,10.0,18.621028058273577,0.0,0
397,1210,3374100719.4244604,1.4565229273239861,0.0011302237707979136,0.6865666040949834,9.0,54.69407642294491,1.4565229273239861,0
398,1217,3387835186.3963375,7.730481290099523e-06,5.998651686061322e-09,129358.03517468844,8.0,3.528447177545296,1.4565151968426961,0
399,1218,3389797253.1066055,0.0,0.0,0.0,7.0,4.086614383004277,7.730481290099523e-06,0
400,1222,3397645519.947678,0.0,0.0,0.0,14.0,18.964281810212842,0.0,0
401,1223,3399607586.6579466,0.14595609224346992,0.00011325811757005636,6.85137553782301,22.0,1180.7458051835542,0.14595609224346992,0
402,1224,3401569653.3682146,1598.164658728571,0.9999999999999993,0.0006257177535108023,34.0,720.0910868253068,1598.0187026363276,1
403,1227,3407455853.499019,0.0,0.0,0.0,8.0,203.2834138375226,1598.164658728571,1
404,1230,3413342053.6298237,0.00021619625976148084,1.6776265402767212e-07,4625.42689904916,14.0,5.884738422753737,0.00021619625976148084,0
405,1233,3419228253.7606277,0.36248081962242057,0.000281275653894627,2.758766659816359,19.0,586.0727647928128,0.3622646233626591,0
406,1234,3421190320.4708962,2.680732067681786,0.002080178107186257,0.3730324309748702,14.0,18.74428246537887,2.318251248059365,0
407,1237,3427076520.6017003,0.07420854360419428,5.758389271073758e-05,13.475537335973323,9.0,18.07725042260672,2.6065235240775917,0
408,1240,3432962720.732505,4.448459613059078e-05,3.451888537965661e-08,22479.69105046314,11.0,7.057933016887979,0.07416405900806369,0
409,1241,3434924787.442773,0.0,0.0,0.0,8.0,5.49296793147868,4.448459613059078e-05,0
410,1248,3448659254.41465,0.00415911197283361,3.22736232222806e-06,240.435940722765,9.0,13.641481035484398,0.00415911197283361,0
411,1249,3450621321.1249185,0.0,0.0,0.0,7.0,746.8802120807145,0.00415911197283361,0
412,1250,3452583387.8351865,0.0013646053568789715,1.0588981355318656e-06,732.8125997939187,11.0,18.092577614278575,0.0013646053568789715,0
413,1254,3460431654.676259,0.0,0.0,0.0,10.0,8.986269791439986,0.0013646053568789715,0
414,1259,3470241988.2275996,0.7584364537981821,0.0005885268900622698,1.3185020247784383,11.0,24.543486956349547,0.7584364537981821,0
415,1261,3474166121.648136,0.0,0.0,0.0,18.0,13.307492296359612,0.7584364537981821,0
416,1262,3476128188.358404,0.0,0.0,0.0,7.0,1076.9540858656692,0.0,0
417,1263,3478090255.068672,1.7445608990931054,0.001353733718000731,0.5732101416002547,11.0,36.382475190563376,1.7445608990931054,0
418,1265,3482014388.4892087,0.014796852956509194,1.1481971639934286e-05,67.5819380561266,14.0,39.17022834497464,1.7297640461365962,0
419,1275,3501635055.5918903,3.610247035031119e-05,2.8014574579622974e-08,27698.93479858354,10.0,11.127656836910354,0.014760750486158884,0
420,1277,3505559189.0124264,0.000673991628771071,5.229999101733486e-07,1483.697950877612,14.0,15.963186073535045,0.0006378891584207598,0
421,1279,3509483322.432963,0.0,0.0,0.0,9.0,5.021888860478306,0.000673991628771071,0
422,1280,3511445389.143231,0.0,0.0,0.0,9.0,16.998792665140126,0.0,0
423,1285,3521255722.6945715,0.04595470912152457,3.565965468506322e-05,21.76055553596906,8.0,12.479554124824523,0.04595470912152457,0
424,1286,3523217789.40484,6.3434826160373516e-06,4.9223769209463096e-09,157642.08761757315,10.0,4.487528850321155,0.045948365638908535,0
425,1292,3534990189.6664486,0.004766354951718581,3.6985670224842247e-06,209.80392982054997,12.0,2.5721430551464466,0.004760011469102544,0
426,1293,3536952256.376717,0.0,0.0,0.0,9.0,13.554774208982698,0.004766354951718581,0
427,1294,3538914323.086985,6.369603396676908e-05,4.9426459648705714e-08,15699.564353129846,5.0,91.91725989659516,6.369603396676908e-05,0
428,1295,3540876389.797253,0.12518826435507865,9.714282524820847e-05,7.987969200976017,8.0,34.907716266694834,0.12512456832111188,0
429,1300,3550686723.3485937,0.0201897587887687,1.5666725790349796e-05,49.53006177105777,19.0,26.37566707233355,0.10499850556630996,0
430,1302,3554610856.76913,0.0,0.0,0.0,15.0,37.30090630084981,0.0201897587887687,0
431,1303,3556572923.4793983,1.934465517696169e-06,1.5010947448016164e-09,516938.38629522454,7.0,100.30430362875003,1.934465517696169e-06,0
432,1304,3558534990.1896663,3.553396285046515,0.0027573427599957233,0.28142090546104914,14.0,26.612959513091223,3.5533943505809975,0
433,1307,3564421190.320471,0.0,0.0,0.0,17.0,48.05004095306438,3.553396285046515,0
434,1308,3566383257.0307393,0.0017976039244229091,1.3948937210313215e-06,556.2960704843462,7.0,3.7795975551304344,0.0017976039244229091,0
435,1309,3568345323.7410073,7.281400055334167e-05,5.650176370617021e-08,13733.622362004451,9.0,11.336186019275315,0.0017247899238695674,0
436,1311,3572269457.1615434,0.0,0.0,0.0,45.0,1138.7324443282698,7.281400055334167e-05,0
437,1313,3576193590.58208,0.0,0.0,0.0,8.0,18.924740606172183,0.0,0
438,1319,3587965990.843689,1.9956430295193435e-05,1.5485668970099294e-08,50109.15955904666,14.0,6.237951586908282,1.9956430295193435e-05,0
439,1324,3597776324.3950295,1305.2092734811738,0.9999999999999993,0.0007661606612193774,20.0,3228.9476526918406,1305.2092535247434,1
440,1325,3599738391.1052976,0.0019927195608385483,1.546298361627319e-06,501.82675934458496,12.0,12.400102456658725,1305.207280761613,1
441,1326,3601700457.8155656,0.00015473196077613939,1.2006796246775646e-07,6462.788867414244,12.0,8.43567794632004,0.001837987600062409,0
442,1331,3611510791.3669066,0.0,0.0,0.0,34.0,16576.21649734773,0.00015473196077613939,0
443,1332,3613472858.0771747,0.0009509268400073259,7.378944050270735e-07,1051.6056092608453,12.0,10.078720150120192,0.0009509268400073259,0
444,1333,3615434924.7874427,0.0,0.0,0.0,6.0,27.50792675595248,0.0009509268400073259,0
445,1337,3623283191.6285152,3.1002704213327374e-05,2.4057289180676933e-08,32255.24976349877,12.0,10.590428240061353,3.1002704213327374e-05,0
446,1346,3640941792.020929,0.0,0.0,0.0,7.0,80.02435078074618,3.1002704213327374e-05,0
447,1348,3644865925.441465,0.0,0.0,0.0,25.0,40.42284333647689,0.0,0
448,1349,3646827992.1517334,0.0001267581499151669,9.836101546283423e-08,7889.03903047033,6.0,4.475490235259161,0.0001267581499151669,0
449,1352,3652714192.2825375,1.7533203677121738e-05,1.3605308369935767e-08,57034.63904147845,11.0,5.746098588195612,0.00010922494623804516,0
450,1353,3654676258.992806,0.0,0.0,0.0,30.0,4131.656036760685,1.7533203677121738e-05,0
451,1355,3658600392.413342,5.599157590586669e-06,4.3448001309195805e-09,178598.2632606986,12.0,4.027204746747149,5.599157590586669e-06,0
452,1356,3660562459.12361,0.0,0.0,0.0,8.0,1072.2012579002542,5.599157590586669e-06,0
453,1358,3664486592.5441465,0.0,0.0,0.0,19.0,137.2802786753671,0.0,0
454,1362,3672334859.385219,0.28501366734094563,0.00022116316591243876,3.508603672680189,10.0,91.38903053151923,0.28501366734094563,0
455,1364,3676258992.8057556,6.694760411357319,0.005194959320423911,0.1493705433137535,28.0,55.40385846190586,6.409746744016374,0
456,1365,3678221059.5160236,1.103890716491033e-05,8.565903802376483e-09,90588.66919273109,13.0,2.536952343595356,6.694749372450154,0
457,1371,3689993459.7776327,0.0002074127738480059,1.609468982413097e-07,4821.303802202201,10.0,9.218870180967436,0.00019637386668309558,0
458,1372,3691955526.4879007,0.013870048278538754,1.0762795402967374e-05,72.09780239014819,10.0,8.952648672235679,0.013662635504690749,0
459,1373,3693917593.1981688,0.007046744042102608,5.468089429766563e-06,141.90951081568025,10.0,14.709099926967145,0.006823304236436146,0
460,1374,3695879659.908437,0.024740727850103603,1.9198158984289792e-05,40.41918273456912,11.0,16.453697325535472,0.017693983808000996,0
461,1375,3697841726.6187053,0.0,0.0,0.0,11.0,46.271518076063245,0.024740727850103603,0
462,1376,3699803793.3289733,3.6661131070847284e-05,2.844808071558271e-08,27276.84453572,13.0,3.592174289711598,3.6661131070847284e-05,0
463,1378,3703727926.7495093,6.102205072516002e-06,4.735151845438179e-09,163875.16057577022,12.0,4.722285892081528,3.0558925998331285e-05,0
464,1383,3713538260.3008504,3.659879913385072e-05,2.8399712759574748e-08,27323.30011756551,10.0,2.403919690616915,3.0496594061334715e-05,0
465,1387,3721386527.141923,0.011747926727072791,9.116084474498847e-06,85.12140253738599,8.0,29.774828521118103,0.011711327927938942,0
466,1389,3725310660.562459,0.0007266661165807367,5.638739377085474e-07,1376.1478288395556,10.0,8.070754863880971,0.011021260610492054,0
467,1392,3731196860.6932635,0.035624211220103945,2.7643457978970163e-05,28.07079695865927,13.0,8.4520428159443,0.034897545103523206,0
468,1397,3741007194.2446046,0.11625992642541054,9.021466807847042e-05,8.601416074634914,9.0,17.85959912483552,0.0806357152053066,0
