point_id,source_index,freq_hz,cell_volume,regime_intensity,density_proxy,neighbor_degree,cell_anisotropy,volume_gradient,regime_boundary
17,55,1107913669.0647483,0.0,0.0,0.0,10.0,102.7177251657945,3.225845914116943e-05,0
18,56,1109875735.7750163,0.0,0.0,0.0,12.0,45.59890811815406,0.0,0
19,59,1115761935.9058208,2.983170417668389,0.002470732561199402,0.3352138362853749,37.0,912.6565945149716,2.983170417668389,0
20,60,1117724002.6160889,0.004379588891090362,3.6272794922462203e-06,228.3319335762365,15.0,50.899495621965876,2.978790828777299,0
21,61,1119686069.3263571,0.00021618251389083818,1.7904749023674786e-07,4625.721004795194,9.0,11.197461056433363,0.004163406377199524,0
22,62,1121648136.0366251,0.12654687441337484,0.00010480912564677106,7.90221018597048,11.0,41.232220267339954,0.126330691899484,0
23,68,1133420536.2982342,0.0,0.0,0.0,8.0,15.468429021095007,0.12654687441337484,0
24,70,1137344669.7187705,0.0,0.0,0.0,20.0,136.4437043442884,0.0,0
25,72,1141268803.1393068,0.0006985369885011624,5.785449173369504e-07,1431.5634175852558,14.0,12.836085145289154,0.0006985369885011624,0
26,78,1153041203.4009156,0.017947855931941044,1.4864840369871192e-05,55.716961610140025,9.0,6.2789918409987875,0.01724931894343988,0
27,80,1156965336.821452,0.0011454876973885455,9.487201051702747e-07,872.990606015922,12.0,30.43738173384065,0.016802368234552497,0
28,84,1164813603.6625245,0.00019342624553224996,1.6020020854209357e-07,5169.929200033719,8.0,11.71214195943768,0.0009520614518562956,0
29,85,1166775670.3727927,0.0,0.0,0.0,10.0,14.942436179078507,0.00019342624553224996,0
30,94,1184434270.765206,1.5201763420323101e-05,1.2590461358757483e-08,65781.83770977987,9.0,4.336437833643358,1.5201763420323101e-05,0
31,95,1186396337.475474,0.01759479617659836,1.4572427898760657e-05,56.83498631676092,11.0,15.349914498659437,0.017579594413178037,0
32,96,1188358404.1857424,9.459330318328786e-05,7.834441936744099e-08,10571.572783443096,8.0,21.381706938166467,0.017500202873415072,0
33,101,1198168737.737083,0.0004793603223340539,3.9701759910299673e-07,2086.1134126512297,6.0,8.256829546299587,0.00038476701915076604,0
34,106,1207979071.2884238,0.0,0.0,0.0,8.0,220.58533998156705,0.0004793603223340539,0
35,108,1211903204.70896,3.797879400877523e-05,3.14549388250861e-08,26330.482569785163,13.0,5.991951936539399,3.797879400877523e-05,0
36,112,1219751471.5500326,0.0,0.0,0.0,20.0,169.63807392205803,3.797879400877523e-05,0
37,114,1223675604.9705691,0.5385462253114447,0.00044603676903849166,1.856850819852719,18.0,130.28036369586968,0.5385462253114447,0
38,116,1227599738.3911052,0.0028185573265172826,2.3343960911479834e-06,354.7914354045965,10.0,48.21912365315537,0.5357276679849274,0
39,121,1237410071.942446,0.0,0.0,0.0,9.0,681.7261358547954,0.0028185573265172826,0
40,123,1241334205.3629823,11.980491260862866,0.009922527282405218,0.08346903129645904,15.0,87.74985032631545,11.980491260862866,0
41,124,1243296272.0732505,5.612724274132852e-05,4.6485914914552626e-08,17816.659670812656,7.0,13.863223318432256,11.980435133620125,0
42,126,1247220405.4937868,0.0,0.0,0.0,12.0,80.25323901635038,5.612724274132852e-05,0
43,127,1249182472.2040548,0.00021067196937578405,1.7448352644753718e-07,4746.715940503428,8.0,25.93591610963233,0.00021067196937578405,0
44,129,1253106605.6245914,4.865177893568838e-05,4.029455832115408e-08,20554.232575290687,7.0,10.593169229376665,0.00016202019044009566,0
45,131,1257030739.0451276,0.0,0.0,0.0,18.0,99.10118718606184,4.865177893568838e-05,0
46,135,1264879005.8862002,6.03971564400393e-05,5.0022358808750834e-08,16557.070603741136,9.0,14.805643839302336,6.03971564400393e-05,0
47,138,1270765206.0170045,0.0,0.0,0.0,12.0,182.66913066284152,6.03971564400393e-05,0
48,139,1272727272.7272727,0.07177804476813412,5.944828070749898e-05,13.931836722724693,14.0,123.65677941250466,0.07177804476813412,0
49,140,1274689339.437541,0.0,0.0,0.0,11.0,131.8508829714259,0.07177804476813412,0
50,145,1284499672.9888816,0.0,0.0,0.0,10.0,15.033081543966476,0.0,0
51,146,1286461739.6991498,0.005930113935675585,4.911461144062839e-06,168.63082407495847,12.0,75.28428050195699,0.005930113935675585,0
52,147,1288423806.4094179,0.007665259874001229,6.348550203026085e-06,130.4587210749772,18.0,54.05639348107351,0.0017351459383256442,0
53,151,1296272073.2504907,0.0,0.0,0.0,9.0,487.7521072853742,0.007665259874001229,0
54,152,1298234139.9607587,0.0,0.0,0.0,8.0,285.2912793957631,0.0,0
55,153,1300196206.6710267,10.755733768036379,0.008908154050766488,0.09297366609907007,18.0,64.73528608169609,10.755733768036379,0
56,160,1313930673.6429038,2.637940021976429,0.0021848045516227473,0.37908367577303326,23.0,372.0836902455147,8.117793746059949,0
57,161,1315892740.353172,0.010242054726014228,8.482712873281962e-06,97.6366585273579,5.0,73.2548072438689,2.627697967250415,0
58,162,1317854807.06344,0.00017355556778000226,1.4374284149232538e-07,5761.843350976496,8.0,29.770972860610044,0.010068499158234226,0
59,164,1321778940.4839764,0.5352074426010568,0.00044327150993412825,1.8684344058039022,8.0,38.616239522637905,0.5350338870332768,0
60,165,1323741007.1942446,4.921684620549379e-05,4.076256044885936e-08,20318.24581986584,7.0,7.6831920378224865,0.5351582257548513,0
61,171,1335513407.4558535,0.0,0.0,0.0,9.0,574.0721707056774,4.921684620549379e-05,0
62,180,1353172007.8482668,0.0,0.0,0.0,10.0,49.80446182168183,0.0,0
63,181,1355134074.558535,0.0,0.0,0.0,12.0,62.782945052513284,0.0,0
64,182,1357096141.2688031,0.0,0.0,0.0,10.0,13.320186998087891,0.0,0
65,186,1364944408.1098757,0.00012555111305042642,1.0398441244632846e-07,7964.883526229481,8.0,12.835041113732318,0.00012555111305042642,0
66,190,1372792674.9509482,0.36543010806156284,0.0003026578909078885,2.7365013936640294,16.0,333.38195664026637,0.36530455694851244,0
67,193,1378678875.0817528,0.0,0.0,0.0,11.0,170.16366613942955,0.36543010806156284,0
68,197,1386527141.9228253,20.172770159013755,0.01670756715280868,0.04957177383757196,9.0,275.40906704496757,20.172770159013755,0
69,200,1392413342.0536299,28.514649150170488,0.023616509371786942,0.03506969329110564,8.0,4171.452260261647,8.341878991156733,0
70,203,1398299542.1844344,2.985488530592507,0.0024726524773557947,0.3349535560939511,11.0,125.1439416051098,25.52916061957798,0
71,205,1402223675.6049705,0.0,0.0,0.0,12.0,241.90749208397742,2.985488530592507,0
72,212,1415958142.5768476,56.9146182351492,0.04713803799104576,0.01757017847099262,13.0,162.7985757936797,56.9146182351492,0
73,218,1427730542.8384566,0.0,0.0,0.0,18.0,65.07142925605086,56.9146182351492,0
74,222,1435578809.6795292,0.0,0.0,0.0,10.0,30.148969890609767,0.0,0
75,223,1437540876.3897972,0.0,0.0,0.0,8.0,16.30416471657735,0.0,0
76,225,1441465009.8103335,0.0024172624035965055,2.002034109133122e-06,413.6911235199234,14.0,43.09047487691676,0.0024172624035965055,0
77,227,1445389143.2308698,0.0,0.0,0.0,12.0,582.0227229830303,0.0024172624035965055,0
78,229,1449313276.6514063,0.0,0.0,0.0,12.0,20.50064057527597,0.0,0
79,231,1453237410.0719423,0.0,0.0,0.0,13.0,21.996591414798495,0.0,0
80,233,1457161543.4924788,8.952583938740904,0.007414742554870948,0.1116995949820191,9.0,606.5522663166213,8.952583938740904,0
81,235,1461085676.9130151,0.0,0.0,0.0,9.0,793.2791984122771,8.952583938740904,0
82,237,1465009810.3335514,0.0,0.0,0.0,10.0,15.149027413805939,0.0,0
83,239,1468933943.7540877,903.895016407728,0.7486273113052485,0.0011063231701112953,19.0,529.3066435930259,903.895016407728,1
84,241,1472858077.174624,0.00020968543740563416,1.7366645724931865e-07,4769.04837838816,12.0,12.168436737555645,903.8948067222906,1
85,244,1478744277.3054285,0.0,0.0,0.0,6.0,14.506535054657405,0.00020968543740563416,0
86,245,1480706344.0156965,29.610218934813016,0.024523886276555985,0.03377212448855813,8.0,885.1526845538606,29.610218934813016,0
87,248,1486592544.146501,0.00013386538425452834,1.1087048924065147e-07,7470.1910288356075,11.0,6.4414052313683845,29.610085069428763,0
88,250,1490516677.5670373,1296.8497889449527,0.9999999999999992,0.0007710993274044063,14.0,581.3356365469857,1296.8496550795685,1
89,252,1494440810.9875736,4.069243256538384e-05,3.370243870019525e-08,24574.59317082176,9.0,20.34604330759323,1296.8497482525202,1
90,253,1496402877.6978416,0.0,0.0,0.0,12.0,61.80197888854785,4.069243256538384e-05,0
91,257,1504251144.5389142,0.0007806556272124285,6.465575234366965e-07,1280.9745601781335,7.0,45.215772769068224,0.0007806556272124285,0
92,258,1506213211.2491825,0.0,0.0,0.0,10.0,14624.299739119806,0.0007806556272124285,0
93,260,1510137344.6697187,3.604966911938542e-05,2.9857191793737845e-08,27739.50487447756,9.0,11.88485503800546,3.604966911938542e-05,0
94,261,1512099411.379987,8299.303781796303,0.9999999999999992,0.00012049203478891811,21.0,376.42575930920475,8299.303745746634,1
95,265,1519947678.2210596,0.0,0.0,0.0,12.0,633.3330662574612,8299.303781796303,1
96,266,1521909744.9313278,8.071982154396076e-05,6.685407251347931e-08,12388.530703909697,13.0,6.5846508384509495,8.071982154396076e-05,0
97,267,1523871811.6415958,118.18089637740512,0.09788022402676072,0.00846160446106737,12.0,650.1749181386577,118.18081565758358,0
98,275,1539568345.323741,0.0,0.0,0.0,11.0,1099.6474712804338,118.18089637740512,0
99,276,1541530412.0340092,0.0026501856722445207,2.1949466898898875e-06,377.33205265415927,18.0,18.074194160416507,0.0026501856722445207,0
100,282,1553302812.295618,0.0009241009435414822,7.653623398516929e-07,1082.1328621151633,14.0,28.560420613106164,0.0017260847287030386,0
101,284,1557226945.7161543,0.0,0.0,0.0,16.0,526.9965047547189,0.0009241009435414822,0
102,286,1561151079.1366906,0.00027793015884599616,2.3018835569468887e-07,3598.0262111679776,8.0,13.810926142561481,0.00027793015884599616,0
103,288,1565075212.557227,390.60608093021284,0.3235092293222267,0.0025601239940211303,14.0,519.9353418013254,390.605803000054,0
104,291,1570961412.6880314,382.97733725858086,0.3171909227049075,0.002611120561749615,11.0,597.0522025906355,7.62874367163198,0
105,292,1572923479.3982997,0.0039481070818054775,3.2699160142996177e-06,253.28593653275783,16.0,11.78752029021583,382.9733891514991,0
106,296,1580771746.2393723,0.011182261579161589,9.26141450982797e-06,89.42734820066242,11.0,90.4086738127761,0.007234154497356112,0
107,298,1584695879.6599083,36987.72177124915,0.9999999999999992,2.7035998761548703e-05,17.0,381.7718660056136,36987.71058898757,1
108,300,1588620013.0804448,0.0002516526756984347,2.084247203171991e-07,3973.7308306016525,11.0,11.462449647197586,36987.721519596475,1
109,302,1592544146.500981,0.0018189475346191343,1.5064955304864658e-06,549.7684679836681,17.0,13.175695572989705,0.0015672948589206996,0
110,309,1606278613.472858,0.0023654625553955226,1.9591322451104205e-06,422.7502977361831,12.0,64.38373658797093,0.0005465150207763882,0
111,310,1608240680.1831262,0.0024772371204659607,2.0517065934606833e-06,403.6755267934252,12.0,34.59250287376997,0.00011177456507043817,0
112,311,1610202746.8933945,0.006953088930133618,5.75871332018079e-06,143.82097078067457,13.0,62.53141932105007,0.004475851809667657,0
113,312,1612164813.6036625,0.0,0.0,0.0,11.0,460.061617992819,0.006953088930133618,0
114,315,1618051013.734467,0.0008079294017691135,6.691463110114545e-07,1237.731906491557,11.0,48.21167630668234,0.0008079294017691135,0
115,317,1621975147.1550033,1.011826793493284,0.0008380189714175881,0.9883114446362494,20.0,293.7169977341466,1.011018864091515,0
116,319,1625899280.5755396,0.000839759972286236,6.955091451802366e-07,1190.8164616214035,7.0,87.0045571771514,1.0109870335209978,0
117,321,1629823413.9960759,3381.7490131518553,0.9999999999999992,0.00029570497281463846,12.0,657.9983018134392,3381.748173391883,1
118,323,1633747547.4166121,0.0008832417096899027,7.315217523663619e-07,1132.19290698907,13.0,24.233076693451807,3381.7481299101455,1
119,326,1639633747.5474167,0.0006080944026030501,5.036382205642621e-07,1644.4815049683912,9.0,67.39736881804134,0.0002751473070868526,0
120,331,1649444081.0987573,0.0,0.0,0.0,11.0,366.6000945175552,0.0006080944026030501,0
121,336,1659254414.650098,0.020955536019431335,1.73558724214834e-05,47.72008690328966,17.0,86.38593207811846,0.020955536019431335,0
122,337,1661216481.3603663,0.00048629882201733086,4.027642292625781e-07,2056.348797628823,8.0,18.54236989849204,0.020469237197414003,0
123,338,1663178548.0706344,0.00014968524865155162,1.239728765021993e-07,6680.684986181831,6.0,64.90211607031853,0.00033661357336577926,0
124,342,1671026814.911707,0.008324610552204773,6.89464008788076e-06,120.12573964976947,16.0,39.31648889759098,0.008174925303553222,0
125,344,1674950948.3322434,0.004315355553621832,3.5740799172376805e-06,231.7306157841339,11.0,113.1121847368185,0.004009254998582941,0
126,351,1688685415.3041203,0.008018943207563854,6.641479136422295e-06,124.7047115799557,14.0,39.51806531647593,0.0037035876539420216,0
127,354,1694571615.4349248,0.0040147397591203835,3.325102779529914e-06,249.08214722490868,12.0,14.822585422629162,0.00400420344844347,0
128,357,1700457815.5657291,875.4344943687233,0.7250556312919215,0.0011422899216703814,33.0,531.6428975364767,875.4304796289642,1
129,359,1704381948.9862657,0.0,0.0,0.0,17.0,280.8557499493633,875.4344943687233,1
130,360,1706344015.6965337,0.001941949379199238,1.6083685782653382e-06,514.946481198909,10.0,31.532003928653236,0.001941949379199238,0
131,364,1714192282.5376062,0.0004707491312229721,3.898856061927527e-07,2124.273698132589,9.0,6.619845309498661,0.001471200247976266,0
132,370,1725964682.7992153,0.00020497271408849243,1.6976326791671377e-07,4878.698121202484,6.0,5.963378781835261,0.0002657764171344797,0
133,373,1731850882.9300196,5.5688004567465756e-05,4.6122127431324395e-08,17957.188263611,7.0,11.391810057807394,0.00014928470952102666,0
134,374,1733812949.6402879,0.0,0.0,0.0,7.0,3.9848802251630797,5.5688004567465756e-05,0
135,375,1735775016.350556,0.0,0.0,0.0,15.0,34.710773281806695,0.0,0
136,377,1739699149.7710922,0.00040345941965849106,3.341546695987843e-07,2478.5640111411644,11.0,11.906085276013773,0.00040345941965849106,0
137,378,1741661216.4813604,0.00021696441698398265,1.7969508094108465e-07,4609.05068808944,8.0,2.8965577531892253,0.0001864950026745084,0
138,379,1743623283.1916285,0.008874439474195995,7.350021454163766e-06,112.68317315082197,12.0,56.07679968129019,0.008657475057212012,0
139,388,1761281883.5840418,0.0004741308540950151,3.926864293584101e-07,2109.1223852107273,11.0,6.933695024841981,0.00840030862010098,0
140,392,1769130150.4251146,0.010353921571991958,8.575363650870418e-06,96.58176304990414,12.0,19.49693786495936,0.009879790717896943,0
141,395,1775016350.555919,0.0011558482882983575,9.573009925250596e-07,865.1654453778158,13.0,12.112670883038444,0.009198073283693601,0
142,396,1776978417.2661872,6.432551630138585e-05,5.327591970626192e-08,15545.930168189348,9.0,27.175837062997047,0.0010915227719969717,0
143,398,1780902550.6867232,0.001593870595910378,1.320081466459426e-06,627.4035056161019,11.0,20.677000912120835,0.0015295450796089921,0
144,401,1786788750.8175278,0.0,0.0,0.0,21.0,2008.1482904077277,0.001593870595910378,0
145,403,1790712884.238064,0.0266014272283259,2.2031933555700466e-05,37.59196795642535,12.0,26.55143145764063,0.0266014272283259,0
146,406,1796599084.3688686,0.0,0.0,0.0,10.0,19.494848739607736,0.0266014272283259,0
147,409,1802485284.499673,0.0,0.0,0.0,36.0,32.411155623897464,0.0,0
148,415,1814257684.761282,0.0,0.0,0.0,8.0,20.0375556251724,0.0,0
149,417,1818181818.1818182,0.0,0.0,0.0,12.0,43.015926255172005,0.0,0
150,422,1827992151.733159,0.0,0.0,0.0,18.0,35.418104978433625,0.0,0
151,428,1839764551.9947677,0.00016209481509500383,1.3425077403718787e-07,6169.228751978716,11.0,23.95639509478419,0.00016209481509500383,0
152,430,1843688685.4153042,0.014887002804810626,1.2329769144486443e-05,67.17268835401069,10.0,27.637028497093706,0.014724907989715623,0
153,434,1851536952.2563767,0.0,0.0,0.0,24.0,803.0921120832998,0.014887002804810626,0
154,436,1855461085.676913,0.0,0.0,0.0,13.0,184.5200957264337,0.0,0
155,437,1857423152.3871813,0.0,0.0,0.0,19.0,43.149301478168,0.0,0
156,438,1859385219.0974493,0.0,0.0,0.0,9.0,60.1016175270158,0.0,0
157,441,1865271419.2282538,0.0,0.0,0.0,11.0,314.4510322228607,0.0,0
158,449,1880967952.910399,4.522683944637225,0.0037457942127096713,0.22110764586712486,19.0,33.577581071833684,4.522683944637225,0
159,450,1882930019.620667,0.0,0.0,0.0,8.0,9.006801112375118,4.522683944637225,0
160,455,1892740353.172008,0.17466297110953558,0.0001446600192199046,5.725311974494865,9.0,161.56156606572623,0.17466297110953558,0
161,458,1898626553.3028123,0.0,0.0,0.0,12.0,79.48114724099794,0.17466297110953558,0
162,467,1916285153.6952257,0.008373717701347833,6.935311794618274e-06,119.42126968522221,13.0,72.74941371222569,0.008373717701347833,0
163,468,1918247220.4054937,0.0008985463466097763,7.441974159996924e-07,1112.9086470164846,8.0,20.968313687132266,0.007475171354738057,0
164,472,1926095487.2465663,0.0011394599213360797,9.437277579425608e-07,877.6087516530077,9.0,4.375901065232371,0.00024091357472630338,0
165,482,1945716154.349248,0.0016291816929425603,1.3493269553166376e-06,613.8050800092385,10.0,15.197722563210299,0.0004897217716064806,0
166,484,1949640287.7697842,0.002540291952981782,2.103930102689358e-06,393.6555396447835,10.0,19.33358604312173,0.0009111102600392218,0
167,487,1955526487.9005885,0.025804760523930326,2.1372115278033313e-05,38.75253944069299,16.0,33.59311361010216,0.023264468570948542,0
168,488,1957488554.6108568,0.017513712206432292,1.4505272229713358e-05,57.0981176438214,14.0,30.519672605671445,0.008291048317498034,0
169,491,1963374754.741661,0.0,0.0,0.0,18.0,35.34890009486984,0.017513712206432292,0
170,497,1975147155.0032701,0.021467385369919368,1.7779798205001987e-05,46.58229135601407,14.0,21.25012459284886,0.021467385369919368,0
171,500,1981033355.1340747,0.0019444972668724047,1.6104787993238092e-06,514.271743407571,8.0,117.12245597406391,0.019522888103046962,0
172,504,1988881621.9751472,0.017052505207124535,1.4123289643705625e-05,58.64240988611795,13.0,105.62041421839427,0.015108007940252131,0
173,505,1990843688.6854153,0.010657745292033376,8.826997668667423e-06,93.82847614623213,14.0,15.90758858520149,0.006394759915091159,0
174,509,1998691955.5264878,0.014712743580817854,1.218544351821371e-05,67.96828847311723,14.0,22.97483715518607,0.004054998288784478,0
175,511,2002616088.9470243,0.01197123666024369,9.914862402465652e-06,83.53355867046322,10.0,106.6766739569765,0.002741506920574165,0
176,512,2004578155.6572924,0.15457222281642807,0.00012802038452366113,6.4694676816619445,14.0,264.3937095269977,0.14260098615618438,0
177,515,2010464355.788097,0.006773426781096153,5.609912863119115e-06,147.63575840861645,16.0,19.811023445925105,0.14779879603533191,0
178,516,2012426422.498365,0.014747402955583348,1.2214149235217585e-05,67.80854927094758,10.0,26.491651324406348,0.007973976174487196,0
179,517,2014388489.208633,0.06965827350132993,5.769263582037868e-05,14.35579651520579,14.0,99.22163282104438,0.05491087054574658,0
180,523,2026160889.470242,0.22046181036054077,0.00018259170516463105,4.5359329961052,13.0,429.8280738540976,0.15080353685921083,0
181,525,2030085022.8907783,0.007158083413283337,5.9284946177508154e-06,139.7021998939809,10.0,140.86796074591834,0.21330372694725744,0
182,526,2032047089.6010466,0.14562278420330238,0.0001206082470021356,6.8670572772255465,7.0,9140.136242090884,0.13846470079001905,0
183,529,2037933289.7318509,7.429931723950626,0.0061536458423991506,0.13459073880535577,13.0,10563.571356988909,7.284308939747324,0
184,531,2041857423.1523871,0.004180854825966299,3.4626832215090896e-06,239.18553534795115,8.0,142.06838912156468,7.42575086912466,0
185,532,2043819489.8626554,1.4989319464530166,0.0012414510231091816,0.6671416953689414,16.0,3382.894144425323,1.4947510916270503,0
186,533,2045781556.5729237,0.0,0.0,0.0,16.0,83.58901318072465,1.4989319464530166,0
187,539,2057553956.8345323,1.7732881042536288,0.0014686793062903155,0.5639241573891529,26.0,58.52071001683311,1.7732881042536288,0
188,540,2059516023.5448005,0.018074381981621434,1.496963224797972e-05,55.32692630716241,15.0,19.844504486939854,1.7552137222720074,0
189,541,2061478090.2550688,0.00967200316924039,8.010582640781078e-06,103.39119853443408,9.0,129.55360956092946,0.008402378812381045,0
190,542,2063440156.9653368,0.015153019706430302,1.255009065772229e-05,65.99344680517038,11.0,27.983696117569043,0.005481016537189912,0
191,546,2071288423.8064094,129.90008766429995,0.10758633646739234,0.007698224212013518,14.0,63.73498368670418,129.88493464459353,0
192,549,2077174623.937214,0.0071381757927444275,5.912006653808102e-06,140.09181461688775,11.0,18.92735555318924,129.8929494885072,0
193,553,2085022890.7782865,14.220021758159149,0.011777359607336143,0.07032338044251941,20.0,2219.0656351721314,14.212883582366404,0
194,556,2090909090.909091,0.3321246429912885,0.00027507351405578354,3.0109178017941254,18.0,81.4197229791779,13.88789711516786,0
195,557,2092871157.619359,0.012825518343875715,1.0622398773731895e-05,77.96955827516618,11.0,19.723913664814678,0.3192991246474128,0
196,558,2094833224.3296273,0.0045539410343662205,3.771682076475135e-06,219.59001933356862,9.0,39.305000296740474,0.008271577309509495,0
197,563,2104643557.8809679,0.00547117132261837,4.5313539765049556e-06,182.7762175319065,10.0,35.29930756726087,0.0009172302882521494,0
198,564,2106605624.591236,0.03945813772723839,3.268016641274416e-05,25.3433146512727,8.0,163.4229841004317,0.033986966404620025,0
199,566,2110529758.0117724,19.207338370196982,0.015907973625694353,0.052063434335680545,11.0,1333.1795165869617,19.167880232469745,0
200,569,2116415958.142577,0.05174295505313687,4.285474376699638e-05,19.326302468688432,19.0,23.16228879972304,19.155595415143846,0
201,571,2120340091.5631132,112.17836808406209,0.09290878759254093,0.008914374643519775,13.0,786.5475556924358,112.12662512900894,0
202,576,2130150425.1144538,1.5538693107264538,0.0012869514524285846,0.6435547655753904,17.0,15.284019579667685,110.62449877333563,0
203,577,2132112491.824722,4.617069364598521,0.003823966458257454,0.2165876059102133,25.0,200.3744779193784,3.063200053872067,0
204,582,2141922825.3760629,0.12386393830599568,0.00010258705426899832,8.07337481488364,14.0,19.664420839727,4.493205426292525,0
205,583,2143884892.086331,0.5673861905001616,0.000469922712876495,1.7624679922447861,12.0,412.9675064285317,0.4435222521941659,0
206,584,2145846958.7965991,0.037186423776498466,3.079867898762717e-05,26.891534555283073,11.0,105.99945023438147,0.5301997667236631,0
207,585,2147809025.5068674,0.0,0.0,0.0,19.0,183.25949061699293,0.037186423776498466,0
208,587,2151733158.9274035,0.85867399208134,0.0007111741853985753,1.1645863380290993,21.0,51.182909932994605,0.85867399208134,0
209,592,2161543492.4787445,0.07197289038066611,5.9609656469486414e-05,13.894120337492145,12.0,13.654957267644699,0.7867011017006739,0
210,593,2163505559.1890125,0.009160279451623083,7.586760909388585e-06,109.16697521860492,7.0,16.676036070645196,0.06281261092904303,0
211,596,2169391759.3198166,0.03693149802877104,3.058754343135193e-05,27.07715780155695,10.0,14.817589824672554,0.027771218577147958,0
212,600,2177240026.1608896,0.03480438485121903,2.882581779945131e-05,28.732011907294,9.0,54.438437694488734,0.0021271131775520147,0
213,603,2183126226.2916937,1.1145369315415794,0.000923085946116121,0.8972336148753239,17.0,30.365933784856566,1.0797325466903605,0
214,606,2189012426.4224987,0.3288701949804734,0.0002723781029517353,3.0407133734217973,9.0,72.6721887490527,0.7856667365611061,0
215,609,2194898626.553303,58.36403633828194,0.04833848047364483,0.017133838965556022,16.0,57.840765863492635,58.03516614330147,0
216,615,2206671026.814912,0.11186344475645271,9.264796061624841e-05,8.939470817908784,12.0,14.875321776888564,58.25217289352549,0
217,616,2208633093.52518,0.5678353075296041,0.0004702946822624411,1.7610740063853885,10.0,14.957551408480468,0.4559718627731514,0
218,619,2214519293.6559844,0.21559862890306428,0.00017856390282828326,4.638248420610196,14.0,11.33452329789633,0.35223667862653985,0
219,623,2222367560.497057,0.10308538657321013,8.537776443537061e-05,9.700696027172677,8.0,5.295831762159918,0.11251324232985414,0
220,632,2240026160.88947,20.074404650915902,0.01662609850377781,0.04981467781433433,14.0,15.505096499914984,19.971319264342693,0
221,640,2255722694.571615,0.0,0.0,0.0,11.0,24.253193661866028,20.074404650915902,0
222,641,2257684761.2818837,0.0,0.0,0.0,10.0,212.13634593266735,0.0,0
223,642,2259646827.9921517,0.0,0.0,0.0,16.0,216.37116330742452,0.0,0
224,643,2261608894.70242,0.031644875189519854,2.6209036890003445e-05,31.600693444971437,9.0,11.726713281775092,0.031644875189519854,0
225,644,2263570961.4126883,0.0,0.0,0.0,8.0,26.465719127060254,0.031644875189519854,0
226,647,2269457161.5434923,0.0,0.0,0.0,12.0,346.5196524814209,0.0,0
227,652,2279267495.0948334,2.2447093559199818,0.0018591215785906004,0.445491973097653,10.0,86.94412380237847,2.2447093559199818,0
228,657,2289077828.646174,0.0,0.0,0.0,14.0,103.68035870561938,2.2447093559199818,0
229,660,2294964028.7769785,4.224112272524856,0.003498510065692569,0.2367361318741745,11.0,47.762707287591255,4.224112272524856,0
230,671,2316546762.589928,6.705916865851914,0.005553999548609875,0.14912203953676836,11.0,56.43137386040236,2.481804593327058,0
231,675,2324395029.4310007,0.029489341572588954,2.442377277550018e-05,33.9105570568457,8.0,29.673403109042287,6.676427524279325,0
232,677,2328319162.8515368,0.0,0.0,0.0,18.0,162.71333710325771,0.029489341572588954,0
233,678,2330281229.561805,0.0,0.0,0.0,11.0,269.9055248388824,0.0,0
234,680,2334205362.982342,0.0,0.0,0.0,11.0,163.17965838745204,0.0,0
235,683,2340091563.113146,0.003554255482583967,2.943718769679041e-06,281.3528753401938,9.0,9.540813096477352,0.003554255482583967,0
236,684,2342053629.823414,0.0,0.0,0.0,18.0,468.1259798494427,0.003554255482583967,0
