point_id,source_index,freq_hz,cell_volume,regime_intensity,density_proxy,neighbor_degree,cell_anisotropy,volume_gradient,regime_boundary
91,252,1494440810.9875736,5.80440590187099,0.034221220223026705,0.17228292040663248,11.0,54.98780162029503,5.804378097207517,0
92,253,1496402877.6978416,2.8849617906627535e-05,1.7008960855315777e-07,34662.502934147014,13.0,5.17319738553353,5.804377052253083,0
93,257,1504251144.5389142,0.0,0.0,0.0,11.0,184.36281999389885,2.8849617906627535e-05,0
94,258,1506213211.2491825,0.0,0.0,0.0,14.0,35.57777338898888,0.0,0
95,260,1510137344.6697187,6.173932930342767e-05,3.6399852460930174e-07,16197.130663474038,8.0,6.535030272873408,6.173932930342767e-05,0
96,261,1512099411.379987,0.07059341397304167,0.00041619983280081146,14.165627410620996,9.0,27.764108668509223,0.07053167464373825,0
97,263,1516023544.8005233,0.42356101510597094,0.002497202129016844,2.3609349405007176,11.0,17.91492838795946,0.35296760113292924,0
98,265,1519947678.2210596,0.5006337790592209,0.0029516024712794935,1.99746809309827,10.0,24.140782017271423,0.07707276395324997,0
99,270,1529758011.7724004,0.0,0.0,0.0,11.0,13.069480656781645,0.5006337790592209,0
100,271,1531720078.4826684,21.898887038289256,0.12910996381816064,0.04566442113023816,27.0,208.62926264117635,21.898887038289256,0
101,273,1535644211.9032047,28.375736168813134,0.1672957289410876,0.03524137643692335,15.0,72.80879442519588,6.476849130523878,0
102,274,1537606278.613473,1236.175587508892,0.9999999999999941,0.0008089465688407361,31.0,154.87672035469285,1207.799851340079,1
103,276,1541530412.0340092,0.004075772451804172,2.4029661090237813e-05,245.35226428354454,19.0,11.047236159595785,1236.1715117364402,1
104,283,1555264879.005886,0.0011487116470351884,6.772495740395348e-06,870.5404891736304,17.0,13.475495724906484,0.0029270608047689836,0
105,285,1559189012.4264226,0.00016966213335393838,1.0002824280676392e-06,5894.067075178151,8.0,28.04971114222485,0.00097904951368125,0
106,288,1565075212.557227,0.0014691527558443175,8.661730562779724e-06,680.6644137863245,12.0,21.917652017523572,0.001299490622490379,0
107,289,1567037279.2674952,167.06335376963543,0.9849607207354779,0.005985753173487104,15.0,65.44481484543326,167.06188461687958,1
108,290,1568999345.9777632,0.0,0.0,0.0,13.0,170.03601925573417,167.06335376963543,1
109,296,1580771746.2393723,0.0007922976590984157,4.671174472042987e-06,1262.1519037122796,13.0,32.43329628590006,0.0007922976590984157,0
110,297,1582733812.9496403,0.0,0.0,0.0,13.0,59.697773697448405,0.0007922976590984157,0
111,302,1592544146.500981,0.0,0.0,0.0,27.0,3757.7956569436064,0.0,0
112,303,1594506213.2112494,0.00014967501624516498,8.824437469405519e-07,6681.141705579483,9.0,19.801833735023372,0.00014967501624516498,0
113,304,1596468279.9215174,7.142409540212077e-05,4.2109730768459437e-07,14000.877160138736,7.0,36.365039975492415,7.825092084304421e-05,0
114,305,1598430346.6317854,0.002963210018730073,1.7470291418688372e-05,337.47186103639484,10.0,289.803836604542,0.0028917859233279523,0
115,309,1606278613.472858,0.0018316838751757899,1.0799116796975314e-05,545.9457349637271,9.0,40.263539258421964,0.0011315261435542831,0
116,310,1608240680.1831262,0.019276826974145723,0.00011365100102161744,51.875757420520216,12.0,94.57638917637487,0.017445143098969933,0
117,315,1618051013.734467,0.018292449699535245,0.00010784737665997011,54.667363659375795,18.0,82.46782528840068,0.0009843772746104783,0
118,316,1620013080.444735,0.0010518785254980795,6.20159363033851e-06,950.6801163906313,13.0,47.2543835749598,0.017240571174037166,0
119,319,1625899280.5755396,0.0003572690917010345,2.106362730773332e-06,2799.010662914543,7.0,22.71227521117925,0.0006946094337970451,0
120,323,1633747547.4166121,0.004509626515974428,2.65875482755292e-05,221.74785344993802,12.0,128.73362007951982,0.004152357424273394,0
121,324,1635709614.1268802,0.0,0.0,0.0,21.0,567.2044916043636,0.004509626515974428,0
122,327,1641595814.2576847,0.01263908838628885,7.451667481525886e-05,79.1196302579624,15.0,73.31597708735578,0.01263908838628885,0
123,333,1653368214.5192938,0.004792920734919379,2.8257774999559737e-05,208.6410468893723,12.0,40.14742750155618,0.00784616765136947,0
124,334,1655330281.2295618,0.0,0.0,0.0,14.0,87.42795937457497,0.004792920734919379,0
125,335,1657292347.9398298,0.005082608975297913,2.996569915882975e-05,196.74934756212213,12.0,82.1640903514534,0.005082608975297913,0
126,336,1659254414.650098,0.0013606697795059313,8.022144033772743e-06,734.9321740857469,11.0,16.644746394727953,0.003721939195791982,0
127,337,1661216481.3603663,0.0,0.0,0.0,16.0,222.84283385566638,0.0013606697795059313,0
128,342,1671026814.911707,0.0010638666618729253,6.272272466705732e-06,939.9674178148828,7.0,23.793452566643484,0.0010638666618729253,0
129,345,1676913015.0425115,3.03833081228816,0.01791318346709787,0.3291280843926844,8.0,135.94126939826307,3.0372669456262873,0
130,353,1692609548.7246566,0.0,0.0,0.0,14.0,403.72298761929324,3.03833081228816,0
131,354,1694571615.4349248,0.0051853491232187,3.057142751194342e-05,192.8510455215828,14.0,55.09284858130925,0.0051853491232187,0
132,355,1696533682.145193,0.0023565667703641987,1.3893685552367227e-05,424.34613444927237,10.0,73.61608477345675,0.002828782352854501,0
133,359,1704381948.9862657,0.002944519610914724,1.7360097787725887e-05,339.6139716487516,11.0,122.69269925364459,0.0005879528405505251,0
134,363,1712230215.8273382,0.0008850742010457433,5.218160076975779e-06,1129.8487716494496,10.0,54.725051097116136,0.0020594454098689804,0
135,367,1720078482.6684108,0.0019727237924569278,1.163065031670375e-05,506.9133364319782,8.0,55.83875158616197,0.0010876495914111843,0
136,368,1722040549.3786788,2.686803184544418,0.015840670867725882,0.3721895246187118,23.0,444.24630798201093,2.684830460751961,0
137,369,1724002616.088947,0.0011590527260254674,6.833463968229997e-06,862.773518998008,11.0,45.226337742005185,2.685644131818392,0
138,371,1727926749.5094833,0.10783455836378732,0.000635763630560448,9.273464974161229,15.0,192.24622730812962,0.10667550563776185,0
139,372,1729888816.2197514,0.0,0.0,0.0,7.0,11.829849048611413,0.10783455836378732,0
140,374,1733812949.6402879,0.0,0.0,0.0,15.0,310.94981235114386,0.0,0
141,375,1735775016.350556,0.0004781875286737483,2.8192653999911376e-06,2091.229774817146,8.0,20.53295100351529,0.0004781875286737483,0
142,377,1739699149.7710922,0.006985915352984967,4.118708301858443e-05,143.14516413794954,15.0,51.28712819796897,0.006507727824311219,0
143,378,1741661216.4813604,988.8090018842505,0.9999999999999941,0.0010113176539598883,15.0,406.0844325602048,988.8020159688975,1
144,380,1745585349.9018967,170.17417787355046,0.9999999999999941,0.005876332193848198,32.0,112.18862362498457,818.6348240107001,1
145,382,1749509483.322433,0.0030238476007072483,1.78277943365949e-05,330.70449695791723,9.0,45.87811497136891,170.17115402594976,1
146,383,1751471550.032701,0.0,0.0,0.0,10.0,746.8056912296195,0.0030238476007072483,0
147,391,1767168083.7148464,0.0,0.0,0.0,9.0,53.777633421752164,0.0,0
148,392,1769130150.4251146,0.10200499276533714,0.0006013940755152298,9.803441703002717,19.0,125.26646967225959,0.10200499276533714,0
149,393,1771092217.1353827,80.99582597254222,0.4775296636058584,0.012346315232824345,13.0,69.15815435487737,80.89382097977689,1
150,395,1775016350.555919,0.0,0.0,0.0,7.0,7.564779236678265,80.99582597254222,1
151,397,1778940483.9764552,0.0,0.0,0.0,14.0,316.5168772150806,0.0,0
152,406,1796599084.3688686,0.0,0.0,0.0,10.0,63.49862703861184,0.0,0
153,407,1798561151.0791368,0.0015534235528246762,9.158568576969126e-06,643.7394344497385,11.0,12.37865961966005,0.0015534235528246762,0
154,408,1800523217.7894049,0.0,0.0,0.0,10.0,59.14128974654977,0.0015534235528246762,0
