point_id,source_index,freq_hz,cell_volume,regime_intensity,density_proxy,neighbor_degree,cell_anisotropy,volume_gradient,regime_boundary
38,110,1215827338.1294963,12196211.794711202,1.0,8.199267254719557e-08,20.0,3034.7603839689227,11731832.849006403,1
39,113,1221713538.2603009,0.0004152992177275328,8.176724485535783e-11,2407.9024349334845,10.0,26.630871127387408,12196211.794295903,1
40,114,1223675604.9705691,59236.14089011048,0.011662858560031972,1.6881585886141865e-05,19.0,1179.0633580996976,59236.14047481126,0
41,119,1233485938.5219097,0.0002988497355469105,5.883979178948292e-11,3346.1632309086203,12.0,15.684779350649391,59236.140591260744,0
42,122,1239372138.6527143,0.0,0.0,0.0,28.0,821.2856701561371,0.0002988497355469105,0
43,123,1241334205.3629823,883.7940862754078,0.0001740080509894194,0.0011314852809372374,22.0,420.43290403016897,883.7940862754078,0
44,124,1243296272.0732505,0.04553629344473451,8.965529182248171e-09,21.960505002272473,8.0,36.353122341228925,883.7485499819632,0
45,129,1253106605.6245914,0.001367105373616288,2.6916602549657915e-10,731.4725101425885,8.0,22.07996823646578,0.04416918807111822,0
46,134,1262916939.175932,0.004026071208480474,7.92683290159505e-10,248.3811010707484,10.0,22.37404932095835,0.002658965834864186,0
47,143,1280575539.5683453,0.005951803464500907,1.1718359930359887e-09,168.01630057114787,6.0,41.61765797216907,0.0019257322560204326,0
48,146,1286461739.6991498,10.140315828494858,1.9965019240734065e-06,0.09861625780824747,17.0,38.07516230524532,10.134364025030356,0
49,149,1292347939.8299541,22163.748307912603,0.004363766069009539,4.511872207297145e-05,10.0,202.66941549300702,22153.607992084108,0
50,150,1294310006.5402224,0.0007309430812128114,1.439135913231346e-10,1368.0955799905275,13.0,12.404319837858766,22163.747576969523,0
51,151,1296272073.2504907,1.7613991300378349,3.4679755657114885e-07,0.5677304950059514,8.0,29.460468806344696,1.760668186956622,0
52,154,1302158273.381295,0.9567095541471076,1.8836419870342696e-07,1.0452493085954806,12.0,17.06545810139686,0.8046895758907273,0
53,155,1304120340.0915632,8.077815958615479e-05,1.5904213809956334e-11,12379.583698658744,10.0,5.236462480132143,0.9566287759875214,0
54,156,1306082406.8018312,0.00017437848012173533,3.4332951455193165e-11,5734.652541800098,11.0,17.813404120191322,9.360032053558054e-05,0
55,157,1308044473.5120995,0.0038132837662465434,7.507880923151831e-10,262.2411708746422,17.0,17.32292113444359,0.0036389052861248083,0
56,159,1311968606.9326358,2.86439344976401,5.639634041463531e-07,0.3491140506839374,11.0,215.02331611174685,2.860580165997763,0
57,160,1313930673.6429038,3.383475149290664e-05,6.661641274161417e-12,29555.410526784464,8.0,7.826856969134103,2.864359615012517,0
58,170,1333551340.7455854,3.1234271330780766e-05,6.149639110223919e-12,32016.1132428406,5.0,146.38383590088003,2.6004801621258756e-06,0
59,172,1337475474.1661217,0.0008835195263761792,1.739539935639551e-10,1131.8368966555126,12.0,5.903243174577158,0.0008522852550453985,0
60,173,1339437540.8763897,160.97128276221255,3.169324123536935e-05,0.006212288197250673,17.0,99.17837441885277,160.97039924268617,0
61,177,1347285807.7174625,32.39167972392307,6.377518411315698e-06,0.03087212545082721,14.0,128.75974306193982,128.5796030382895,0
62,182,1357096141.2688031,1.9728103970980315e-05,3.88421802659264e-12,50689.10579454955,12.0,2.709759342118471,32.3916599958191,0
63,183,1359058207.9790714,0.6996235308316344,1.3774716182974326e-07,1.4293401464211506,8.0,466.8994795875113,0.6996038027276634,0
64,189,1370830608.2406802,0.0,0.0,0.0,11.0,1512.8894025028078,0.6996235308316344,0
65,192,1376716808.3714848,0.0001472469927927159,2.8991099428933272e-11,6791.31012622051,13.0,22.44228661140667,0.0001472469927927159,0
66,194,1380640941.7920208,7.033876646502512e-05,1.3848827290936273e-11,14216.911044073026,12.0,3.268450576813078,7.690822632769078e-05,0
67,195,1382603008.502289,16.675249237124014,3.2831489422419006e-06,0.05996911864883229,9.0,190.379785658139,16.675178898357547,0
68,199,1390451275.3433616,0.010683574836684796,2.1034628583742477e-09,93.60162821836018,10.0,49.0485853305823,16.66456566228733,0
69,201,1394375408.763898,0.2567519077912934,5.055125368722583e-08,3.894810397315442,11.0,8.253590789529513,0.24606833295460862,0
70,202,1396337475.4741662,0.19901664839707697,3.9183900005448066e-08,5.024705259832236,9.0,19.659160730416517,0.05773525939421645,0
71,203,1398299542.1844344,5029.743215955707,0.0009902938111683317,0.00019881730678173175,20.0,270.6495754341597,5029.544199307309,0
72,204,1400261608.8947024,0.00014299628446126097,2.815418788633842e-11,6993.1886466443175,10.0,12.939748081557397,5029.7430729594225,0
73,223,1437540876.3897972,3.917737648949613,7.713537612076253e-07,0.2552493529697823,11.0,153.5529826594659,3.9175946526651515,0
74,225,1441465009.8103335,6.521433710995036e-05,1.2839890957963733e-11,15334.051206868275,9.0,9.941739126828692,3.917672434612503,0
75,226,1443427076.5206017,271550.8428338302,0.053464979727556435,3.682551634030202e-06,14.0,507.96908006663233,271550.84276861587,0
76,227,1445389143.2308698,505915.22049370804,0.09960840749115352,1.976615763850965e-06,13.0,158.63899120315446,234364.37765987782,0
77,228,1447351209.941138,0.33267593315823035,6.549974891086891e-08,3.0059282933501685,14.0,38.49610283185156,505914.8878177749,0
78,235,1461085676.9130151,26.079190858054993,5.1346679538395395e-06,0.03834474794263393,13.0,77.35549615030106,25.74651492489676,0
79,238,1466971877.0438194,47169.76838504906,0.009287140058716085,2.1200019297041118e-05,9.0,183.175893118882,47143.689194191,0
80,239,1468933943.7540877,12.96930920739084,2.5534954950512748e-06,0.07710510899301032,12.0,112.35051262111432,47156.79907584166,0
81,242,1474820143.884892,681732.8890494076,0.13422471722888057,1.4668501638440485e-06,18.0,606.7026706416593,681719.9197402002,1
82,243,1476782210.5951602,0.18693318391041922,3.680481630577737e-08,5.349504989300687,11.0,15.540642071473629,681732.7021162236,1
83,245,1480706344.0156965,659.1045674739119,0.00012976948246813699,0.0015172099380718973,12.0,557.8868135930853,658.9176342900014,0
84,248,1486592544.146501,0.0006139630406302239,1.208816779141824e-10,1628.7625348665163,9.0,9.892418463208829,659.1039535108712,0
85,249,1488554610.856769,3.1663941780229155,6.234235871661134e-07,0.315816649405312,7.0,593.9025444319111,3.165780214982285,0
86,256,1502289077.8286462,7.240207426537474e-05,1.4255066905463656e-11,13811.758797447563,6.0,8.179354134368468,3.16632177594865,0
87,259,1508175277.9594507,0.00017681693099772167,3.481305207020408e-11,5655.566968059853,12.0,4.681672321921028,0.00010441485673234694,0
88,260,1510137344.6697187,32.632909962535415,6.425013641610287e-06,0.030643911350475048,13.0,336.00563580691966,32.63273314560442,0
89,261,1512099411.379987,149.6645015992005,2.946707681122032e-05,0.00668161113233103,13.0,307.0946354585638,117.03159163666507,0
90,265,1519947678.2210596,221248.09965698418,0.04356099594269927,4.51981283251864e-06,11.0,377.9181016397698,221098.43515538497,0
91,267,1523871811.6415958,7670.463930284885,0.0015102188387777788,0.00013037021086192104,18.0,229.10916773359523,213577.63572669929,0
92,268,1525833878.3518639,143.28084319460677,2.8210213957739505e-05,0.006979300077413517,21.0,50.35396870396133,7527.183087090278,0
93,269,1527795945.0621321,4.400355256632584e-05,8.663751588275233e-12,22725.4373557062,6.0,4.177166329969869,143.2807991910542,0
94,270,1529758011.7724004,3.9921790995071937,7.86010355911647e-07,0.25048976387937916,15.0,42.83054539684808,3.9921350959546276,0
95,273,1535644211.9032047,1.6329599205074614,3.2150947548068837e-07,0.6123849014546701,12.0,6.380506040654922,2.3592191789997323,0
96,277,1543492478.7442775,0.32254982236256236,6.350604378088457e-08,3.100296235391657,9.0,14.713548264315808,1.310410098144899,0
97,280,1549378678.8750818,3.878821322669116,7.636916211312237e-07,0.257810277095109,15.0,11.627478297984535,3.5562715003065537,0
98,281,1551340745.58535,5.885264249721166e-05,1.1587352501616118e-11,16991.59019165177,9.0,4.166061393248035,3.878762470026619,0
99,282,1553302812.295618,0.012455294043601413,2.4522923095819696e-09,80.28714508216987,6.0,5.250110018676523,0.012396441401104201,0
100,283,1555264879.005886,0.0,0.0,0.0,40.0,2107.066855516697,0.012455294043601413,0
101,285,1559189012.4264226,367258.1497174547,0.07230855674949643,2.7228803520611783e-06,18.0,205.51696355185967,367258.1497174547,0
102,287,1563113145.8469586,0.1658727104521029,3.265827131718143e-08,6.028719234576742,14.0,57.22637893852701,367257.9838447442,0
103,293,1574885546.1085677,0.00012096145393724518,2.3815804123753105e-11,8267.096328485799,11.0,12.275756387506108,0.16575174899816564,0
104,299,1586657946.3701766,7.18635688727273e-05,1.4149041898873295e-11,13915.256391674284,10.0,2.7827782620782786,4.9097885064517885e-05,0
105,301,1590582079.7907128,3.670948266686877e-05,7.2276400474817845e-12,27240.917063143686,6.0,4.362594928610851,3.515408620585853e-05,0
106,312,1612164813.6036625,0.0,0.0,0.0,28.0,867.2073258184088,3.670948266686877e-05,0
107,319,1625899280.5755396,0.05939492507496504,1.1694121188922064e-08,16.836455281676304,17.0,27.405682937554957,0.05939492507496504,0
108,320,1627861347.2858076,0.0,0.0,0.0,49.0,1921.890294863694,0.05939492507496504,0
109,322,1631785480.7063441,50.6278524430392,9.967993751259277e-06,0.019751973503617765,18.0,188.6644599580769,50.6278524430392,0
110,326,1639633747.5474167,0.0016014116171070656,3.1529800736614036e-10,624.4490727387386,14.0,22.34383112326328,50.62625103142209,0
111,332,1651406147.8090255,0.005852114057194011,1.152208390023993e-09,170.87841932947637,11.0,30.666493182563244,0.0042507024400869455,0
112,334,1655330281.2295618,11463.836325995173,0.002257086630161618,8.723083368980236e-05,23.0,102.92037220649512,11463.830473881117,0
113,335,1657292347.9398298,0.00016256535841787636,3.200709488327133e-11,6151.371999427548,13.0,8.998914160887741,11463.836163429814,0
114,340,1667102681.491171,3.306841670170371e-05,6.510759495822552e-12,30240.33411639406,11.0,1.7247447015888977,0.00012949694171617265,0
115,344,1674950948.3322434,0.0009935765547412659,1.9562285206945113e-10,1006.4649716437219,8.0,22.147831298016346,0.0009605081380395622,0
116,348,1682799215.173316,0.0009022298993697991,1.7763783303342436e-10,1108.3649517602196,15.0,10.448301054102702,9.13466553714668e-05,0
117,350,1686723348.593852,0.0011845081365444681,2.3321490313410263e-10,844.2322752404549,13.0,9.812456904891478,0.0002822782371746691,0
118,351,1688685415.3041203,0.001204567074351967,2.371642582237147e-10,830.1737781665718,20.0,9.194188983092847,2.0058937807498857e-05,0
119,356,1698495748.8554611,0.06145456445328202,1.2099638536828728e-08,16.272184318284957,11.0,33.41053941129395,0.060249997378930054,0
120,358,1702419882.2759974,0.0006888356932283595,1.3562317093085953e-10,1451.725002607784,13.0,11.358347043471081,0.06076572876005366,0
121,361,1708306082.4068017,0.0021521967096521013,4.2374073396515346e-10,464.6415427784046,10.0,14.053824121816515,0.0014633610164237418,0
122,365,1716154349.2478745,0.0,0.0,0.0,22.0,1024.8434392501392,0.0021521967096521013,0
123,369,1724002616.088947,0.0,0.0,0.0,39.0,2169.6804190246935,0.0,0
124,370,1725964682.7992153,0.00014483143447658193,2.8515506073909653e-11,6904.578392870323,11.0,5.773130232262532,0.00014483143447658193,0
125,372,1729888816.2197514,0.0012499489469140006,2.46099383856937e-10,800.0326746695276,14.0,14.788957413523823,0.0011051175124374187,0
126,373,1731850882.9300196,0.0002874158825247442,5.6588608498506884e-11,3479.2788336414537,15.0,8.057870818126817,0.0009625330643892564,0
127,376,1737737083.060824,40188.4184061315,0.007912599176431986,2.488279060634621e-05,29.0,701.0602397878916,40188.41811871562,0
128,380,1745585349.9018967,0.00010356562615756505,2.0390782238795096e-11,9655.713265547043,10.0,4.866571635183593,40188.41830256588,0
129,381,1747547416.612165,0.0,0.0,0.0,29.0,366.31378295896087,0.00010356562615756505,0
130,383,1751471550.032701,0.0004121247771719376,8.114223703663753e-11,2426.449592367878,11.0,27.976213260897275,0.0004121247771719376,0
131,384,1753433616.7429693,4.5534502578189414e-05,8.96517658292449e-12,21961.368224490543,10.0,3.415676332547049,0.00036659027459374816,0
132,392,1769130150.4251146,1.630903596670502,3.211046109215914e-07,0.6131570265961102,20.0,282.87838636537106,1.6308580621679238,0
133,393,1771092217.1353827,0.0018214127792232954,3.586134968333589e-10,549.0243677094467,13.0,8.596188279077078,1.6290821838912788,0
134,398,1780902550.6867232,0.002517060137152539,4.95577799728101e-10,397.28887873691235,9.0,18.26670825758954,0.0006956473579292437,0
135,400,1784826684.1072598,0.00074169692318453,1.4603088890546293e-10,1348.2596022620226,16.0,12.563051840232204,0.001775363213968009,0
136,402,1788750817.5277958,0.3604362445622062,7.096540856765903e-08,2.7744157672374143,19.0,59.88396566987858,0.35969454763902164,0
137,403,1790712884.238064,0.03318119479305719,6.5329640977490346e-09,30.13755249642493,10.0,106.86849583253611,0.327255049769149,0
138,409,1802485284.499673,8.832988865658361,1.7391055233260416e-06,0.11321196202202531,30.0,257.44340436706807,8.799807670865304,0
139,420,1824068018.3126225,0.004563538374047103,8.985038827651822e-10,219.1282110100977,16.0,23.536746884514578,8.828425327284315,0
140,421,1826030085.0228908,0.22894142122288832,4.5075715165317695e-08,4.367929554442975,17.0,126.27595492738861,0.22437788284884122,0
141,422,1827992151.733159,306.8072635355837,6.04065299669675e-05,0.003259375245801559,29.0,207.2598536594698,306.5783221143608,0
142,423,1829954218.443427,0.0003692228748723474,7.26953866686392e-11,2708.3912329032755,16.0,11.846072642933851,306.8068943127088,0
143,424,1831916285.153695,0.003401384262720156,6.696902088543503e-10,293.99794979538177,18.0,15.225600971273243,0.0030321613878478084,0
144,425,1833878351.8639634,0.004037687118066175,7.949703181209562e-10,247.66654040080184,11.0,31.926058764550124,0.0006363028553460189,0
145,427,1837802485.2844996,0.00023808306302456597,4.687559060854128e-11,4200.214761587652,11.0,4.119398148389682,0.0037996040550416087,0
146,428,1839764551.9947677,0.000489853127168599,9.644598131325144e-11,2041.4282210234603,9.0,26.14575805754613,0.000251770064144033,0
147,429,1841726618.7050362,0.0023704880524583064,4.667195813001132e-10,421.8540559785144,12.0,22.209300755796175,0.0018806349252897074,0
148,430,1843688685.4153042,0.012742311556510615,2.508802484063492e-09,78.47869638775052,13.0,16.039536322724395,0.010371823504052309,0
149,433,1849574885.5461087,0.0022213059368975923,4.3734748029342137e-10,450.1856241137471,14.0,42.535578967160724,0.010521005619613022,0
150,434,1851536952.2563767,70.35728896638871,1.385247414082108e-05,0.01421316845334545,29.0,1433.618348144911,70.35506766045181,0
151,435,1853499018.9666448,0.0005847994181720032,1.1513972378419643e-10,1709.9880184830974,13.0,7.425186619549486,70.35670416697053,0
152,437,1857423152.3871813,0.003549643105935899,6.988805290324807e-10,281.7184629198438,15.0,13.178206559629116,0.0029648436877638957,0
153,438,1859385219.0974493,0.004332613644331111,8.530376788528193e-10,230.8075637156373,19.0,21.76799268697032,0.0007829705383952121,0
154,440,1863309352.5179856,0.0005768855230579921,1.1358157637643629e-10,1733.4461661746843,14.0,4.866238643770756,0.003755728121273119,0
155,444,1871157619.3590584,0.0,0.0,0.0,11.0,187.03859628839163,0.0005768855230579921,0
156,450,1882930019.620667,0.025950043669216688,5.10924048043878e-09,38.53558062207492,11.0,51.25760624758973,0.025950043669216688,0
157,455,1892740353.172008,9.980595510167895,1.965054982158903e-06,0.10019442216460266,8.0,160.09921618679,9.954645466498677,0
158,460,1902550686.7233486,0.0041271983204606575,8.125939593200327e-10,242.2951169562624,14.0,17.75715460454361,9.976468311847434,0
159,461,1904512753.4336166,0.0017865499554052123,3.517494409194548e-10,559.7380562546034,11.0,19.03619466759041,0.002340648365055445,0
160,462,1906474820.143885,0.3400350070477714,6.694865892791005e-08,2.9408736726232707,28.0,78.29065419638664,0.3382484570923662,0
161,465,1912361020.2746892,0.11170748665870331,2.1993813192760226e-08,8.951951475251784,15.0,73.96075805579673,0.2283275203890681,0
162,469,1920209287.115762,0.02747864180635003,5.410202420238118e-09,36.39190055356078,13.0,34.29075004483675,0.08422884485235328,0
163,470,1922171353.8260303,0.005174236448728075,1.018742729537814e-09,193.2652304771564,10.0,12.911373550403232,0.022304405357621956,0
164,471,1924133420.5362983,0.01598475184666672,3.1471986038173554e-09,62.55961991339697,15.0,41.93860912516533,0.010810515397938647,0
165,476,1933943754.0876389,0.005615230550208179,1.1055689770631572e-09,178.08707779324197,17.0,16.96761007294215,0.010369521296458541,0
166,477,1935905820.797907,0.0,0.0,0.0,31.0,628.8396178361565,0.005615230550208179,0
167,482,1945716154.349248,0.046920955290811764,9.23815185856718e-09,21.312439053740054,9.0,82.33680179055168,0.046920955290811764,0
168,486,1953564421.1903205,0.9433776218457225,1.857393072363845e-07,1.060020904505277,14.0,155.04822304079403,0.8964566665549107,0
169,487,1955526487.9005885,0.01060845787709421,2.088673264352756e-09,94.26440784243827,14.0,19.60012332769701,0.9327691639686283,0
170,491,1963374754.741661,0.03962744556558759,7.802150609105155e-09,25.23503560984419,18.0,59.96829596475486,0.029018987688493376,0
171,498,1977109221.7135382,0.0425311007622695,8.373844162350396e-09,23.512205939979225,10.0,36.46606690496746,0.002903655196681912,0
172,500,1981033355.1340747,0.04436019649916383,8.733970337884519e-09,22.542731522758398,16.0,30.580566232663834,0.001829095736894333,0
173,502,1984957488.5546107,46.54759319297852,9.164641510437244e-06,0.02148338789191841,32.0,77.74344193833173,46.503232996479355,0
174,504,1988881621.9751472,0.05378614381803523,1.058982199740178e-08,18.592148999648014,18.0,46.080307840426336,46.49380704916048,0
175,505,1990843688.6854153,0.013671492636729773,2.6917466690224245e-09,73.14490279139378,11.0,16.794372945935766,0.04011465118130546,0
176,507,1994767822.1059518,0.055293349066466234,1.0886571943790054e-08,18.085357766624863,11.0,29.885490893028376,0.04162185642973646,0
177,508,1996729888.8162198,0.1234569643950377,2.4307139059941933e-08,8.099988565992106,12.0,45.48736240595979,0.06816361532857146,0
178,512,2004578155.6572924,0.0828309967429085,1.630839188513533e-08,12.072775160387542,17.0,70.79006260730533,0.0406259676521292,0
179,513,2006540222.3675604,0.04724138724170135,9.301240919825798e-09,21.167879657354835,11.0,19.127017006397942,0.03558960950120715,0
180,516,2012426422.498365,0.5458861239986159,1.0747818069193025e-07,1.831883896724042,17.0,63.98329400976325,0.49864473675691456,0
181,517,2014388489.208633,0.08041262122055397,1.5832243857285438e-08,12.435858759594295,10.0,71.41480347085052,0.46547350277806193,0
182,527,2034009156.3113146,21.09465265600795,4.153274447037744e-06,0.04740537880888707,16.0,93.16210295962053,21.014240034787395,0
183,529,2037933289.7318509,0.5024820914460602,9.893246712941838e-08,1.9901206769781101,20.0,58.367541551342065,20.59217056456189,0
184,530,2039895356.4421191,0.04679619405741634,9.21358792518122e-09,21.369259191285643,13.0,18.04004248225402,0.4556858973886438,0
185,531,2041857423.1523871,0.007513249604493126,1.4792652955899887e-09,133.09820018076795,9.0,15.235571811870498,0.03928294445292321,0
186,532,2043819489.8626554,0.015213088781066149,2.9952677545948215e-09,65.7328708407226,9.0,8.504022481132937,0.007699839176573023,0
187,533,2045781556.5729237,0.11110785674239622,2.1875753528555783e-08,9.000263611505904,12.0,82.85366552510449,0.09589476796133006,0
188,536,2051667756.703728,1.0254601002440464,2.019003251796779e-07,0.9751720225497194,19.0,30.581766096450448,0.9143522435016502,0
189,555,2088947024.1988227,0.386884541776669,7.617274896713237e-08,2.5847504669097643,14.0,39.99724376347863,0.6385755584673775,0
190,559,2096795291.0398953,0.7148860019707276,1.4075215235574715e-07,1.3988244240926515,20.0,37.778690379999965,0.3280014601940586,0
191,562,2102681491.1706998,0.21656742317286717,4.2639429024611293e-08,4.617499646736658,18.0,45.673606146690894,0.49831857879786046,0
192,565,2108567691.3015044,1.821253097634424,3.585820575167919e-07,0.5490725046937868,20.0,17.554990774626514,1.6046856744615567,0
193,568,2114453891.4323087,0.08094513841829824,1.593708986286162e-08,12.354046450819196,8.0,9.401943387005499,1.7403079592161257,0
194,573,2124264224.9836495,0.2351140243563759,4.629102386388105e-08,4.253255426737066,9.0,13.42454849681587,0.15416888593807765,0
195,574,2126226291.6939175,63.97926827677224,1.2596721283221046e-05,0.015630063095970665,18.0,116.19813458002105,63.74415425241586,0
196,578,2134074558.5349903,9.127345512212239,1.7970606818386777e-06,0.10956087930076787,21.0,22.95403250738545,54.85192276456,0
197,579,2136036625.2452583,11.126119830219688,2.190594457234183e-06,0.08987859336943389,15.0,44.909024483203694,1.9987743180074489,0
198,585,2147809025.5068674,7.554239249627802,1.4873356463327635e-06,0.13237600332146454,17.0,32.14361206198322,3.571880580591886,0
199,587,2151733158.9274035,1.2905563302704341,2.5409447201532425e-07,0.7748596295596617,14.0,6.082666191025486,6.263682919357368,0
200,593,2163505559.1890125,0.3907761776894222,7.693896362148976e-08,2.5590096251778496,9.0,10.206387301405806,0.899780152581012,0
201,596,2169391759.3198166,10.34670194759014,2.037136781098065e-06,0.09664915497375609,16.0,17.323938208136063,9.955925769900716,0
202,598,2173315892.740353,0.1721179799098596,3.388788711018567e-08,5.809968258504444,10.0,13.561913253642542,10.17458396768028,0
203,600,2177240026.1608896,2.282783850523142,4.494517159915364e-07,0.43806162364885903,12.0,10.269495943983124,2.1106658706132824,0
204,605,2187050359.71223,0.0,0.0,0.0,17.0,49.131860436578485,2.282783850523142,0
205,606,2189012426.4224987,13.733579325121173,2.7039707648917517e-06,0.07281422973039142,16.0,15.045611654438865,13.733579325121173,0
206,610,2196860693.263571,113.4883267521233,2.234443843295137e-05,0.008811478930200033,19.0,10.813933454298716,99.75474742700213,0
207,611,2198822759.973839,3.3000960705414397,6.497478250084282e-07,0.30302148138239776,12.0,3.30829819066848,110.18823068158186,0
208,613,2202746893.3943753,2.2454336051471477,4.4209791774511094e-07,0.4453482827135397,11.0,7.5480191878635665,1.054662465394292,0
209,616,2208633093.52518,94.9443206950278,1.869335454175905e-05,0.010532488859571768,17.0,31.952161493323022,92.69888708988066,0
210,619,2214519293.6559844,0.0,0.0,0.0,15.0,82.99274691217634,94.9443206950278,0
211,620,2216481360.3662524,0.8070515822017836,1.5889840749975067e-07,1.2390781730091884,9.0,2.047636365337154,0.8070515822017836,0
212,623,2222367560.497057,40.918352219029785,8.056314055390936e-06,0.024438911778439317,14.0,7.240493280590872,40.111300636828,0
213,625,2226291693.917593,3.023421979922887,5.952741415843894e-07,0.3307510518347076,13.0,6.878001932797532,37.8949302391069,0
214,627,2230215827.3381295,0.0,0.0,0.0,23.0,40.306529478065684,3.023421979922887,0
215,630,2236102027.468934,0.0,0.0,0.0,18.0,47.60394913813321,0.0,0
216,632,2240026160.88947,0.0,0.0,0.0,24.0,23.817016843518612,0.0,0
217,633,2241988227.599738,0.17160213369747176,3.3786323414046714e-08,5.827433368381862,8.0,7.268784955372527,0.17160213369747176,0
218,636,2247874427.730543,0.0,0.0,0.0,14.0,10.302603163076155,0.17160213369747176,0
219,637,2249836494.440811,0.16155072966887185,3.180732711628371e-08,6.190006086902208,11.0,4.844692570245657,0.16155072966887185,0
