time_s,impulse_re,impulse_im,impulse_mag,step_re,step_im,step_mag
2.129150390625e-07,85.17135854598362,140.89405746731484,164.63686022932868,-1.0477353035556545e-06,3.83039766628227e-06,3.971107597154416e-06
2.130084228515625e-07,-26.52248238902824,160.53592838890594,162.71209658708307,-1.0502120734564853e-06,3.845389119555892e-06,3.986221629567604e-06
2.13101806640625e-07,-100.60538197766678,66.17906172084402,120.42055926262557,-1.0596069852256399e-06,3.8515691710959855e-06,3.994665448179107e-06
2.131951904296875e-07,-45.588591091792146,2.5290982253680276,45.65869003342288,-1.0638642205998123e-06,3.851805347871181e-06,3.9960244641094826e-06
2.1328857421875e-07,-33.438681686040525,34.845647440204424,48.29456054699501,-1.0669868513969096e-06,3.855059366461484e-06,3.9999929574933395e-06
2.133819580078125e-07,-56.32611359763624,1.5796105132762894,56.34825855683097,-1.0722467973078216e-06,3.855206876476457e-06,4.001541359872249e-06
2.1347534179687498e-07,-1.1934333340539185,6.166390130988639,6.280816059270096,-1.072358244634549e-06,3.855782717351726e-06,4.0021260060452806e-06
2.1356872558593748e-07,-62.487151619048774,80.52571621223527,101.92661619496371,-1.0781935316204589e-06,3.863302513848596e-06,4.010936001127053e-06
2.1366210937499998e-07,-174.72124256944525,-37.81942456804642,178.76750677813092,-1.0945096632813018e-06,3.859770792682268e-06,4.011954881982006e-06
2.1375549316406249e-07,-38.62051157967966,-197.02795594894937,200.7773875218455,-1.0981161929881444e-06,3.841371575604516e-06,3.995246519949063e-06
2.13848876953125e-07,147.42724682378315,-94.75507196270576,175.2521519659551,-1.0843488780686872e-06,3.832522987951749e-06,3.982969362491685e-06
2.139422607421875e-07,111.3318371993818,80.40468184873654,137.33058959090724,-1.0739522892677196e-06,3.840031481801148e-06,3.987382010899795e-06
2.1403564453125e-07,-20.71378620765226,115.83199321267675,117.66950153152649,-1.0758866211096207e-06,3.850848312222009e-06,3.998320240454205e-06
2.141290283203125e-07,-115.92723818315773,44.08320297430223,124.02601879141373,-1.086712345866715e-06,3.854964968749762e-06,4.005208937489653e-06
2.14222412109375e-07,-110.877833237003,-90.56412901042134,143.163386963109,-1.0970665380574263e-06,3.846507747229623e-06,3.99989710347939e-06
2.143157958984375e-07,36.476129918988185,-152.02076232178695,156.33560129018645,-1.0936602588352552e-06,3.832311472427845e-06,3.9853110271919394e-06
2.144091796875e-07,156.45412882456932,-22.21651320382227,158.02363078093904,-1.0790499794711444e-06,3.830236810245115e-06,3.979329451145425e-06
2.145025634765625e-07,72.04802164192165,138.0376974829706,155.70909847826786,-1.0723218622157647e-06,3.843127293469538e-06,3.98992500806674e-06
2.14595947265625e-07,-98.73614214370355,117.94367687284397,153.816568287384,-1.0815422172865575e-06,3.854141320911887e-06,4.003016223965817e-06
2.146893310546875e-07,-145.7984981082621,-23.36459433213888,147.6587495508828,-1.0951574334795286e-06,3.851959446563243e-06,4.00461750758712e-06
2.1478271484375e-07,-75.4581690596418,-117.56973600314821,139.701746952869,-1.1022040032220368e-06,3.840980339136192e-06,3.995995949741373e-06
2.148760986328125e-07,24.70492999862207,-143.26032411961472,145.3748741464421,-1.0998969632502416e-06,3.82760214724758e-06,3.982500662571368e-06
2.14969482421875e-07,139.074136292317,-82.9290440283036,161.92233239705473,-1.0869096934426705e-06,3.819857918892887e-06,3.971484256827456e-06
2.150628662109375e-07,146.08435114570796,80.83393218454137,166.95736654031634,-1.0732677832099476e-06,3.8274064977651004e-06,3.975040154968363e-06
2.1515625e-07,-12.796090426704499,152.3735965504759,152.90995015346647,-1.0744627306191796e-06,3.841635721564065e-06,3.989064448800831e-06
2.152496337890625e-07,-120.60238798318493,48.107185864569885,129.84312580593144,-1.0857250385790351e-06,3.846128152861232e-06,3.996435990683348e-06
2.15343017578125e-07,-103.48902669444422,-55.19937890407454,117.29002548196064,-1.0953892360181524e-06,3.8409734257052725e-06,3.994114975230248e-06
2.1543640136718748e-07,-44.956076300503504,-133.11039435365137,140.4970671627037,-1.0995874047644763e-06,3.8285430727169255e-06,3.983319535307886e-06
2.1552978515624998e-07,108.29990366686002,-145.76014932610192,181.58989582523225,-1.0894739494049611e-06,3.814931437678538e-06,3.967449478017343e-06
2.1562316894531248e-07,193.5817922927184,43.49225302547395,198.40737481377306,-1.0713965481471571e-06,3.818992909060922e-06,3.966433839463259e-06
2.1571655273437499e-07,9.511624813235349,179.9416328534405,180.19284736234715,-1.0705083165819564e-06,3.835796540546869e-06,3.982376571388304e-06
2.158099365234375e-07,-151.64643609047488,31.674658940721287,154.91909371653804,-1.0846696353819094e-06,3.838754440216017e-06,3.989053004185042e-06
2.159033203125e-07,-63.69760630765558,-139.02841521673614,152.92575089566265,-1.0906179592131296e-06,3.825771440015723e-06,3.978187356598252e-06
2.159967041015625e-07,108.32043849053049,-138.61074713620275,175.91548145753728,-1.0805025862339724e-06,3.81282744324336e-06,3.962970975266915e-06
2.16090087890625e-07,215.92332662042534,15.923192381723963,216.50965575340115,-1.0603388478471774e-06,3.8143144112819365e-06,3.958953510761012e-06
2.161834716796875e-07,110.42086078199236,218.827201478425,245.1083650198731,-1.0500273294758121e-06,3.834749324505935e-06,3.975909930373779e-06
2.1627685546875e-07,-128.81013895475346,181.52484608281515,222.58329147295092,-1.0620561083210742e-06,3.851700802442135e-06,3.9954426849543835e-06
2.163702392578125e-07,-138.49937663863605,-13.431592421946597,139.14914661714622,-1.0749897048943842e-06,3.850446509448631e-06,3.997691982601218e-06
2.16463623046875e-07,-42.48771787583394,-11.993648954361305,44.14808926258203,-1.0789573689782482e-06,3.849326497064587e-06,3.997682264147063e-06
2.165570068359375e-07,-112.04495384372137,-14.306787624550099,112.95466282529301,-1.0894205513135077e-06,3.847990475026894e-06,3.999233405731895e-06
2.16650390625e-07,-54.38772448314379,-168.9345941042249,177.47372103952063,-1.094499483104231e-06,3.832214722525706e-06,3.9854483810555375e-06
2.167437744140625e-07,157.221478943256,-102.92326329756587,187.91431975484133,-1.0798175456784997e-06,3.822603358216301e-06,3.972191129112706e-06
2.16837158203125e-07,107.61094749006311,121.75977010787481,162.49786963659446,-1.069768427657272e-06,3.833973746904354e-06,3.980421985262885e-06
2.169305419921875e-07,-101.91117091342366,95.56979902009638,139.71210842903582,-1.0792852789449635e-06,3.842898416856792e-06,3.991581761110218e-06
2.1702392578125e-07,-107.15065268288764,-90.9662378678621,140.55646126095124,-1.0892914128930112e-06,3.83440364488793e-06,3.986126828656146e-06
2.171173095703125e-07,50.579775460071446,-140.45143362173505,149.2813414060575,-1.0845680818106193e-06,3.821287757837072e-06,3.972219537271051e-06
2.17210693359375e-07,144.52948771989884,-28.164713752247707,147.2481711985668,-1.071071370616073e-06,3.818657630149027e-06,3.96602319423989e-06
2.173040771484375e-07,94.68157225005051,83.14553813679963,126.00706581695938,-1.0622296466449685e-06,3.8264220755438824e-06,3.971125498195826e-06
2.1739746093749998e-07,9.290776344092686,94.48578864551261,94.94147029112426,-1.0613620387466249e-06,3.835245516500159e-06,3.979396631290598e-06
2.1749084472656248e-07,-43.8840242615299,66.79166340866593,79.91829506616783,-1.0654600952114772e-06,3.841482775107047e-06,3.986501614941625e-06
2.1758422851562498e-07,-81.36089791103917,-9.990127861126643,81.97193643907772,-1.0730578841399373e-06,3.840549859114156e-06,3.987640460605324e-06
2.1767761230468749e-07,11.472634653079002,-109.06887246146458,109.67059900400953,-1.0719865260455031e-06,3.83036459453493e-06,3.9775429650840785e-06
2.1777099609375e-07,171.22091506545468,-14.208452647001769,171.80943478887804,-1.0559972682299425e-06,3.8290377553900374e-06,3.971984436363199e-06
2.178643798828125e-07,115.22492053249961,195.60014721567708,227.01585826218263,-1.0452371285561923e-06,3.847303638278221e-06,3.986761334720355e-06
2.17957763671875e-07,-99.77932088105354,234.15125858415564,254.52450721301548,-1.0545548996101481e-06,3.869169570018562e-06,4.010306621425523e-06
2.180511474609375e-07,-261.3472334102853,90.25325453238911,276.49236221801567,-1.078960494527002e-06,3.877597760902019e-06,4.024912439308749e-06
2.1814453125e-07,-254.48577493727183,-166.8810391235131,304.3226755671803,-1.102725340453151e-06,3.8620137771459784e-06,4.016360739692448e-06
2.182379150390625e-07,30.964265622183703,-308.3966864094376,309.94725669675177,-1.099833780003814e-06,3.833214526034745e-06,3.987877624281022e-06
2.18331298828125e-07,273.15444927564033,-58.79022907090618,279.4094561629724,-1.0743255825311742e-06,3.827724471684252e-06,3.975632036344842e-06
2.184246826171875e-07,93.25156060262458,211.86439084614878,231.47866783665975,-1.0656173984661098e-06,3.847509171268883e-06,3.99235109464484e-06
2.1851806640625e-07,-145.96559770106268,109.85234520372187,182.68413576166418,-1.0792482190522074e-06,3.857767599501408e-06,4.005889111057646e-06
2.186114501953125e-07,-120.48230326594096,-62.982050499307995,135.95118272881464,-1.0904993130461581e-06,3.851886096982857e-06,4.003275565819067e-06
2.18704833984375e-07,-29.196279271094273,-108.14686714722717,112.0186037988143,-1.09322577223102e-06,3.84178693275341e-06,3.994304623554013e-06
2.187982177734375e-07,71.41781997522368,-98.79580949924666,121.90618107637076,-1.0865565055951501e-06,3.832561005718874e-06,3.983607523640853e-06
2.188916015625e-07,130.47866659469122,32.05161815023702,134.3576892566153,-1.0743719133167153e-06,3.835554107267327e-06,3.983183440151744e-06
2.189849853515625e-07,-2.773585150336237,136.37295356240097,136.4011555593241,-1.074630921207341e-06,3.8482891303966285e-06,3.995517594498086e-06
2.19078369140625e-07,-129.26048114218605,23.61635287919764,131.40016784016763,-1.0867017547124404e-06,3.850494514912325e-06,4.000903487097008e-06
2.191717529296875e-07,-53.50371829016083,-109.53694415686697,121.90566027095494,-1.0916981346553082e-06,3.840265540024629e-06,3.992423353692658e-06
2.1926513671874998e-07,76.91628741803821,-82.86964648893995,113.06411269441837,-1.0845154002955915e-06,3.8325268584372214e-06,3.983018425029061e-06
2.1935852050781248e-07,106.03857942844098,32.687577012528116,110.96241714270533,-1.0746131159617588e-06,3.835579348233924e-06,3.9832728108423115e-06
2.1945190429687498e-07,27.430231845512857,112.31451964765066,115.61560856035439,-1.072051576977162e-06,3.846067703645355e-06,3.992684731446133e-06
2.1954528808593749e-07,-77.98539445162112,99.16125535864211,126.153384069064,-1.0793341486025881e-06,3.85532775739894e-06,4.0035627035567226e-06
2.1963867187499999e-07,-150.27470356267295,10.532394105527212,150.64334653891416,-1.0933673698215145e-06,3.856311312268413e-06,4.0083150004109884e-06
2.197320556640625e-07,-123.27046283286303,-143.89393347515653,189.47577971334763,-1.1048788327203353e-06,3.842873951537396e-06,3.99855441908674e-06
2.19825439453125e-07,85.91542087335739,-205.2852078132126,222.5387069495103,-1.0968557251802817e-06,3.8237036409933155e-06,3.977914279620201e-06
2.199188232421875e-07,236.18568098365395,19.980959254851594,237.02935395105897,-1.0747998113677213e-06,3.825569538677636e-06,3.973685560002743e-06
2.2001220703125e-07,33.43711338656232,241.32190412173736,243.6273834374265,-1.0716773270243715e-06,3.8481050924683015e-06,3.994546919982112e-06
2.201055908203125e-07,-232.37408921990004,97.93892547966634,252.17008241440874,-1.0933772999556733e-06,3.857251000426303e-06,4.009221769913467e-06
2.20198974609375e-07,-180.57339111706824,-176.01200215917908,252.16457816989396,-1.11023992742205e-06,3.840814332744202e-06,3.998060459154589e-06
2.202923583984375e-07,54.41240840785554,-228.07108534481083,234.47202425684657,-1.105158690552908e-06,3.819516190619107e-06,3.9761890877706145e-06
2.203857421875e-07,187.8513926780169,-74.40918852040389,202.05165940257828,-1.0876164157239674e-06,3.8125675786540056e-06,3.964666569783128e-06
2.204791259765625e-07,129.47137701411745,93.4355370980554,159.6653909234366,-1.0755258879632498e-06,3.821292943141312e-06,3.969765193683467e-06
2.20572509765625e-07,-34.669132332700585,113.55548594691743,118.72993356918408,-1.0787634229039866e-06,3.831897184687868e-06,3.980849979164543e-06
2.206658935546875e-07,-113.49094853209039,-39.08487035985118,120.03258928207774,-1.0893616377022102e-06,3.828247291398649e-06,3.980224378323204e-06
2.2075927734375e-07,34.849380203009495,-180.0193390140567,183.36150555553306,-1.0861072705323735e-06,3.8114364034169897e-06,3.963164954981753e-06
2.208526611328125e-07,254.95837278372557,-45.272426336498555,258.9466440001084,-1.0622982916286198e-06,3.8072086927056343e-06,3.95263401925987e-06
2.20946044921875e-07,166.42958814600573,248.8755414693632,299.39579648371455,-1.0467564660754346e-06,3.830449633773025e-06,3.9708995827321845e-06
2.210394287109375e-07,-155.0006247053129,236.85763652540803,283.0666593568369,-1.0612310117174713e-06,3.8525682973401556e-06,3.996059777568562e-06
2.211328125e-07,-222.0320321260241,-42.277674524000446,226.02129336230493,-1.0819652041706462e-06,3.848620247900354e-06,3.997815217788913e-06
2.2122619628906248e-07,-43.04721615416613,-165.3816380116075,170.89221459746454,-1.0859851163237147e-06,3.833176283901467e-06,3.984043686550298e-06
2.2131958007812498e-07,107.07976183708855,-114.31035857218298,156.62992521222964,-1.0759856024314572e-06,3.822501549488904e-06,3.97105314903803e-06
2.2141296386718748e-07,182.4324158525723,38.437200532366916,186.43766984858843,-1.0589493721913182e-06,3.826090960915571e-06,3.969930202669088e-06
2.2150634765624999e-07,49.032379120673106,213.02529708763936,218.59540571912856,-1.0543705428422808e-06,3.84598407032378e-06,3.987893016468446e-06
2.215997314453125e-07,-174.40479574988558,118.59746413220263,210.90849029649897,-1.0706571235000764e-06,3.857059150897648e-06,4.0029004446307115e-06
2.21693115234375e-07,-129.57029944422968,-92.52241300139198,159.21325135071984,-1.0827568890121412e-06,3.8484190573983734e-06,3.997835879829265e-06
2.217864990234375e-07,19.53509365654717,-97.16790683935285,99.112168797334,-1.0809326279468022e-06,3.839345150082443e-06,3.9886070911562045e-06
2.218798828125e-07,70.15693308241684,-33.65849781018537,77.81317198501142,-1.0743811077065619e-06,3.836201992022776e-06,3.9838097956850675e-06
2.219732666015625e-07,92.54155416887569,59.335507726345774,109.9301674934328,-1.0657392267325395e-06,3.84174296656021e-06,3.986826948904519e-06
2.22066650390625e-07,-30.364050149127582,152.73268183953874,155.72169933363975,-1.0685747367867488e-06,3.856005723104064e-06,4.001328792377622e-06
2.221600341796875e-07,-164.5744959152591,27.930137006365268,166.92770069391108,-1.0839433267983668e-06,3.858613945126752e-06,4.007971396259878e-06
2.2225341796875e-07,-69.19897193551229,-101.25386642741978,122.64111538726964,-1.0904053889969345e-06,3.849158475422532e-06,4.000625561242974e-06
2.223468017578125e-07,9.676578340422896,-46.973171016567356,47.959513797890246,-1.0895017534463457e-06,3.844771942728724e-06,3.9961588259673396e-06
2.22440185546875e-07,-19.224628179465824,-35.14610365633774,40.060391047276966,-1.0912970220690618e-06,3.841489866398512e-06,3.9934914027726735e-06
2.225335693359375e-07,10.988480786596199,-64.6183833896781,65.5460310155605,-1.090270876097169e-06,3.835455556914491e-06,3.987406414241209e-06
2.22626953125e-07,54.37653534468299,-41.47479857554879,68.38835071102316,-1.0851929891905916e-06,3.831582483072902e-06,3.982294332213469e-06
2.227203369140625e-07,77.76194133362,10.92881373320473,78.52616436314996,-1.0779312844640024e-06,3.832603057109267e-06,3.981304063669279e-06
2.22813720703125e-07,27.595443393274355,88.87048224185824,93.0562792613795,-1.0753543173990786e-06,3.840902119476823e-06,3.988598249930719e-06
2.229071044921875e-07,-84.10352152905895,46.368108745833894,96.03855393671003,-1.0832082229129616e-06,3.845232149163171e-06,3.99489052855573e-06
2.2300048828125e-07,-48.76761149006717,-67.52888662379186,83.29724160556019,-1.0877623272574322e-06,3.838926045859069e-06,3.990060158215118e-06
2.230938720703125e-07,42.96037672558294,-42.94717439123677,60.7458126671733,-1.0837505244992448e-06,3.834915475984888e-06,3.985108769820567e-06
2.2318725585937498e-07,47.1927045656388,16.573895971455826,50.018450514708114,-1.0793434909307981e-06,3.83646320919023e-06,3.985402404636812e-06
2.2328063964843748e-07,22.123472460459098,82.2079565452262,85.13281478402139,-1.0772775172452208e-06,3.84414009966351e-06,3.992234957389533e-06
2.2337402343749998e-07,-134.9789417453557,98.41915018900663,167.04982441960954,-1.0898823622690485e-06,3.85333085282447e-06,4.004497749395562e-06
2.2346740722656249e-07,-205.8616562701548,-150.19868591938067,254.83066293952956,-1.1091065037542376e-06,3.839304730421111e-06,3.996295540835771e-06
2.23560791015625e-07,89.35606169687051,-279.43758157491305,293.3766653270351,-1.1007620961372814e-06,3.8132097902471836e-06,3.968909938097552e-06
2.236541748046875e-07,252.14239144428757,-10.37818462642222,252.3558841782463,-1.0772160842409338e-06,3.8122406360431776e-06,3.9615114740773206e-06
2.2374755859375e-07,70.8440930089883,136.7057070329395,153.9718670720144,-1.0706003944030582e-06,3.825006732952382e-06,3.972009782418346e-06
2.238409423828125e-07,-15.340196682749514,66.80224265198652,68.54094584699226,-1.0720329200942572e-06,3.831244979489097e-06,3.978403282050003e-06
2.23934326171875e-07,-46.94443105454733,58.580677132681814,75.06980311922138,-1.0764167689415142e-06,3.836715465085594e-06,3.984853651074962e-06
2.240277099609375e-07,-109.44711089447462,-49.29780591373322,120.03725984483124,-1.086637354858784e-06,3.832111849176902e-06,3.983197455007285e-06
2.2412109375e-07,39.8324866074372,-170.0460010873162,174.6489893332315,-1.0829176463316002e-06,3.816232309280443e-06,3.9669055530895e-06
2.242144775390625e-07,206.76450844804967,-27.358583037242244,208.5666656481071,-1.063609193089076e-06,3.813677461133044e-06,3.95921713135031e-06
2.24307861328125e-07,120.99703474696115,164.8345601747873,204.47668484590827,-1.0523100315190778e-06,3.829070336930616e-06,3.971037150115524e-06
2.244012451171875e-07,-68.14767989701723,163.233666234787,176.887919507795,-1.0586739200836796e-06,3.844313715186184e-06,3.987422527126257e-06
2.2449462890625e-07,-145.41174474662392,-7.334413879555812,145.5965972720995,-1.0722530197823084e-06,3.843628799827559e-06,3.990389566107064e-06
2.245880126953125e-07,13.63218987318471,-147.80336936357995,148.43069964116387,-1.0709799942387312e-06,3.829826361160183e-06,3.9767534629012445e-06
2.24681396484375e-07,215.05881535205728,5.506688871021072,215.12930456577155,-1.0508969871898634e-06,3.830340596632147e-06,3.971887909281057e-06
2.247747802734375e-07,94.47830707113573,266.9024810606651,283.1308617995687,-1.0420742448913505e-06,3.855264961623774e-06,3.993618241168006e-06
2.248681640625e-07,-191.98717916596013,230.73631527251968,300.1638288495835,-1.060002735133289e-06,3.876811993018242e-06,4.01911396052664e-06
2.249615478515625e-07,-268.0481892902321,-6.486672423428038,268.1266654044333,-1.085034090700553e-06,3.876206242968935e-06,4.025204816653896e-06
2.25054931640625e-07,-149.38402927730687,-164.8980019637567,222.50154888171537,-1.0989841373798915e-06,3.860807442736723e-06,4.014174914487895e-06
2.2514831542968748e-07,26.303592538011042,-180.1286816007887,182.0390642572193,-1.0965278082427358e-06,3.843986343930009e-06,3.997324636124769e-06
2.2524169921874998e-07,137.4798861185764,-35.883832700375635,142.08577879733525,-1.083689415557102e-06,3.840635375666364e-06,3.9905968022603335e-06
2.2533508300781249e-07,35.92653006291471,123.37385923511462,128.49834514470368,-1.0803344600519592e-06,3.852156494113002e-06,4.000778949243851e-06
2.2542846679687499e-07,-144.09436476765714,61.81717060382632,156.79460621863623,-1.0937905378165172e-06,3.85792921573311e-06,4.009986979308541e-06
2.255218505859375e-07,-130.75182716149703,-120.83024199030946,178.0336700894152,-1.1060006388637028e-06,3.846645629902716e-06,4.00248922737046e-06
2.25615234375e-07,22.887531418613037,-164.70100740981218,166.28367609673836,-1.1038633144575456e-06,3.831265225768377e-06,3.987117686648742e-06
2.257086181640625e-07,106.80382130044666,-78.54775108584296,132.57754502562372,-1.0938895689381558e-06,3.823930139149643e-06,3.977315187174473e-06
2.25802001953125e-07,102.88728279230662,-0.14479490606663725,102.8873846783409,-1.0842815646246654e-06,3.823916617652677e-06,3.974670402705765e-06
2.258953857421875e-07,74.70126174330785,53.72242314610774,92.01291895560993,-1.0773056777553255e-06,3.82893342108368e-06,3.977602125202499e-06
2.2598876953125e-07,9.02278610531622,91.43338873548511,91.8775012979599,-1.0764630958009108e-06,3.837471817370624e-06,3.985594403064e-06
2.260821533203125e-07,-80.10413980201163,52.04121090378372,95.52466092979509,-1.0839435238952149e-06,3.84233162283222e-06,3.992298318363854e-06
2.26175537109375e-07,-83.45337673842718,-61.47776000775857,103.65317681874211,-1.0917367164251094e-06,3.836590596659621e-06,3.988899154449471e-06
2.262689208984375e-07,29.174876866034857,-106.48924035700271,110.41345820125277,-1.0890122558779274e-06,3.826646227900697e-06,3.978588826073757e-06
2.263623046875e-07,105.069240608986,-14.307813655759407,106.03894970130987,-1.0792004920759408e-06,3.825310110048322e-06,3.974628427933214e-06
2.264556884765625e-07,46.15215184273829,76.4310504841665,89.28452608278984,-1.074890629263478e-06,3.83244753114456e-06,3.980332139891653e-06
2.26549072265625e-07,-42.221902858670454,54.44102253618873,68.89494913121581,-1.0788334705338493e-06,3.837531440109426e-06,3.986292664992429e-06
2.266424560546875e-07,-50.46274082634805,-18.52500184878381,53.755594175905244,-1.0835458724786927e-06,3.8358015052443966e-06,3.985905774777019e-06
2.2673583984375e-07,2.052078680130039,-41.69272676880852,41.74319695864186,-1.0833542415960878e-06,3.8319080804423776e-06,3.982106973669068e-06
2.268292236328125e-07,20.01046390373577,-5.780635214214673,20.828691968593006,-1.0814855886558584e-06,3.831368262822886e-06,3.981079482230513e-06
2.26922607421875e-07,-10.044281474194532,-12.169712953173379,15.779401246418807,-1.082423561718329e-06,3.830231808915516e-06,3.980240756159258e-06
2.2701599121093748e-07,32.22887212851974,-47.775811952616536,57.63009982993482,-1.079413907521757e-06,3.825770322569843e-06,3.975129299130727e-06
2.2710937499999998e-07,76.72425935071763,32.572321472146825,83.35207315358784,-1.072249105470573e-06,3.828812049367474e-06,3.976118692087046e-06
2.2720275878906248e-07,-39.96927691251885,78.95539005019245,88.4957440495736,-1.0759815879947523e-06,3.836185202857268e-06,3.984225556908741e-06
2.2729614257812499e-07,-80.9483859218681,-71.85382070550347,108.23868408907387,-1.08354085499063e-06,3.829475220821171e-06,3.979816735895911e-06
2.2738952636718749e-07,92.48085370834059,-111.62891804168619,144.96111080486722,-1.0749046424556103e-06,3.819050889485491e-06,3.967438680919032e-06
2.2748291015625e-07,142.33944260013382,50.65067151945867,151.08278341720109,-1.0616124459725656e-06,3.823780841110538e-06,3.968415415035057e-06
2.275762939453125e-07,42.480585626054186,108.96700985855242,116.95473223707701,-1.0576454479252108e-06,3.83395659337394e-06,3.9771644488746534e-06
2.27669677734375e-07,1.668506621858442,111.06345049646175,111.07598277992952,-1.0574896364547859e-06,3.844328119207655e-06,3.987122147531969e-06
2.277630615234375e-07,-100.26028450451581,122.24542758297864,158.1014522826142,-1.0668523217143019e-06,3.855743860430919e-06,4.000616776648062e-06
2.278564453125e-07,-176.39537421736847,-34.700504494372986,179.77611926351472,-1.0833247901318174e-06,3.8525033958388545e-06,4.001921415503314e-06
2.279498291015625e-07,-23.282531663108458,-153.69449276198176,155.44797646160117,-1.085499001157486e-06,3.838150821746702e-06,3.988697758916911e-06
2.28043212890625e-07,96.94946408717762,-46.32368494618184,107.44804499749661,-1.0764454928534465e-06,3.833824940523089e-06,3.9820784238461916e-06
2.281365966796875e-07,50.19465130673513,41.51008890785142,65.13517099802883,-1.0717581261237526e-06,3.837701309909626e-06,3.984547254707159e-06
2.2822998046875e-07,4.177938546179908,52.46806128515501,52.63413935383039,-1.07136797439184e-06,3.842600976277197e-06,3.989161766516738e-06
2.283233642578125e-07,-57.58895724296164,35.26985775746697,67.53111033119193,-1.076745849427346e-06,3.845894609234285e-06,3.993781036761574e-06
2.28416748046875e-07,-46.74050380750648,-75.29392160418209,88.62194607836281,-1.0811106547755813e-06,3.838863377541512e-06,3.988191605138689e-06
2.285101318359375e-07,117.08025915195331,-55.27209167844072,129.47119834773486,-1.0701772565515525e-06,3.833701860191169e-06,3.9802700050716964e-06
2.28603515625e-07,92.16468021075669,165.4317378679416,189.372617271765,-1.0615705694957385e-06,3.849150502704472e-06,3.9928550770707416e-06
2.286968994140625e-07,-174.77185856720374,159.84687468796156,236.84641836967592,-1.0778914278702393e-06,3.864077609532632e-06,4.011601388818131e-06
2.28790283203125e-07,-216.9422393600339,-120.64393863243868,248.23153536022346,-1.0981503161893831e-06,3.852811421415711e-06,4.006256352998169e-06
2.288836669921875e-07,30.946416220844757,-223.46991271612814,225.6024879434349,-1.0952604225847756e-06,3.831942954224812e-06,3.9853961155340335e-06
2.2897705078124998e-07,185.41739384626447,-48.72611610794486,191.71292166076256,-1.0779454437893175e-06,3.827392724876353e-06,3.976292425139602e-06
2.2907043457031248e-07,106.61329644006997,135.76950800933326,172.62605331442484,-1.0679894902033002e-06,3.840071395973416e-06,3.98581859564104e-06
2.2916381835937498e-07,-83.91005377691774,160.13041166238787,180.78342253650095,-1.0758253289654269e-06,3.855024980558588e-06,4.002326540797778e-06
2.2925720214843749e-07,-208.31393195147356,-10.37462738672745,208.57211495906301,-1.0952784732455634e-06,3.854056158543104e-06,4.0066674190852375e-06
2.293505859375e-07,-88.03409319328485,-217.6523846612631,234.78194588404452,-1.1034994304346335e-06,3.833730954164946e-06,3.9893864217310445e-06
2.294439697265625e-07,163.94587795054247,-173.8571133776006,238.9655765355463,-1.0881895431504336e-06,3.8174955181622775e-06,3.96956276093615e-06
2.29537353515625e-07,203.65437826802804,68.5380831733793,214.87804595355502,-1.0691715256485977e-06,3.823895864064088e-06,3.970555040603793e-06
2.296307373046875e-07,22.581997841928384,173.4846032936108,174.94814719360238,-1.0670627331255173e-06,3.84009651366365e-06,3.985594574298421e-06
2.2972412109375e-07,-115.00421290854672,85.97950345770552,143.59123929247195,-1.0778022622850677e-06,3.8481256054782425e-06,3.996214257534761e-06
2.298175048828125e-07,-132.00311523085878,-53.998641141499135,142.62074069285921,-1.0901292133533791e-06,3.843083007764223e-06,3.994705083779347e-06
2.29910888671875e-07,-10.655122744020732,-174.2438239059195,174.56930374509497,-1.091124229088142e-06,3.82681145926715e-06,3.979326328423137e-06
2.300042724609375e-07,205.6776193211993,-87.95086867746083,223.69317913328544,-1.071917273670574e-06,3.81859827389871e-06,3.966194576545074e-06
2.3009765625e-07,171.8640971268406,209.2365839623995,270.7715198271014,-1.055867953077064e-06,3.838137578919612e-06,3.98072320176247e-06
2.301910400390625e-07,-178.34478481666207,245.12885607665558,303.1419112441419,-1.07252246484278e-06,3.861028640308606e-06,4.007224301043773e-06
2.30284423828125e-07,-294.8911794833503,-117.99057756265843,317.62018848091384,-1.100060520544045e-06,3.850010233102132e-06,4.004086905132151e-06
2.303778076171875e-07,34.72829655897423,-314.2652354051078,316.1782610587196,-1.0968174606236818e-06,3.820662954649384e-06,3.974981000578386e-06
2.3047119140625e-07,295.37556654734743,-61.92111681006294,301.7962061063259,-1.069234171023008e-06,3.814880526138679e-06,3.961890349466449e-06
2.305645751953125e-07,151.77443847033825,234.6482905146913,279.4553639035284,-1.0550608988758144e-06,3.836792872603979e-06,3.979212616536258e-06
2.30657958984375e-07,-145.2007683174186,211.5190904821552,256.5610819246887,-1.0686202967960811e-06,3.856545326732256e-06,4.001860966583541e-06
2.307513427734375e-07,-233.52296343802124,-51.974084829328056,239.23686995678904,-1.0904275559550272e-06,3.851691789757838e-06,4.00306905986819e-06
2.308447265625e-07,-30.102656050268116,-227.97530407946124,229.95414580173056,-1.0932386560378465e-06,3.830402592050222e-06,3.983359734726515e-06
2.3093811035156248e-07,202.31865889283358,-104.5416719016089,227.7318618467306,-1.0743453730723904e-06,3.820640094613122e-06,3.9688170420425556e-06
2.3103149414062498e-07,174.5977991677235,148.13007068633146,228.9692322469337,-1.058040769024135e-06,3.834473041887908e-06,3.977767436374616e-06
2.3112487792968748e-07,-56.864129852784245,224.7679003695194,231.8493871038621,-1.0633509569315298e-06,3.855462720084036e-06,3.999413462442336e-06
