time_s,impulse_re,impulse_im,impulse_mag,step_re,step_im,step_mag
4.295654296875e-08,196.76767088424745,-202.0200545672505,282.00996215128,-4.431497113857534e-06,-1.380459574811971e-07,4.433646733390534e-06
4.30499267578125e-08,247.34953727537678,87.64108771214768,262.4171371037177,-4.408398676843904e-06,-1.2986170063307785e-07,4.410310981698501e-06
4.3143310546875e-08,37.31681041074088,207.74187473856458,211.06688716879452,-4.404913891692022e-06,-1.1046197722304344e-07,4.406298700909118e-06
4.3236694335937496e-08,-119.34499969085748,130.307774787161,176.7012878311651,-4.416058779968817e-06,-9.829334346911544e-08,4.417152559003369e-06
4.3330078125e-08,-178.99290126389104,-23.954938627400843,180.58875321433388,-4.4327738153041294e-06,-1.0053034640490179e-07,4.433913626605081e-06
4.34234619140625e-08,-55.034594593970155,-182.92205228618485,191.02168414793226,-4.437913154276833e-06,-1.1761230075047447e-07,4.4394713444498285e-06
4.3516845703125e-08,141.95512837164986,-103.0034537094796,175.38805531475765,-4.424656846512635e-06,-1.2723115354438949e-07,4.426485736543537e-06
4.36102294921875e-08,108.96875849054744,67.14776971729462,127.99614566453978,-4.4144809309553506e-06,-1.2096064038109234e-07,4.416137833706034e-06
4.370361328125e-08,15.040622071277031,75.97034082390421,77.4449029774791,-4.413076380676478e-06,-1.1386624209858663e-07,4.4145451252393215e-06
4.37969970703125e-08,-25.9129863430128,76.03046204709372,80.32505225835665,-4.415496233527113e-06,-1.067662294684564e-07,4.416786842948959e-06
4.3890380859375e-08,-100.26634897204703,10.156450597915677,100.77943354143352,-4.424859485109586e-06,-1.0581778162819694e-07,4.426124587703444e-06
4.39837646484375e-08,-6.994590563985672,-93.10484417630289,93.36721215850584,-4.425512666479391e-06,-1.1451226475745374e-07,4.426993948488004e-06
4.40771484375e-08,80.66265557960713,38.246179104207755,89.27056749693857,-4.417980082065524e-06,-1.109406916355398e-07,4.419372788370344e-06
4.41705322265625e-08,-92.90618340739611,91.89703967251633,130.67756049108343,-4.426656013499442e-06,-1.0235899786729334e-07,4.427839295445937e-06
4.4263916015624997e-08,-125.14316492632516,-102.9505324105033,162.04821458869426,-4.438342356415536e-06,-1.1197290866978785e-07,4.4397545883785274e-06
4.43572998046875e-08,42.410146458103334,-138.31352237459248,144.66945425439562,-4.434381936244582e-06,-1.2488914946770815e-07,4.4361402656078194e-06
4.445068359375e-08,93.60594304192254,-50.61965408752168,106.4162673312121,-4.425640658604559e-06,-1.29616204567434e-07,4.427538322768112e-06
4.45440673828125e-08,108.52261335612422,13.148320431990212,109.3162199301875,-4.4155064057704e-06,-1.2838836458568686e-07,4.417372566533235e-06
4.4637451171875e-08,34.18657660255777,111.02493836075816,116.16909639750452,-4.412313933712177e-06,-1.1802043516112876e-07,4.413892054949492e-06
4.4730834960937496e-08,-106.60291496468126,13.293641614943398,107.42859203374871,-4.422268917836687e-06,-1.1677902453668641e-07,4.423810543212288e-06
4.482421875e-08,30.118342617254317,-144.2530054373366,147.36364592298392,-4.419456352882805e-06,-1.302499167680783e-07,4.421375294617533e-06
4.49176025390625e-08,204.01413870900348,22.258107555295332,205.22473570483555,-4.4004047395878355e-06,-1.281713703472042e-07,4.402270978979346e-06
4.5010986328125e-08,52.311440722503434,219.06562473789546,225.22485380674226,-4.39551969904185e-06,-1.0771419225583578e-07,4.396839293387727e-06
4.51043701171875e-08,-157.02159831201104,139.5814881299486,210.0922991568933,-4.410182970856876e-06,-9.467954401127881e-08,4.4111991626416244e-06
4.5197753906249996e-08,-183.50513041563627,-52.847579170885645,190.96334599362967,-4.427319375247496e-06,-9.961465119703657e-08,4.428439897884467e-06
4.52911376953125e-08,-38.13101624430902,-177.08650125942302,181.14525477673268,-4.4308801940251935e-06,-1.1615165967646265e-07,4.4324023397984e-06
4.5384521484375e-08,144.21322297539766,-93.32623150234359,171.77671311147154,-4.417413016830836e-06,-1.2486681679307554e-07,4.419177466814672e-06
4.54779052734375e-08,120.92258419739952,99.62915616520604,156.67878007939743,-4.406120807735254e-06,-1.1556306868926907e-07,4.407636032523834e-06
4.55712890625e-08,-44.800034977157786,129.63832316854356,137.16099288028758,-4.410304404751554e-06,-1.0345695086408159e-07,4.4115176847943215e-06
4.5664672851562496e-08,-121.44443186091013,12.822539974833166,122.11948067947814,-4.421645345959268e-06,-1.0225953349582629e-07,4.422827667639113e-06
4.5758056640625e-08,-58.7598466497086,-104.14182121828803,119.57524202341862,-4.427132563084149e-06,-1.1198469136105948e-07,4.428548667703592e-06
4.58514404296875e-08,90.2108721764867,-87.79077116099917,125.8778016962695,-4.418708330025675e-06,-1.2018292621679243e-07,4.420342434879036e-06
4.594482421875e-08,107.00830293615357,80.99893965451324,134.20732141888195,-4.40871548923635e-06,-1.126189383218092e-07,4.410153658354914e-06
4.60382080078125e-08,-63.09056284812088,121.26938676641663,136.69924391596112,-4.414607125049193e-06,-1.0129434348827543e-07,4.415769085058436e-06
4.6131591796874996e-08,-124.29744194777183,-23.34194395489476,126.47015625179387,-4.426214491149052e-06,-1.0347410265886802e-07,4.427423812058082e-06
4.62249755859375e-08,-36.944449460106895,-105.72974551551064,111.99853317202434,-4.429664503824464e-06,-1.1334754691172027e-07,4.4311144515610685e-06
4.6318359375e-08,62.44066672265303,-101.41824395279849,119.09868625320254,-4.423833557774315e-06,-1.2281836681209756e-07,4.425538125258503e-06
4.64117431640625e-08,147.66195721013491,3.953226298172753,147.7148658913255,-4.410044324709647e-06,-1.2244919956135268e-07,4.411743958161781e-06
4.6505126953125e-08,49.842503081203404,159.77802591396426,167.37172006752874,-4.405389842915565e-06,-1.0752852209258039e-07,4.406701947162645e-06
4.65985107421875e-08,-137.97692477775684,79.84638710359505,159.41479637920668,-4.4182746509545035e-06,-1.0007216392189554e-07,4.419407803004736e-06
4.669189453125e-08,-81.36147416740323,-94.74021609862821,124.88153596552132,-4.425872493695967e-06,-1.0891936427778551e-07,4.42721252690327e-06
4.67852783203125e-08,40.23809685491018,-63.29117449094429,74.99918137518763,-4.422114907746991e-06,-1.1482973396596573e-07,4.4236055571355905e-06
4.6878662109375e-08,31.587998454703293,-20.973791423803387,37.91703539391689,-4.41916510076239e-06,-1.1678834608012705e-07,4.420708054777695e-06
4.69720458984375e-08,74.68179143258696,-16.47445362778305,76.47730116782623,-4.4121910321044395e-06,-1.1832679298262388e-07,4.413777399656715e-06
4.70654296875e-08,73.1855349168703,92.13456394784589,117.66435481881564,-4.4053566895493366e-06,-1.0972291829755282e-07,4.4067228958668165e-06
4.7158813476562497e-08,-56.667224081926406,107.7686877627451,121.75904215808906,-4.4106484896497604e-06,-9.965906989197422e-08,4.411774249603151e-06
4.7252197265625e-08,-91.72046874067463,10.58197847329556,92.3288830995933,-4.419213694555354e-06,-9.867088464636007e-08,4.420315104336169e-06
4.73455810546875e-08,-69.12127442053234,-33.622153219421904,76.8648148675896,-4.425668501065571e-06,-1.0181064871042963e-07,4.42683940182099e-06
4.743896484375e-08,-29.604210630575945,-101.27641683127938,105.51455773135076,-4.428433054426459e-06,-1.1126822425680765e-07,4.429830689232504e-06
4.75323486328125e-08,117.85707650968399,-75.49602884674943,139.96406987165932,-4.417427114054156e-06,-1.1831832948968891e-07,4.419011375304895e-06
4.7625732421874996e-08,109.92989993587915,123.72187449630447,165.50433567973894,-4.407161443466882e-06,-1.0676471205930892e-07,4.408454456215035e-06
4.77191162109375e-08,-104.05957191758358,137.2354106991707,172.22645690323193,-4.416878920580768e-06,-9.394914941467201e-08,4.417877979499486e-06
4.78125e-08,-144.3949281614386,-53.966447184873786,154.1501628299652,-4.430363066093891e-06,-9.89887407350368e-08,4.431468793549287e-06
4.79058837890625e-08,-4.355793906031775,-128.85162787205115,128.92523005924548,-4.430769826633212e-06,-1.1102139397260016e-07,4.4321605348320725e-06
4.7999267578125e-08,116.54346122854491,-52.656209335032884,127.8868825824766,-4.419886556633231e-06,-1.159386303179737e-07,4.4214068959446804e-06
4.8092651367187496e-08,103.24711289408047,127.82356009280494,164.31320347361594,-4.4102449500214184e-06,-1.0400198194504942e-07,4.411471062065116e-06
4.818603515625e-08,-143.11679132919397,168.99436585207744,221.4531816211044,-4.423609738274206e-06,-8.822064773156807e-08,4.4244893489803505e-06
4.82794189453125e-08,-224.05783806859264,-131.61448888647942,259.85436014202435,-4.444533108162202e-06,-1.0051130739931181e-07,4.445669474046073e-06
4.8372802734375e-08,101.8087088361311,-229.36387789615688,250.94382175786532,-4.435025825171524e-06,-1.2193017539132354e-07,4.436701594383976e-06
4.84661865234375e-08,190.79542315877768,87.64423894667038,209.9628684288679,-4.417208625621174e-06,-1.1374562426898433e-07,4.418672890054483e-06
4.8559570312499996e-08,-87.7859003226977,153.79635687789812,177.08665586198305,-4.425406405619571e-06,-9.938353771971774e-08,4.426522217550525e-06
4.86529541015625e-08,-135.99244356046492,-60.53228059447702,148.8559763647894,-4.438105895283115e-06,-1.0503627144222443e-07,4.439348663493916e-06
4.8746337890625e-08,-9.174310457803495,-105.24346383527543,105.64257973195794,-4.4389626271557e-06,-1.1486430486922465e-07,4.440448514938342e-06
4.88397216796875e-08,40.7877537994469,-77.68950637638491,87.74565665040434,-4.43515371215856e-06,-1.2211924534504673e-07,4.436834632996535e-06
4.893310546875e-08,102.38257243823362,-24.042151358989805,105.16756239943346,-4.425592839610311e-06,-1.243643925361633e-07,4.427339888029939e-06
4.9026489257812496e-08,53.10305298058902,98.53110291588108,111.92994450851475,-4.4206338753121975e-06,-1.151631848053712e-07,4.4221336952530345e-06
4.9119873046875e-08,-98.40079628983749,70.05769756519332,120.79237433965024,-4.42982291451651e-06,-1.0862093155373877e-07,4.431154427544491e-06
4.92132568359375e-08,-121.36513642127484,-79.45049213669803,145.05818501318072,-4.441156450815616e-06,-1.16040319552344e-07,4.4426721662061635e-06
4.9306640625e-08,-11.450203122372336,-189.12940926769926,189.47569923737575,-4.442225714168719e-06,-1.3370194041291404e-07,4.444237336652035e-06
4.94000244140625e-08,195.8799816935952,-162.09323129770982,254.2502366976598,-4.423933699276678e-06,-1.488388205328784e-07,4.426436757719854e-06
4.9493408203125e-08,276.93894706454176,108.6139967454129,297.47635316143976,-4.398072091060812e-06,-1.3869603397156971e-07,4.400258481953926e-06
4.9586791992187497e-08,7.471076864936088,279.3883909134565,279.48826445261017,-4.397374413594787e-06,-1.126056874079962e-07,4.398815951386773e-06
4.968017578125e-08,-196.88628172151786,66.6204236468193,207.8520838890161,-4.415760400596369e-06,-1.0638441981890724e-07,4.417041720456714e-06
4.97735595703125e-08,-62.36527165272697,-115.02031986151476,130.8399827627763,-4.4215843059692135e-06,-1.1712545310675621e-07,4.42313532989425e-06
4.9866943359375e-08,73.0762058470038,-56.133808406871076,92.14736191152183,-4.414760172976908e-06,-1.2236744083029826e-07,4.416455725520007e-06
4.99603271484375e-08,86.42282182649916,41.13062317011146,95.71119210842862,-4.406689682413277e-06,-1.1852650739217138e-07,4.408283394933022e-06
5.0053710937499996e-08,13.849919795439462,128.6705468299365,129.4137933137538,-4.405396324424567e-06,-1.0651076418844807e-07,4.406683709791467e-06
5.01470947265625e-08,-140.9047732736588,80.96964541478795,162.51227218243451,-4.418554546049853e-06,-9.89495119005681e-08,4.419662349356927e-06
5.0240478515625e-08,-128.4080226294159,-112.3846500858999,170.64269644648363,-4.430545773749012e-06,-1.0944441635805264e-07,4.431897328860089e-06
5.03338623046875e-08,59.20702317875284,-140.34550804130748,152.3231210980857,-4.425016797585469e-06,-1.225504116768515e-07,4.42671348319673e-06
5.042724609375e-08,118.84549393572729,1.6172464448352541,118.85649715051476,-4.413918555048747e-06,-1.2239938707598493e-07,4.415615316188696e-06
5.0520629882812496e-08,39.618591662734914,74.419974332256,84.30875034628475,-4.41021882084196e-06,-1.1544976789090487e-07,4.411729671751739e-06
5.0614013671875e-08,-30.923557469783397,48.19367800894114,57.26165389347826,-4.41310657980978e-06,-1.1094925962957187e-07,4.414501038959298e-06
5.07073974609375e-08,-34.895174323367016,-18.646075626467468,39.56449579264365,-4.416365223408093e-06,-1.1269050082271733e-07,4.4178027270922916e-06
5.080078125e-08,38.699470071244185,-40.38991569924042,55.93741390149237,-4.41275132025813e-06,-1.1646226419062736e-07,4.4142879010572335e-06
5.08941650390625e-08,90.97794566127523,44.45794844621877,101.25954659582766,-4.404255454971157e-06,-1.1231061251077417e-07,4.4056872093154475e-06
5.0987548828124996e-08,16.15583967119467,155.37605654813288,156.21373212342738,-4.402746761447176e-06,-9.780100762072025e-08,4.403832885399402e-06
5.10809326171875e-08,-167.17209250333067,136.9902835230175,216.13154858016188,-4.418357924870643e-06,-8.500833588059471e-08,4.4191756210221384e-06
5.117431640625e-08,-248.57763468737076,-95.56236295090757,266.31373543159384,-4.441571046273943e-06,-9.393231142471632e-08,4.442564196297967e-06
5.12677001953125e-08,-18.671566940267887,-282.8034371271344,283.41914448908693,-4.44331466794256e-06,-1.2034156794354663e-07,4.444944018919543e-06
5.1361083984375e-08,234.76659848998142,-102.56053622782828,256.19137252822514,-4.421391273430251e-06,-1.2991905942478304e-07,4.423299645600216e-06
5.1454467773437496e-08,118.86473877211365,158.69705967536774,198.27653132171253,-4.410291233737787e-06,-1.1509932667921953e-07,4.4117929032748555e-06
5.15478515625e-08,-110.80284670972446,93.15692338619318,144.76008846971516,-4.420638423402452e-06,-1.0639998019601178e-07,4.421918704165402e-06
5.16412353515625e-08,-80.62805170255379,-98.19074989902354,127.05237536969658,-4.428167776375164e-06,-1.1556940447247089e-07,4.42967562502916e-06
5.1734619140625e-08,78.03434373055727,-106.8895324211323,132.3432315710443,-4.4208806336805984e-06,-1.2555115402107517e-07,4.422663074384956e-06
5.18280029296875e-08,135.88732578794318,8.007730019039625,136.1230658259519,-4.40819096031295e-06,-1.2480336185010773e-07,4.409957303842509e-06
5.1921386718749995e-08,95.45262243831789,101.09715628110125,139.0389806438377,-4.399277232753708e-06,-1.1536252633313478e-07,4.4007895522402665e-06
5.20147705078125e-08,18.223191915138873,155.47491111177865,156.53923696246719,-4.397575482043859e-06,-1.008436900293615e-07,4.398731586502184e-06
5.2108154296875e-08,-110.20110662634235,155.01361390122764,190.1933342585627,-4.407866478939507e-06,-8.636793140699343e-08,4.408712546280841e-06
5.22015380859375e-08,-211.22747538787732,8.304492328864477,211.39065956559313,-4.427591700945333e-06,-8.559242644708359e-08,4.428418942889786e-06
5.2294921875e-08,-95.35485757794164,-165.05600038909458,190.62012519184412,-4.436496298851476e-06,-1.0100598117091871e-07,4.437645954552384e-06
5.23883056640625e-08,97.60910864609609,-88.69871973919918,131.89010946260674,-4.427381190439091e-06,-1.0928900370515788e-07,4.428729873427e-06
5.2481689453124997e-08,39.25616173268846,92.65037482672986,100.6237456543759,-4.4237153013124425e-06,-1.0063696064577698e-07,4.424859869522859e-06
5.25750732421875e-08,-132.1745557197277,39.32747727525914,137.9012822585179,-4.436058262143203e-06,-9.696441180354392e-08,4.437117871128215e-06
5.266845703125e-08,-97.75194422306943,-129.10241323356337,161.9347884245996,-4.44518670908298e-06,-1.0902048432840672e-07,4.446523399759769e-06
5.27618408203125e-08,55.20479023207874,-131.88540711653974,142.97317746648582,-4.440031476596708e-06,-1.213364433669996e-07,4.44168909826639e-06
5.2855224609375e-08,88.19999914396142,-14.911586009582761,89.4516363534842,-4.431795026481336e-06,-1.2272894376950581e-07,4.433494056653678e-06
5.2948608398437496e-08,7.618096815020101,20.047722050813228,21.446364692172946,-4.431083619735304e-06,-1.2085681152232902e-07,4.432731484533872e-06
5.30419921875e-08,-11.558522830616871,-46.57605234716368,47.988833099707925,-4.432162998393192e-06,-1.2520625977008054e-07,4.433931151000357e-06
5.31353759765625e-08,57.914431882226204,-59.815133763729754,83.25822270150799,-4.426754729302627e-06,-1.307920236042179e-07,4.42868648549902e-06
5.3228759765625e-08,85.4608489226654,1.2693268863952472,85.47027488739677,-4.418774071413731e-06,-1.306734890500074e-07,4.420705809589548e-06
5.33221435546875e-08,60.8228619322616,49.063283766707954,78.14490608864705,-4.413094202104871e-06,-1.2609177370802358e-07,4.414895193778496e-06
5.3415527343749996e-08,1.5395897950887563,78.53133552316116,78.5464257352838,-4.412950429376204e-06,-1.1875822003673227e-07,4.41454810903199e-06
5.35089111328125e-08,-80.05926832153234,13.342286049764525,81.1634341388587,-4.42042666720164e-06,-1.1751226681064953e-07,4.421988359658851e-06
5.3602294921875e-08,-4.193605214424791,-111.50378063819126,111.58261254023552,-4.420818281946395e-06,-1.2792491234143766e-07,4.422668771815163e-06
5.36956787109375e-08,158.99156363128836,-21.392905720968507,160.42435513695625,-4.405971047305534e-06,-1.2992266293671853e-07,4.40788620180231e-06
5.37890625e-08,63.172770363675006,175.72598450128646,186.7362325430391,-4.400071734643398e-06,-1.1351270466725023e-07,4.401535687022046e-06
5.3882446289062496e-08,-158.3641815487491,91.68914340236985,182.99211189410735,-4.414860381968203e-06,-1.0495042504044201e-07,4.416107650860494e-06
5.3975830078125e-08,-104.8554758987729,-142.43512367614807,176.86841233696236,-4.4246521836115815e-06,-1.1825155658490654e-07,4.426232074414252e-06
5.40692138671875e-08,130.29715550414411,-137.7878416116257,189.6387039305573,-4.412484541526539e-06,-1.3111870732134375e-07,4.414432233551704e-06
5.416259765625e-08,189.6278766971347,80.60493683376887,206.04826488626296,-4.394776371888684e-06,-1.2359151290266294e-07,4.396513871349962e-06
5.42559814453125e-08,17.217610403672737,203.12135316487348,203.84977365585158,-4.393168526190588e-06,-1.0462327130462483e-07,4.394414150761175e-06
5.4349365234374996e-08,-140.0943232267833,106.7458122562368,176.1280438618853,-4.406251064919651e-06,-9.465494288958318e-08,4.407267634863917e-06
5.44427490234375e-08,-130.92669737785192,-36.94810230982115,136.0402967894757,-4.418477496010234e-06,-9.810529668194319e-08,4.41956649819707e-06
5.45361328125e-08,-44.746914543851325,-99.67047554755912,109.25424502998185,-4.422656132439195e-06,-1.0741290334623552e-07,4.4239603069656135e-06
5.46295166015625e-08,59.181072812416595,-90.96354769306055,108.52081085274038,-4.417129579619187e-06,-1.1590742409638094e-07,4.4186500488392875e-06
5.4722900390625e-08,123.43446354175327,23.165289281849866,125.58940009949968,-4.405602801712761e-06,-1.1374416160851287e-07,4.407070884471835e-06
5.4816284179687495e-08,25.092535079620063,142.07190593114078,144.27079320371422,-4.403259565709843e-06,-1.0047694871333188e-07,4.404405796499452e-06
5.4909667968749997e-08,-125.55198890301604,82.17307797040755,150.05237972332773,-4.41498408615794e-06,-9.280331533352698e-08,4.415959344962853e-06
5.50030517578125e-08,-124.02533559417317,-77.93643494627595,146.47993637827122,-4.426566041935472e-06,-1.0008131493483327e-07,4.427697278858995e-06
5.5096435546875e-08,27.10931138632185,-150.37865715551462,152.80266781616206,-4.424034471719342e-06,-1.1412424373414587e-07,4.425506225277388e-06
5.51898193359375e-08,181.75564327088745,-23.25779345637061,183.23765665734018,-4.4070614410672145e-06,-1.1629614461233476e-07,4.408595619762956e-06
5.5283203125e-08,92.62449749552194,207.52085100600237,227.2536053367545,-4.398411814531073e-06,-9.691706123591975e-08,4.39947944727159e-06
5.5376586914062496e-08,-186.58637781171595,165.25180030892446,249.244125086705,-4.415835957478578e-06,-8.148522197367278e-08,4.416587715053426e-06
5.5469970703125e-08,-184.19274646553743,-118.56361614905909,219.05318743368966,-4.433036574061358e-06,-9.255714169462372e-08,4.434002716670834e-06
5.55633544921875e-08,66.51474655644158,-131.6656675674081,147.51291308030926,-4.426825174999385e-06,-1.048525806215118e-07,4.428066755783084e-06
5.565673828125e-08,72.22118460863472,73.27670690006754,102.88525297822278,-4.420080887130048e-06,-9.800972408116126e-08,4.42116737466326e-06
5.57501220703125e-08,-92.29087782333504,72.4656093725625,117.34083121888379,-4.428699358997096e-06,-9.124261090122836e-08,4.4296391756468564e-06
5.5843505859374996e-08,-106.19820106513376,-50.28389615760425,117.50118349301553,-4.438616549404179e-06,-9.593831165325072e-08,4.4396532558621664e-06
5.59368896484375e-08,-42.06648274848669,-91.04166825817705,100.2904498447419,-4.442544876955765e-06,-1.0444012759777043e-07,4.44377235285726e-06
5.60302734375e-08,7.6386533794308775,-96.99305962853781,97.29338436685293,-4.441831550559859e-06,-1.1349770701864829e-07,4.443281361004217e-06
5.61236572265625e-08,65.74594614385754,-72.19728433318197,97.64720835455226,-4.435691944993447e-06,-1.2023976298970348e-07,4.437321335161965e-06
5.6217041015625e-08,82.90666668995435,-3.295858944337985,82.9721523634295,-4.4279498063193975e-06,-1.205475427861413e-07,4.429590409660442e-06
5.6310424804687496e-08,35.88812604499686,42.36517102892382,55.522655802217784,-4.424598437126963e-06,-1.1659132259117953e-07,4.426134302789503e-06
5.640380859375e-08,-11.954434515988224,17.628303037033877,21.29942657825671,-4.425714787518165e-06,-1.1494512485883933e-07,4.427207219250728e-06
5.64971923828125e-08,15.071639068459525,-18.682943733046958,24.004305670902333,-4.42430734075457e-06,-1.1668980893547276e-07,4.425845902984442e-06
5.6590576171875e-08,45.664531090076665,33.81842699750236,56.82372219647333,-4.420043013815616e-06,-1.1353171608231243e-07,4.421500841856397e-06
5.66839599609375e-08,-34.5271161317667,70.82791110177851,78.79539795837027,-4.423267286745401e-06,-1.0691753737224645e-07,4.424559283113942e-06
5.6777343749999996e-08,-79.43138512513285,-17.761554684418392,81.3929835287094,-4.430684890458869e-06,-1.0857617864831823e-07,4.432015047933659e-06
5.68707275390625e-08,-9.447957224353038,-54.28935595888866,55.105336095011026,-4.431567176503379e-06,-1.1364592441352205e-07,4.433024141147659e-06
5.6964111328125e-08,-8.804245539332118,-19.999209548352447,21.851387188820784,-4.432389350311678e-06,-1.1551352637940214e-07,4.433894307212677e-06
5.70574951171875e-08,-11.37711767968697,-76.97052757107188,77.80681796132382,-4.433451788669218e-06,-1.2270132589012844e-07,4.435149420011628e-06
5.715087890625e-08,100.93078041012323,-69.63103571358457,122.61934418656382,-4.424026489961485e-06,-1.2920373584140925e-07,4.425912785995258e-06
5.7244262695312495e-08,106.64019605063999,65.67869554787069,125.24305355024215,-4.414068024387908e-06,-1.2307041039046674e-07,4.4157833789529855e-06
5.7337646484375e-08,-2.466585615487628,91.07808211339231,91.1114761490141,-4.41429836349873e-06,-1.1456519398217265e-07,4.4157847802694975e-06
5.74310302734375e-08,-33.64127277956946,49.839711675823935,60.13095786829494,-4.417439913019771e-06,-1.0991097286010169e-07,4.418807057011562e-06
5.75244140625e-08,-75.36523002408433,36.445142138698955,83.7147912981518,-4.424477803762987e-06,-1.065075873942686e-07,4.425759562172791e-06
5.76177978515625e-08,-97.27559914463787,-73.32854961004406,121.8179723064744,-4.433561767794438e-06,-1.1335528520331202e-07,4.435010639167856e-06
5.7711181640625e-08,45.630560663731956,-132.67958408299856,140.30687830225574,-4.429300613142613e-06,-1.25745407496219e-07,4.431085175111387e-06
5.7804565429687497e-08,129.65161728235148,3.455295815685884,129.69765199533583,-4.417193253862705e-06,-1.2542273888061844e-07,4.4189735352679485e-06
5.789794921875e-08,32.550446547256286,91.73876910349016,97.34235114814759,-4.414153569828446e-06,-1.1685582501780474e-07,4.415700060224857e-06
5.79913330078125e-08,-40.169365053948454,51.725115496676246,65.49095710082327,-4.417904737341419e-06,-1.1202553774302968e-07,4.419324834104229e-06
5.8084716796875e-08,-59.58129495300416,9.863363255931608,60.392190248370206,-4.42346866442138e-06,-1.1110445950929096e-07,4.424863752257319e-06
5.81781005859375e-08,-59.875709608858564,-54.965030150115275,81.27887265807418,-4.4290600850574615e-06,-1.1623730229064328e-07,4.430585102161228e-06
5.8271484374999996e-08,19.20732797684158,-104.05811649804438,105.815939522978,-4.427266431993217e-06,-1.2595464349193772e-07,4.429057758945026e-06
5.83648681640625e-08,113.49379884716497,-54.02231195405666,125.69507773028408,-4.416667951021772e-06,-1.3099945167612392e-07,4.4186102618269364e-06
5.8458251953125e-08,131.94787818860755,67.21807555710717,148.0827884667107,-4.404346158197763e-06,-1.2472237308711183e-07,4.406111749783461e-06
5.85516357421875e-08,10.069929006087815,169.983451071139,170.2814643707352,-4.403405790071584e-06,-1.0884867434816881e-07,4.404750910771607e-06
5.864501953125e-08,-161.56242443149142,66.28399811367586,174.63099780427058,-4.41849310143512e-06,-1.0265882345010216e-07,4.4196855229147134e-06
5.8738403320312496e-08,-77.8459012792603,-138.02885704647247,158.46750368304498,-4.425762646659563e-06,-1.1554848112106791e-07,4.42727076832403e-06
5.8831787109375e-08,118.82975781991692,-65.67004224353812,135.76842708011384,-4.4146658736209595e-06,-1.2168099849366394e-07,4.416342495901775e-06
5.89251708984375e-08,52.735055823879655,86.81735372148431,101.57873310860413,-4.409741274291703e-06,-1.135736650467724e-07,4.411203586730493e-06
5.90185546875e-08,-22.81519257607091,30.51230998371617,38.09900356735839,-4.411871843422646e-06,-1.1072430992744343e-07,4.4132610432189995e-06
5.91119384765625e-08,18.231269711217994,56.68040100357477,59.54029772523156,-4.410169338377592e-06,-1.0543127931614768e-07,4.411429399619141e-06
5.9205322265624996e-08,-114.75703459283842,81.51806974372516,140.76353463622868,-4.420885785089448e-06,-9.781881308641748e-08,4.421967847576414e-06
5.92987060546875e-08,-124.34908171206463,-135.40932905855266,183.84335864730363,-4.432497973506163e-06,-1.1046384930831602e-07,4.43387421417661e-06
5.939208984375e-08,131.2386352249827,-125.67817812098058,181.71016435941328,-4.420242412477463e-06,-1.2220015378372498e-07,4.4219312367617556e-06
5.94854736328125e-08,90.72883690149422,118.04519488734893,148.88381336293793,-4.411769809910368e-06,-1.1117664620452308e-07,4.413170413919889e-06
5.9578857421875e-08,-104.39473904475047,32.130838826269354,109.22752557803938,-4.421518586200557e-06,-1.0817614672916956e-07,4.422841698143644e-06
5.96722412109375e-08,36.64041663996869,-105.21048721639661,111.40810900406687,-4.418096965261889e-06,-1.1800110067454839e-07,4.4196725053126635e-06
5.9765625e-08,137.67476427127178,85.14410320223998,161.8760606984984,-4.405240374115951e-06,-1.1005002170119469e-07,4.4066147733853115e-06
5.98590087890625e-08,-71.82919394437464,188.19684010324607,201.4385358553456,-4.4119480564117816e-06,-9.247548768276411e-08,4.412917104172462e-06
5.9952392578125e-08,-203.097245396919,9.41469562042188,203.31534025115155,-4.430914046735102e-06,-9.159630773285899e-08,4.43186068972669e-06
6.00457763671875e-08,-98.65899920013088,-138.77634931821473,170.2717629357921,-4.440127197905525e-06,-1.0455576906445498e-07,4.4413580628480105e-06
6.013916015625e-08,19.78681921017859,-111.9390739809278,113.67442323655713,-4.438279429754184e-06,-1.1500906393694152e-07,4.439769293709616e-06
6.02325439453125e-08,20.10811000518546,-72.7358394238212,75.46415324290429,-4.436401658251013e-06,-1.2180141222297952e-07,4.4380733722361844e-06
6.0325927734375e-08,74.89811824411531,-125.39520126316174,146.06055119825584,-4.429407388175728e-06,-1.3351129124718833e-07,4.431419081436128e-06
6.041931152343749e-08,243.7813316672363,-9.072854434309416,243.95010628617734,-4.406642163721939e-06,-1.3435854877187666e-07,4.408689984419414e-06
6.05126953125e-08,125.89516771334213,285.92092067769966,312.41057302011075,-4.394885595936208e-06,-1.0765816982675457e-07,4.396204008334691e-06
6.06060791015625e-08,-247.38596381450475,220.0986451058967,331.1241891947535,-4.4179874345980856e-06,-8.710452437924346e-08,4.418846022485271e-06
6.0699462890625e-08,-256.37144927953364,-151.5782923412999,297.82931137615225,-4.441928371939252e-06,-1.0125947965769738e-07,4.443082392175441e-06
6.07928466796875e-08,39.070664387072334,-224.2091494369392,227.587915994859,-4.438279805257599e-06,-1.2219697957459906e-07,4.439961681318273e-06
6.088623046875e-08,146.29032624671572,-46.22811078077747,153.42065630067668,-4.424618660289491e-06,-1.2651393572050906e-07,4.426427008876737e-06
6.09796142578125e-08,87.54017181172284,69.98398589343937,112.0760454439711,-4.41644382735053e-06,-1.1997856594408315e-07,4.418073215376653e-06
