time_s,impulse_re,impulse_im,impulse_mag,step_re,step_im,step_mag
2.307513427734375e-07,-17.868857829684277,182.75038974239894,183.6218969271807,1.3207819688993243e-06,3.057005431587583e-06,3.330127207499071e-06
2.308447265625e-07,-217.4204950977558,20.33524523471408,218.36939778116627,1.300478419247251e-06,3.058904413839116e-06,3.3238742954468443e-06
2.3093811035156248e-07,-93.02625991135564,-200.1705188594863,220.73088060706652,1.2917912746144156e-06,3.0402117323294106e-06,3.303272933707315e-06
2.3103149414062498e-07,111.11216643509904,-159.21007036091814,194.14880899513565,1.3021673497270683e-06,3.025344092702201e-06,3.293682845378911e-06
2.3112487792968748e-07,174.40969338761673,-17.275404739347092,175.2631757000618,1.318454387744833e-06,3.0237308499500524e-06,3.2986770417097928e-06
2.3121826171874999e-07,128.0404105480545,137.86880064963043,188.15459847126215,1.3304112864349282e-06,3.036605560948217e-06,3.315262813692917e-06
2.313116455078125e-07,-80.7665496429489,196.22334886775155,212.19528312877802,1.3228689999997652e-06,3.0549296407680206e-06,3.3290505405000097e-06
2.31405029296875e-07,-231.66067811545028,-11.92732368501686,231.96752107826953,1.3012356481005564e-06,3.053815822088939e-06,3.3194887086912075e-06
2.314984130859375e-07,-88.55909295294427,-226.11257722463674,242.83659222575073,1.2929656644446723e-06,3.032700572873015e-06,3.296821647304744e-06
2.31591796875e-07,140.80786880325863,-208.35800739577743,251.4754762652902,1.3061148367633358e-06,3.013243312660885e-06,3.28413934358895e-06
2.316851806640625e-07,276.6036225519334,-25.224523385916665,277.7514006965565,1.331945131105649e-06,3.0108877510898126e-06,3.2923430686881213e-06
2.31778564453125e-07,189.13174806778702,238.96604804613,304.7549675492791,1.349606970372233e-06,3.0332033061136514e-06,3.3199038044341137e-06
2.318719482421875e-07,-136.13252855603815,256.36436213189927,290.2666903079927,1.3368943990410112e-06,3.057143581630119e-06,3.33667701656745e-06
2.3196533203125e-07,-227.56364345915787,-56.744649673222646,234.53180400735314,1.3156436437619273e-06,3.0518445512346096e-06,3.323352729138383e-06
2.320587158203125e-07,19.01485928909762,-181.4070855353837,182.40091983382703,1.3174193233708335e-06,3.0349040702245303e-06,3.308509693057629e-06
2.32152099609375e-07,149.77258450603526,-40.80371269226356,155.23134361040061,1.3314056548096907e-06,3.0310936649255092e-06,3.3106147198384134e-06
2.322454833984375e-07,146.11601218955815,74.02348621327216,163.79672014221043,1.3450505216706538e-06,3.0380062585477203e-06,3.3224453242787334e-06
2.323388671875e-07,81.84952764965819,210.57468040507072,225.92264429262028,1.3526939406955549e-06,3.057670520084571e-06,3.3435205856385454e-06
2.324322509765625e-07,-144.45158961718153,231.95909106348662,273.26046488639645,1.3392045039210011e-06,3.0793317389155723e-06,3.3579387519153916e-06
2.32525634765625e-07,-251.2942578633682,7.161222498609782,251.39627511714565,1.315737693952071e-06,3.080000481006812e-06,3.3492638955878805e-06
2.326190185546875e-07,-103.97544764997173,-139.93051228317893,174.33141421397607,1.306028072681047e-06,3.066933239564352e-06,3.33343498850295e-06
2.3271240234375e-07,32.701613841360945,-85.98381270763642,91.9924540142907,1.3090818732900119e-06,3.0589037453356728e-06,3.327249235360209e-06
2.3280578613281248e-07,40.921860301294565,30.634719560868795,51.11834008545021,1.312903311660433e-06,3.0617645315251336e-06,3.3313836693293454e-06
2.3289916992187498e-07,-84.54779251338437,70.7398069915264,110.23814907773398,1.3050079184386633e-06,3.0683704827395525e-06,3.334357972164202e-06
2.3299255371093748e-07,-148.97772693299916,-85.04871773209952,171.54488482609327,1.2910958138117413e-06,3.0604283112228224e-06,3.3216185585609284e-06
2.3308593749999999e-07,21.05992503235588,-166.36440196633367,167.69208294962615,1.2930624694086348e-06,3.044892573002089e-06,3.3080781929870456e-06
2.3317932128906249e-07,89.25737463821086,-16.108697693979625,90.6993333421032,1.3013976612541222e-06,3.043388281774563e-06,3.309961949382565e-06
2.33272705078125e-07,-25.158724840480872,3.4083854579009523,25.388551101405135,1.2990482442005372e-06,3.043706569723207e-06,3.3093316581051093e-06
2.333660888671875e-07,9.620606355854218,-80.34003755843413,80.91401424688378,1.2999466528751257e-06,3.036204112602577e-06,3.302786204662065e-06
2.3345947265625e-07,62.901523430726364,-19.758731764104798,65.93185217201214,1.3058206354708904e-06,3.0343589673633755e-06,3.303407615605457e-06
2.335528564453125e-07,4.892614375964951,-12.089341733500868,13.041850289788819,1.3062775263397397e-06,3.03323001882503e-06,3.3025513353953426e-06
2.33646240234375e-07,48.98360217593976,-67.50202168446275,83.40213554592239,1.3108518007128592e-06,3.0269264242707557e-06,3.298577878629014e-06
2.337396240234375e-07,119.26056330584038,0.6574613538282332,119.26237552328956,1.3219888040000869e-06,3.0269878205031383e-06,3.3030757883185056e-06
2.338330078125e-07,76.83838795741218,91.87784043399644,119.77343372680227,1.3291642638130042e-06,3.0355677213737447e-06,3.3138118581542544e-06
2.339263916015625e-07,-24.022355880172086,110.94345703599467,113.51442305333377,1.326920965198706e-06,3.0459280417634586e-06,3.3224082957223733e-06
2.34019775390625e-07,-108.15162533448546,9.217293949176218,108.5436896840919,1.3168213566317038e-06,3.0467887875973355e-06,3.3191776694702864e-06
2.341131591796875e-07,0.2852779800721564,-125.76159042964908,125.7619139919583,1.3168479969704193e-06,3.0350446937644883e-06,3.3084112411054615e-06
2.3420654296875e-07,173.35902725887829,-4.130760828158083,173.40823370637264,1.3330369198040426e-06,3.0346589476666443e-06,3.3145350138765885e-06
2.342999267578125e-07,49.666172339451684,194.76943948838348,201.002147335473,1.3376749351653317e-06,3.052847255919649e-06,3.333054245004978e-06
2.34393310546875e-07,-153.34626528108828,93.78299097244307,179.75073427220053,1.3233548798748004e-06,3.06160506696627e-06,3.3353701030263473e-06
2.344866943359375e-07,-94.50563053062972,-87.0718332322719,128.50221143785993,1.3145295860081093e-06,3.0534739692584225e-06,3.3244084155574866e-06
2.34580078125e-07,49.77814774298913,-76.66259922504629,91.40578817921171,1.3191780580568626e-06,3.046314925263408e-06,3.3196785044249807e-06
2.346734619140625e-07,88.27349047968642,32.47662234491114,94.05817412857465,1.3274213710716284e-06,3.0493477153139275e-06,3.325743373332938e-06
2.3476684570312498e-07,10.306911413355193,116.55612456259814,117.01095075220373,1.3283838695129391e-06,3.0602321678640234e-06,3.336109204749136e-06
2.3486022949218748e-07,-101.61024883895936,71.01662485818768,123.9677525623652,1.3188951194687736e-06,3.066863969379711e-06,3.3384336061749117e-06
2.3495361328124998e-07,-83.8361198675843,-34.60239098362452,90.69630894493767,1.3110661849352406e-06,3.0636326669990384e-06,3.332377478555556e-06
2.3504699707031249e-07,-12.345152710500564,-23.949554041066165,26.944089040298394,1.3099133477985788e-06,3.0613961668963268e-06,3.3298677855777404e-06
2.35140380859375e-07,-37.44272182442127,18.611567302610585,41.813249755078786,1.3064168045618012e-06,3.063134185571436e-06,3.3300924771029787e-06
2.352337646484375e-07,-85.96147022665622,-15.016778285111421,87.26326829538587,1.298389396758653e-06,3.0617318619156605e-06,3.325660388537115e-06
2.353271484375e-07,-82.82338620045417,-100.42905021257802,130.17567909678866,1.2906550351322676e-06,3.0523534166748623e-06,3.314008418818362e-06
2.354205322265625e-07,38.632673903877944,-171.25114624359847,175.55465981485574,1.2942627006030276e-06,3.036361335757339e-06,3.300697820075981e-06
2.35513916015625e-07,197.59728187780394,-42.45078961069351,202.1058023513122,1.3127150834932278e-06,3.0323971201747972e-06,3.304338539689152e-06
2.356072998046875e-07,95.7306404106699,182.1070636905339,205.73608861700748,1.321654773424156e-06,3.0494029677972654e-06,3.323496622553666e-06
2.3570068359375e-07,-151.08037871705804,133.75155998907331,201.77898957225543,1.3075463152065595e-06,3.0618931952620655e-06,3.329394435269332e-06
2.357940673828125e-07,-174.80426454407856,-87.1738001241614,195.3351026592083,1.2912224306391497e-06,3.0537525754994944e-06,3.31551808285756e-06
2.35887451171875e-07,-24.907943244405928,-191.07127626076257,192.68792969094665,1.2888964325212336e-06,3.0359096157412566e-06,3.2981815002689264e-06
2.359808349609375e-07,148.50210283037694,-144.96288686861826,207.52617452824512,1.3027641215672832e-06,3.0223724320920263e-06,3.2911896746788757e-06
2.3607421875e-07,213.67841732618515,67.56976047087448,224.1074263854607,1.3227182218180805e-06,3.028682352350842e-06,3.3049206171663213e-06
2.361676025390625e-07,0.3955912794296849,223.2359330281392,223.23628353698288,1.3227551636306738e-06,3.049528969631912e-06,3.3240499634536005e-06
2.36260986328125e-07,-209.62606694102493,43.861157875122835,214.16556471876967,1.3031794872134516e-06,3.0536248907469596e-06,3.3200755637911764e-06
2.363543701171875e-07,-93.83484742614606,-184.3932555879186,206.8957498301973,1.2944168336146965e-06,3.03640554986259e-06,3.30079893395242e-06
2.3644775390625e-07,120.15815509649835,-157.9149027361923,198.43159713708707,1.305637657424367e-06,3.021658857895648e-06,3.2916731225903674e-06
2.365411376953125e-07,196.39984614634696,9.731875780610393,196.64081207246372,1.323978219228805e-06,3.022567657330727e-06,3.299823263166383e-06
2.36634521484375e-07,103.60885959505606,177.0177312300231,205.10990457901525,1.3336536071182358e-06,3.0390982438042336e-06,3.3188477035370966e-06
2.3672790527343748e-07,-115.28284001909918,174.30200721382826,208.97684781247577,1.3228880587033664e-06,3.05537522567906e-06,3.3294670122338398e-06
2.3682128906249998e-07,-198.63554489486967,-39.252371172442714,202.4767353014686,1.3043387188785892e-06,3.05170969052929e-06,3.3187695805578628e-06
2.3691467285156248e-07,-50.393449599625285,-185.68471922902944,192.4014415686989,1.299632787611046e-06,3.0343697478766763e-06,3.3009763933513404e-06
2.3700805664062499e-07,117.68592212793033,-149.99675115084173,190.65414137361094,1.3106227449386666e-06,3.020362482907146e-06,3.2924643517741515e-06
2.371014404296875e-07,208.23541492012015,-16.31726348927351,208.873744436042,1.3300685570009092e-06,3.0188387150153865e-06,3.2988588259575812e-06
2.3719482421875e-07,160.40855088014814,162.8320101699761,228.5720165100362,1.3450481152801222e-06,3.0340445851057223e-06,3.318822227361382e-06
2.372882080078125e-07,-25.7388481390663,215.777858629963,217.30755297149292,1.342644524114792e-06,3.054194739140381e-06,3.336285332930656e-06
2.37381591796875e-07,-140.16763497229746,107.82395460371599,176.84165538727416,1.3295551392571496e-06,3.064263748572979e-06,3.340273819486005e-06
2.374749755859375e-07,-152.03818530698283,5.522710162216834,152.138457067818,1.315357237430997e-06,3.064779480173821e-06,3.33512187545772e-06
2.37568359375e-07,-124.38196030677965,-108.0440267798385,164.75552728985988,1.3037419786865284e-06,3.0546899195675495e-06,3.3212759071924546e-06
2.376617431640625e-07,36.50539560494702,-173.2319901721558,177.0366242540779,1.307150990849344e-06,3.038512859938436e-06,3.3077491006558635e-06
2.37755126953125e-07,170.23283724464721,-19.29458185134885,171.32279406191387,1.3230479782141088e-06,3.03671105877678e-06,3.3124115093317794e-06
2.378485107421875e-07,57.64774917998064,140.9873474693131,152.3177439826063,1.3284313434634602e-06,3.049876991493336e-06,3.3266318548250234e-06
2.3794189453125e-07,-91.36951864933009,84.91659051656383,124.73658758827763,1.319898911607169e-06,3.0578068244700414e-06,3.3305128302766446e-06
2.380352783203125e-07,-94.17940158062123,-26.953588306600377,97.9604798104094,1.3111040822359317e-06,3.0552897962651404e-06,3.324723996607479e-06
2.38128662109375e-07,-33.50065544191531,-80.79052166578023,87.46086156714233,1.3079756640946884e-06,3.047745271231654e-06,3.316557187231791e-06
2.382220458984375e-07,54.06555439222831,-74.36725824475738,91.9433155296318,1.3130245104215992e-06,3.0408005748745686e-06,3.3121747389178287e-06
2.383154296875e-07,95.46815046838022,22.750638423811395,98.14152690143092,1.3219396880471255e-06,3.042925115694175e-06,3.317667523811954e-06
2.384088134765625e-07,16.65794130624624,99.00527867989011,100.39687353222234,1.3234952697242835e-06,3.052170603754492e-06,3.3267679695773214e-06
2.38502197265625e-07,-76.74779895677318,67.47106913634128,102.18889281673532,1.316328269455493e-06,3.0584713078425414e-06,3.3297097251658072e-06
2.385955810546875e-07,-118.06061196072163,-19.61907356394787,119.67963963869413,1.3053033221715633e-06,3.0566392044152444e-06,3.323681691865269e-06
2.3868896484375e-07,-66.98251258572634,-146.95364679766135,161.4993229070289,1.2990482413453817e-06,3.0429161160607265e-06,3.3086046640124026e-06
2.387823486328125e-07,136.53788296296324,-161.8448794608306,211.74597632941845,1.3117986662070353e-06,3.0278024279763106e-06,3.2997580643922665e-06
2.38875732421875e-07,233.5352223427228,81.27751565914899,247.2746137928198,1.3336070701489523e-06,3.0353924303541483e-06,3.3154358723707105e-06
2.389691162109375e-07,2.712134759117351,247.77771278030247,247.79255562988504,1.3338603395692066e-06,3.0585308520188127e-06,3.336734088630169e-06
2.390625e-07,-190.60420675486043,71.31883607286156,203.5100489200405,1.3160609965311855e-06,3.065190875162824e-06,3.3357775177268788e-06
2.391558837890625e-07,-78.82003412347318,-97.49827298765858,125.37348609176291,1.3087004830907e-06,3.0560861170041862e-06,3.3245088823745914e-06
2.39249267578125e-07,37.927132200930906,-32.161702135359796,49.72768284598124,1.3122422624038974e-06,3.0530827353960868e-06,3.3231451885845358e-06
2.393426513671875e-07,1.7967385384377268,41.52412764218665,41.56298167624788,1.3124100486565714e-06,3.0569604157728293e-06,3.326774281404847e-06
2.3943603515625e-07,-49.91197007664688,43.02741121312853,65.89812495538665,1.3077490797712398e-06,3.0609784784654616e-06,3.3286328877290232e-06
2.395294189453125e-07,-108.71440929681033,17.906909137343824,110.17930923547982,1.2975969163054122e-06,3.062650693491105e-06,3.3261970818859883e-06
2.39622802734375e-07,-143.53671623139454,-84.2920309886396,166.4570076466643,1.2841929138741358e-06,3.054779184249612e-06,3.31373313719878e-06
2.3971618652343747e-07,-66.81406724360018,-195.39489542100512,206.50250540421501,1.2779535631122519e-06,3.0365324685517277e-06,3.2944946110200497e-06
2.398095703125e-07,73.30485756090575,-226.80051412165065,238.3528379270315,1.284799048467976e-06,3.015352977181725e-06,3.2776610825317055e-06
2.3990295410156247e-07,235.8079536154352,-154.27638213614222,281.7917548000938,1.3068196886676597e-06,3.000946064054998e-06,3.2731414540249594e-06
2.39996337890625e-07,301.8688217736325,72.19206831041046,310.3811854573921,1.3350093430447139e-06,3.007687632934083e-06,3.2906587248332677e-06
2.400897216796875e-07,119.51489276434525,256.90255684165993,283.3420782451051,1.346170096580447e-06,3.0316781671118014e-06,3.3171141731736913e-06
2.4018310546875e-07,-82.77784473242282,184.7687735864797,202.46399993874687,1.3384399877889058e-06,3.048932575289738e-06,3.329776486428974e-06
2.402764892578125e-07,-106.29130281811467,72.49659087496208,128.6607816829347,1.3285141031873606e-06,3.0557025816397557e-06,3.3320066011050433e-06
2.40369873046875e-07,-129.32159924794678,15.638630158813665,130.26374317242195,1.3164375622419652e-06,3.057162976179733e-06,3.3285512341265964e-06
2.404632568359375e-07,-87.69270463753624,-116.49730734438282,145.81369299602068,1.3082484852097735e-06,3.0462840162043357e-06,3.3153220667735563e-06
2.40556640625e-07,96.94892863273822,-93.88049922532217,134.9542251944395,1.3173019435110485e-06,3.037517099467596e-06,3.310860090661643e-06
2.406500244140625e-07,68.71551274360623,99.51561665433641,120.93460898233205,1.3237188584584188e-06,3.046810244821669e-06,3.321939837532995e-06
2.40743408203125e-07,-114.15713517069229,48.528995003754595,124.04400375050037,1.3130584326276596e-06,3.051342066254515e-06,3.3218685784944865e-06
2.408367919921875e-07,-50.08431405588153,-112.51418476496897,123.15794853672153,1.3083813696085253e-06,3.040835065357884e-06,3.3103685146896814e-06
2.4093017578125e-07,67.18285533429105,-60.97096586195671,90.72482972708282,1.314655159199679e-06,3.035141365542894e-06,3.3076277445383595e-06
2.410235595703125e-07,42.502609630057016,-18.28744615674392,46.26988774895422,1.318624213931978e-06,3.0334336145285005e-06,3.3076410493460693e-06
2.41116943359375e-07,90.49932261742951,-29.5438886536081,95.19962579228125,1.3270753835855834e-06,3.030674694262386e-06,3.3084918280330137e-06
2.412103271484375e-07,117.48753876936253,86.83903752821885,146.0970232582097,1.3380468151234938e-06,3.038784052625312e-06,3.3203279654202896e-06
2.413037109375e-07,-9.642851431603336,143.26998177303287,143.59412335112165,1.337146329119444e-06,3.052163146382193e-06,3.3322155058776213e-06
2.413970947265625e-07,-74.17980406259936,64.52859901814851,98.31878468538262,1.3302191379441646e-06,3.058189071461402e-06,3.334966769213581e-06
2.4149047851562497e-07,-66.98250951532194,35.38897650782954,75.75642704907554,1.3239640574047089e-06,3.061493828178747e-06,3.335509748940347e-06
2.415838623046875e-07,-105.78096102359424,-7.051345901766408,106.01572144781889,1.314085830453653e-06,3.06083534678045e-06,3.3309960357075877e-06
2.4167724609374997e-07,-57.76861496859329,-113.2568238912421,127.13898313782995,1.308691178298993e-06,3.0502589954283016e-06,3.3191493698459665e-06
2.417706298828125e-07,86.50502333511587,-95.6643667833311,128.97592850708477,1.3167693451509662e-06,3.041325494379809e-06,3.3141427656475353e-06
2.4186401367187497e-07,111.74524931642941,47.07710491903421,121.25697733470318,1.327204539941868e-06,3.0457217328152417e-06,3.322332428367966e-06
2.419573974609375e-07,5.066683819506884,103.4629705941794,103.58695655872357,1.3276776860749152e-06,3.055383497036988e-06,3.3313805474708553e-06
2.4205078125e-07,-52.246059755764186,53.16761446498128,74.5415722124223,1.3227987510513362e-06,3.060348490331142e-06,3.333996013503177e-06
2.421441650390625e-07,-57.59153744740534,32.92394668910356,66.33831058402697,1.3174206350665625e-06,3.063423053223862e-06,3.3346900804606407e-06
2.42237548828125e-07,-102.81129195206977,-5.650142111471983,102.96643073707835,1.3078197270656674e-06,3.062895421544751e-06,3.3304235168851898e-06
2.423309326171875e-07,-63.69725949281789,-120.50605830026703,136.30499240292974,1.3018714356213307e-06,3.0516421092156854e-06,3.317738506516917e-06
2.4242431640625e-07,101.60186811912233,-107.96160761689165,148.2519757862242,1.3113594030421226e-06,3.0415602452231414e-06,3.3122125851564614e-06
2.425177001953125e-07,131.93662343906914,78.54165271141751,153.54498954750574,1.3236801448549753e-06,3.0488947623525643e-06,3.3238363975659493e-06
2.42611083984375e-07,-45.5049175195571,163.66248319612438,169.87085072013798,1.3194307232360225e-06,3.0641781851607967e-06,3.336178260200502e-06
2.427044677734375e-07,-194.90927538166935,28.520214377770454,196.9848427112132,1.301229356577456e-06,3.0668415108442674e-06,3.3314733513952245e-06
2.427978515625e-07,-137.9759100050933,-180.6501618036201,227.31439176041567,1.2883446433018337e-06,3.049971714240292e-06,3.310915187314588e-06
2.428912353515625e-07,100.54860287069872,-225.76238720881676,247.1410063455136,1.29773425282284e-06,3.0288891670949373e-06,3.295191007740631e-06
2.42984619140625e-07,239.95192845036536,-7.6905445949568,240.07513916108906,1.3201418730943891e-06,3.028170994900706e-06,3.303421580642576e-06
2.430780029296875e-07,88.35906090561356,183.1297180600432,203.33179112198079,1.3283931769997596e-06,3.0452723418631006e-06,3.322395531663244e-06
2.4317138671875e-07,-93.54690158177793,119.96088339559152,152.12375337402622,1.3196574128749964e-06,3.0564747436938655e-06,3.329194128643509e-06
2.432647705078125e-07,-111.99403446719604,0.6572526959538428,111.99596304039639,1.3091989855840535e-06,3.0565361204409853e-06,3.3251188007971602e-06
2.43358154296875e-07,-86.09697732398523,-70.56320047424886,111.31870806605626,1.3011589236147116e-06,3.0499466614123233e-06,3.3158994529331512e-06
2.4345153808593747e-07,-2.2465774011131034,-139.21324415722063,139.23137023960194,1.3009491297045736e-06,3.036946401185239e-06,3.303863205665613e-06
2.43544921875e-07,133.80401909245893,-80.03014886046597,155.9113217567071,1.3134442559992184e-06,3.0294728826454125e-06,3.301945147984934e-06
2.4363830566406247e-07,119.39141025586756,80.7707748143529,144.14654663569218,1.3245934782704268e-06,3.037015563643091e-06,3.3133082284156584e-06
2.43731689453125e-07,-28.68572093308717,111.0472253045558,114.69244453446674,1.3219146969577056e-06,3.0473855743069074e-06,3.3217491332920707e-06
2.4382507324218747e-07,-95.50991652639912,-3.4336952067691633,95.5716193106129,1.3129956190594275e-06,3.0470649228380134e-06,3.31791533039333e-06
2.4391845703125e-07,-27.522090424327565,-100.75325072892988,104.4446408092415,1.3104255019726831e-06,3.037656202524582e-06,3.3082578800565744e-06
2.440118408203125e-07,87.01887403642527,-96.0472468689197,129.60462209993304,1.3185516541501568e-06,3.028686946682941e-06,3.303259463873486e-06
2.44105224609375e-07,155.14737537186724,-0.3154586070619442,155.1476960799349,1.3330399039254839e-06,3.028657487962921e-06,3.3090423939338605e-06
2.441986083984375e-07,125.33596899923458,115.02693045938565,170.1184876957394,1.3447442516164523e-06,3.0393991385734474e-06,3.323595075489267e-06
2.442919921875e-07,27.312147936961267,166.43461032767493,168.66070360298946,1.3472947634782413e-06,3.0549414331169863e-06,3.3388426646775013e-06
2.443853759765625e-07,-59.367624491123784,146.42371056291768,158.0013223132394,1.3417507897556206e-06,3.068615034017942e-06,3.3491332324663896e-06
2.44478759765625e-07,-121.62064085374664,104.7028899476137,160.48138659999836,1.330393393484488e-06,3.0783925866070444e-06,3.3535723488102027e-06
2.445721435546875e-07,-174.8765502737042,16.190676737257096,175.62444547625412,1.314062758601751e-06,3.0799045333482552e-06,3.3485180107150653e-06
2.4466552734375e-07,-124.23954178670043,-115.15671569143277,169.4005103658391,1.3024607994383199e-06,3.0691507629009962e-06,3.3340801639266677e-06
2.447589111328125e-07,26.743063360400637,-122.74370535765412,125.6232806561945,1.3049581680260525e-06,3.0576884906111274e-06,3.3245112010510155e-06
2.44852294921875e-07,68.00975366644984,-0.6076653084386605,68.01246834881283,1.311309176516633e-06,3.057631744522144e-06,3.326957114470558e-06
2.449456787109375e-07,-8.80447222089676,41.25619221589079,42.18521218677311,1.3104869815399501e-06,3.0614844040735542e-06,3.3301746028055786e-06
2.450390625e-07,-33.32612889419315,8.905060523066313,34.49537606682741,1.3073748613490252e-06,3.062315992367029e-06,3.329715943619552e-06
2.451324462890625e-07,-41.09711728888879,11.722436213184567,42.73626750464835,1.3035370568170427e-06,3.0634106778776594e-06,3.32921820249591e-06
2.45225830078125e-07,-83.13455745802756,-20.191474404726133,85.55144816061733,1.2957736368395778e-06,3.061525121490988e-06,3.3244496367743155e-06
2.453192138671875e-07,-62.736072971842155,-104.09229299586404,121.53608646433005,1.2899151046345658e-06,3.05180458875883e-06,3.313214787051068e-06
2.4541259765624997e-07,41.5727227107421,-133.5149757220447,139.8375486614466,1.2937973230029396e-06,3.0393364544293175e-06,3.303252578328298e-06
2.455059814453125e-07,133.84783306797675,-44.38476840280675,141.01507041151228,1.3062965408126322e-06,3.035191636579202e-06,3.3043605922022772e-06
2.4559936523437497e-07,81.31138541732302,94.09080588607671,124.3568299321586,1.313889706076823e-06,3.043978192548788e-06,3.3154350237106485e-06
2.456927490234375e-07,-80.94373430458678,73.89572670665167,109.6013984795618,1.3063308734665925e-06,3.050878855504182e-06,3.318789258439664e-06
2.457861328125e-07,-83.10821521354664,-103.6724083467227,132.87190706989497,1.2985699134277298e-06,3.0411975331915303e-06,3.3068362910718685e-06
2.458795166015625e-07,105.62218120626326,-136.67723451664617,172.73306457620384,1.3084333129178167e-06,3.028434095153782e-06,3.2990014857594416e-06
2.45972900390625e-07,191.93548980483703,40.827541846245666,196.2297643575756,1.3263569762113592e-06,3.032246725709492e-06,3.309643943677397e-06
2.460662841796875e-07,66.18146035953025,189.11453684374305,200.36040961463303,1.3325372517454217e-06,3.0499069577267606e-06,3.3283010648196094e-06
2.4615966796875e-07,-124.82475385938024,144.93130393433628,191.2754611448155,1.3208806432612388e-06,3.0634411920419176e-06,3.3360751806338884e-06
2.462530517578125e-07,-157.55773489697862,-61.19295668811852,169.02371956060057,1.3061673049804543e-06,3.057726761882444e-06,3.325021199771815e-06
2.46346435546875e-07,56.19959254177144,-144.28170341523685,154.84057653684806,1.3114154358757734e-06,3.044253189725137e-06,3.3147078194925292e-06
2.464398193359375e-07,176.49502314193202,87.58740295309474,197.03310978091704,1.3278972098874406e-06,3.0524324332870413e-06,3.3287617457261036e-06
2.46533203125e-07,-67.35285937120264,258.27349855538495,266.9112356599389,1.321607544675164e-06,3.076550991196571e-06,3.3484044713228595e-06
2.466265869140625e-07,-298.31825872754666,48.789355532650745,302.2816314358629,1.2937494553286585e-06,3.0811071260821277e-06,3.3417074640903667e-06
2.46719970703125e-07,-185.95239395323145,-211.3282615865041,281.49232131998144,1.276384516196063e-06,3.061372492279189e-06,3.316799507005021e-06
2.468133544921875e-07,34.92973105368804,-223.71433724348333,226.42480164455034,1.2796463868327904e-06,3.0404811997997863e-06,3.2987908090192934e-06
2.4690673828125e-07,141.2827702597497,-100.85682146906142,173.5883625394034,1.2928399072488925e-06,3.0310628076582055e-06,3.2952658116977707e-06
2.470001220703125e-07,126.64476546366288,39.16231703812726,132.5616222559945,1.3046664753128211e-06,3.0347199332116927e-06,3.303283167522512e-06
2.47093505859375e-07,-1.1691274755685028,103.44081532800766,103.44742207893397,1.3045572977592555e-06,3.0443796284907364e-06,3.312116704692986e-06
2.471868896484375e-07,-113.17970784844428,8.957028078536696,113.53358366870526,1.2939881477953808e-06,3.0452160697114495e-06,3.3087378617629664e-06
2.472802734375e-07,-70.2166984153186,-134.85442315446485,152.03979801575397,1.2874310464418995e-06,3.032622852705448e-06,3.294583443486265e-06
2.4737365722656247e-07,89.02161058548859,-170.26014611846725,192.1285103973801,1.2957442217468187e-06,3.0167233151345705e-06,3.2832259514487856e-06
2.47467041015625e-07,219.45589481545775,-26.55986611645661,221.05726918013207,1.3162378447367876e-06,3.014243054199623e-06,3.28909459482515e-06
2.4756042480468747e-07,123.11711990100677,183.3752836326822,220.87172716326896,1.3277349878916057e-06,3.031367333005654e-06,3.309390896477074e-06
2.4765380859375e-07,-124.24837026389488,143.56466519139482,189.86434790331546,1.3161322042915228e-06,3.0447739454167155e-06,3.317054771610161e-06
2.477471923828125e-07,-125.12105355902105,-96.96453461869226,158.29529057283727,1.3044479262186892e-06,3.03571902976934e-06,3.304114770996907e-06
2.47840576171875e-07,75.84405763961921,-114.72185307984732,137.52608717372843,1.3115305316989516e-06,3.0250058684404723e-06,3.297085506879952e-06
2.479339599609375e-07,89.88479730895634,23.744500698738385,92.96815638004527,1.3199243146507766e-06,3.0272232198851177e-06,3.302465839250717e-06
2.4802734375e-07,25.340626512468926,15.286777552370145,29.594474483931805,1.3222907183717287e-06,3.028650757095514e-06,3.3047205861233185e-06
2.481207275390625e-07,69.89586518520277,15.149888948363772,71.51888635273758,1.3288178591025246e-06,3.030065511129388e-06,3.3086332381219914e-06
2.48214111328125e-07,33.89926097468554,91.20776495447151,97.30373211043839,1.3319835005387593e-06,3.038582837812758e-06,3.3177048856035583e-06
2.483074951171875e-07,-49.108773128778175,44.92946211790942,66.56071036593933,1.327397537227783e-06,3.0427785212258688e-06,3.319711636734713e-06
2.4840087890625e-07,0.48773699300571155,-22.470806027715923,22.47609865856574,1.327443083956256e-06,3.0406801122157124e-06,3.3178066076803595e-06
2.484942626953125e-07,55.05990604592482,31.565093636758295,63.46612001756045,1.3325847866082497e-06,3.043627780261625e-06,3.3225671217117743e-06
2.48587646484375e-07,11.529176271177933,96.01378982682691,96.70351463314032,1.3336614247732217e-06,3.0525939117579046e-06,3.3312133504219697e-06
2.486810302734375e-07,-75.5254249845652,97.98922270317621,123.7173293644502,1.3266085744176075e-06,3.0617445166612168e-06,3.3367903432825e-06
2.487744140625e-07,-153.85479379782768,5.917903489341294,153.9685654810138,1.3122410308073366e-06,3.062297152912357e-06,3.3316122787127302e-06
2.488677978515625e-07,-95.01108242554952,-149.3057957842657,176.97267144519074,1.3033685359275093e-06,3.0483544119730306e-06,3.3153030270913787e-06
2.48961181640625e-07,104.42090083206033,-156.77126203406297,188.36388488861607,1.3131197553045265e-06,3.03371451750818e-06,3.3057082849989813e-06
