time_s,impulse_re,impulse_im,impulse_mag,step_re,step_im,step_mag
2.064715576171875e-07,-26.67209355332761,-2.4732218050869816,26.78651527568709,2.141329636223817e-06,2.558203704630392e-06,3.3361203223737426e-06
2.0656494140625e-07,-21.81012022070874,-16.30883441002134,27.23342475443117,2.139292924557699e-06,2.5566807238779912e-06,3.333645233211225e-06
2.066583251953125e-07,-12.677702662044037,-29.199795497872717,31.83319339784789,2.1381090326465094e-06,2.55395393633455e-06,3.3307943413551267e-06
2.06751708984375e-07,24.270389410264528,-38.2703538940781,45.31745567994588,2.1403754935716623e-06,2.550380105679158e-06,3.3295113660905516e-06
2.068450927734375e-07,65.44063300757662,19.45267862649943,68.27066100586836,2.146486587840558e-06,2.5521966705167154e-06,3.3348332067400326e-06
2.069384765625e-07,1.0936116853036457,107.89331316994819,107.89885547727903,2.146588713443495e-06,2.562272156915032e-06,3.3426159981046295e-06
2.070318603515625e-07,-141.88481265037743,67.39793297193665,157.0789019242316,2.13333897202778e-06,2.568566031270932e-06,3.3389619085235833e-06
2.07125244140625e-07,-164.21692794120813,-110.00456962796477,197.65678526547399,2.118003773068426e-06,2.5582933877448833e-06,3.321265578136034e-06
2.072186279296875e-07,-6.37729635181618,-214.5560172537291,214.6507732307093,2.117408236971119e-06,2.5382573338875707e-06,3.305475447651545e-06
2.0731201171875e-07,155.2467719538798,-138.126807896867,207.79936299680506,2.1319057687758945e-06,2.5253585291950533e-06,3.3049142058332073e-06
2.074053955078125e-07,187.74786875506476,20.76265787460851,188.89243019265504,2.1494383761486513e-06,2.527297424858393e-06,3.317727777644877e-06
2.07498779296875e-07,83.5370597945964,138.11978102144832,161.41720561494927,2.157239383319411e-06,2.5401955733546584e-06,3.332607883900372e-06
2.075921630859375e-07,-68.32467458149264,98.39971456041144,119.79467843872412,2.150858966320529e-06,2.5493845115429777e-06,3.3354993150496436e-06
2.0768554687499998e-07,-68.00255352295545,-49.541588397096156,84.13510721779413,2.14450863020663e-06,2.544758130302282e-06,3.327868868626029e-06
2.0777893066406248e-07,59.34645143914224,-62.541827355107905,86.21764011694238,2.150050626709431e-06,2.5389177374889695e-06,3.3269837653871597e-06
2.0787231445312498e-07,76.40676925793419,28.961012128653227,81.71128815501072,2.1571857803327607e-06,2.5416222265366283e-06,3.333660755580098e-06
2.0796569824218749e-07,48.678249742489804,43.36418550597539,65.19221259160372,2.161731539738645e-06,2.5456717384887852e-06,3.3396897835040497e-06
2.0805908203125e-07,59.77465622112153,103.99111372444854,119.94649332099897,2.1673135236264817e-06,2.555382822717204e-06,3.350705788387333e-06
2.081524658203125e-07,-83.31854468131594,172.52987035794786,191.5947182297642,2.1595329222249673e-06,2.571494315737691e-06,3.3580002171001656e-06
2.08245849609375e-07,-224.71099641737263,-11.646515137590724,225.01260681512622,2.138548557935503e-06,2.5704067200247687e-06,3.3437076189458476e-06
2.083392333984375e-07,-55.36322069364057,-210.51080213818005,217.66920779575767,2.1333785306124277e-06,2.5507484236825192e-06,3.325300208371704e-06
2.084326171875e-07,163.08377003454848,-103.5863633021105,193.20054531713495,2.148607910992851e-06,2.5410751365821633e-06,3.3276987250857196e-06
2.085260009765625e-07,148.50868956567345,88.7982328263505,173.03166481773303,2.1624762151332004e-06,2.549367452025542e-06,3.3429893488409465e-06
2.08619384765625e-07,27.635068004078505,174.610209606819,176.78354641348076,2.165056882494421e-06,2.5656732150076243e-06,3.35710445929882e-06
2.087127685546875e-07,-137.20712544389355,161.93278776150936,212.24519552816824,2.1522439612340966e-06,2.580795112302248e-06,3.3604549513944993e-06
2.0880615234375e-07,-243.09006327520038,-31.101186653869412,245.0715460318063,2.129543290042015e-06,2.5778907656481697e-06,3.343721792221518e-06
2.088995361328125e-07,-81.96811414634944,-225.33227576837842,239.7778268307258,2.121888796960722e-06,2.556848383938842e-06,3.3226323487737983e-06
2.08992919921875e-07,138.56856336153376,-135.11448658553468,193.53855232834627,2.1348288544523687e-06,2.5442308812242505e-06,3.3212354651210053e-06
2.090863037109375e-07,122.2978082944896,47.75853772255416,131.29216213861494,2.1462494871849475e-06,2.5486907544368674e-06,3.331998112693586e-06
2.091796875e-07,16.48922147253182,83.61332192601654,85.22371752202483,2.1477893131647433e-06,2.556498883254421e-06,3.338964730844844e-06
2.092730712890625e-07,-45.77809587058368,65.44395290688036,79.86579388958907,2.143514381116282e-06,2.5626102875480934e-06,3.3409018824113407e-06
2.09366455078125e-07,-108.99769063988853,-3.57948762253997,109.05645004523464,2.133335763765267e-06,2.562276021430998e-06,3.334123556642765e-06
2.094598388671875e-07,-50.53947127332076,-134.65174149831233,143.82395365555467,2.1286161964405487e-06,2.5497017316060215e-06,3.32144333564548e-06
2.0955322265625e-07,126.0560533997919,-105.58440907771686,164.43295302043884,2.1403877883412866e-06,2.539841859420419e-06,3.321453982120583e-06
2.0964660644531248e-07,139.44118221653966,80.97867344673436,161.24946155302055,2.153409334288021e-06,2.54740395478013e-06,3.3356316747848864e-06
2.0973999023437498e-07,-14.489492119010883,129.2153470716589,130.0251948689797,2.152056250612357e-06,2.5594705734947076e-06,3.343985006303862e-06
2.0983337402343748e-07,-62.590836950518096,36.82183031224533,72.6185930579086,2.146211281097324e-06,2.5629091355294814e-06,3.342861962464183e-06
2.0992675781249999e-07,-25.06180871234218,35.512316701878646,43.46514573159234,2.143870914439006e-06,2.5662254102214904e-06,3.3439042082338415e-06
2.100201416015625e-07,-95.46618108548994,60.16777656917372,112.84481852670758,2.134955920721916e-06,2.5718441051769857e-06,3.342516848836992e-06
2.10113525390625e-07,-152.73535197291955,-61.77883253282537,164.7565230617911,2.1206929148308904e-06,2.566074963711213e-06,3.3289756920709773e-06
2.102069091796875e-07,-31.17471975263649,-160.3400644183557,163.34258296395916,2.117781701377428e-06,2.5511018009573016e-06,3.3155873889156744e-06
2.1030029296875e-07,70.78863077535136,-80.74644981895983,107.38258427424262,2.1243922119417763e-06,2.543561391519862e-06,3.3140227552914196e-06
2.103936767578125e-07,34.62238175801343,-27.754088450043767,44.37340131532035,2.127625381136708e-06,2.540969609578421e-06,3.314108676440505e-06
2.10487060546875e-07,57.3538800095062,-47.90409747120617,74.72797405708023,2.132981303769432e-06,2.5364961434449403e-06,3.3141246095976838e-06
2.105804443359375e-07,84.51219644761522,43.520855252130055,95.05985582924669,2.1408733728957044e-06,2.540560285811625e-06,3.3223162649899952e-06
2.10673828125e-07,-56.03515653645607,82.31892134167829,99.58083941663953,2.13564059765762e-06,2.5482475385980483e-06,3.324834774892492e-06
2.107672119140625e-07,-106.79946683606309,-89.42137383941325,139.29216853719896,2.1256672587746136e-06,2.53989703188575e-06,3.312029321670994e-06
2.10860595703125e-07,70.77136849081798,-159.37523163497465,174.3819114953296,2.132276157321425e-06,2.525013968872962e-06,3.304889885319178e-06
2.109539794921875e-07,161.2639032425804,-15.979553173805032,162.0536719999482,2.1473355916452254e-06,2.5235217376500665e-06,3.3134894150334573e-06
2.1104736328125e-07,87.96257208613397,74.70453273918544,115.40442495757407,2.1555498699223116e-06,2.5304979299773953e-06,3.324126203281394e-06
2.111407470703125e-07,28.64122153328895,76.00658325926308,81.223889771829,2.1582244957124686e-06,2.5375957127158396e-06,3.331264771087274e-06
2.11234130859375e-07,-19.345688617150376,63.27646529498466,66.16771666227527,2.1564179220073758e-06,2.543504708803567e-06,3.334599594863006e-06
2.113275146484375e-07,-43.400797666868165,3.015289146325961,43.50541583247286,2.152364991072909e-06,2.54378628792917e-06,3.3321950323252016e-06
2.114208984375e-07,6.501048704574237,-42.75710258301418,43.2485081309592,2.1529720836338217e-06,2.539793467680634e-06,3.3295404564864174e-06
2.115142822265625e-07,71.58623098647111,-22.889126762990333,75.15650730855337,2.1596570771280416e-06,2.537655994295174e-06,3.332238982451809e-06
2.1160766601562498e-07,112.4573578131932,61.93425811031428,128.38422665576795,2.170158771308595e-06,2.54343964999029e-06,3.343452459035474e-06
2.1170104980468748e-07,27.89235159489553,195.237306841901,197.21964724735685,2.17276346478639e-06,2.561671649469545e-06,3.3590270486565863e-06
2.1179443359374999e-07,-201.30053423054216,155.0040164326871,254.06327989649824,2.1539652581596365e-06,2.576146511843935e-06,3.357990051183056e-06
2.1188781738281249e-07,-248.85692259189426,-128.16666135791434,279.92224099835715,2.130726055793572e-06,2.5641778233748426e-06,3.3339168308050187e-06
2.11981201171875e-07,15.270123507685716,-275.5250457712978,275.9478710177263,2.132152037786172e-06,2.5384482506191002e-06,3.315085494117293e-06
2.120745849609375e-07,231.46292317421714,-98.49806019030643,251.54910587320077,2.153766922579663e-06,2.529250128543223e-06,3.322020194028655e-06
2.1216796875e-07,170.8956497976662,127.81145932171917,213.40359006753857,2.169725805892067e-06,2.541185646900293e-06,3.341456952403553e-06
2.122613525390625e-07,-10.607757876120274,163.2981776695364,163.64235196717829,2.168735213268137e-06,2.5564350494780753e-06,3.352427864618292e-06
2.12354736328125e-07,-89.97859955514271,50.601940614011994,103.23131681717871,2.1603326707071404e-06,2.5611604504265273e-06,3.3506089149516776e-06
2.124481201171875e-07,-35.7526446555278,-22.286864071474806,42.13022561065672,2.156993953280202e-06,2.5590792186132125e-06,3.346865602563892e-06
2.1254150390625e-07,4.399190918076299,-2.239088296063723,4.936233091260434,2.1574047663969417e-06,2.5588701240640804e-06,3.3469705164372097e-06
2.126348876953125e-07,1.1897490370023727,-0.5236669943242395,1.2998961081535156,2.1575158696700505e-06,2.5588212220559432e-06,3.3470047466835157e-06
2.12728271484375e-07,37.734441630441104,3.398302673040307,37.88715542527255,2.161039654807659e-06,2.559138568435933e-06,3.349519756936436e-06
2.128216552734375e-07,39.71953426444375,74.7719492392597,84.66691086382419,2.16474881541707e-06,2.566121056371484e-06,3.3572480858290336e-06
2.129150390625e-07,-52.496053548994325,97.99080669427646,111.1666939097045,2.159846535025837e-06,2.5752718091938865e-06,3.3610953491520986e-06
2.130084228515625e-07,-100.77536836748655,5.0748631240757,100.90306786877548,2.1504357492835123e-06,2.5757457191413864e-06,3.355419485171969e-06
2.13101806640625e-07,-15.33986000407891,-57.88984218295722,59.88777114664088,2.149003255032643e-06,2.5703397463301118e-06,3.3503524294774185e-06
2.131951904296875e-07,53.93996217283188,29.766121018985814,61.60796604111715,2.1540403730822302e-06,2.5731194194965576e-06,3.355716536875326e-06
2.1328857421875e-07,-44.42618752284993,108.97912247902967,117.68659768263664,2.149891687357745e-06,2.5832963028823553e-06,3.3608710263643826e-06
2.133819580078125e-07,-133.84768215139917,11.116842914370517,134.3085485502869,2.1373924836412145e-06,2.584334435796112e-06,3.3536891783776815e-06
2.1347534179687498e-07,-57.41528251196797,-65.93388656893093,87.428782812148,2.132030827010153e-06,2.578177279640688e-06,3.3455273922921415e-06
2.1356872558593748e-07,-30.040305321851175,-16.682721443271916,34.361797662285426,2.129225549474604e-06,2.576619383900441e-06,3.342539287731248e-06
2.1366210937499998e-07,-66.13537638266094,-62.6754689269473,91.11587355938022,2.123049577436917e-06,2.5707665111307736e-06,3.334093574422674e-06
2.1375549316406249e-07,51.489727098797246,-101.03369515246472,113.3975288657993,2.1278578832511967e-06,2.561331601854451e-06,3.329894704937763e-06
2.13848876953125e-07,99.41962117197478,76.06809327301262,125.18233057492868,2.137142064183394e-06,2.568435128631045e-06,3.3412924464177075e-06
2.139422607421875e-07,-127.2328514528694,145.77832693834912,193.49294326608435,2.125260578421499e-06,2.58204846116374e-06,3.344204955141135e-06
2.1403564453125e-07,-245.2692908400668,-113.46390131592777,270.2426352946919,2.102356402702181e-06,2.571452772137045e-06,3.321486384634769e-06
2.141290283203125e-07,11.656124763827226,-304.6734845770541,304.8963716557387,2.1034448957984124e-06,2.543001207720364e-06,3.3002023532092126e-06
2.14222412109375e-07,276.02045222385175,-91.78246448511574,290.8802345172686,2.1292207314858206e-06,2.5344302134172497e-06,3.310123476559631e-06
2.143157958984375e-07,135.39053222278258,218.8480386959488,257.3423017240497,2.1418640123879725e-06,2.554867072499574e-06,3.333905698382191e-06
2.144091796875e-07,-181.01378134815587,162.06630849379215,242.9639425650707,2.124960259613151e-06,2.5700014384660963e-06,3.3347209026623194e-06
2.145025634765625e-07,-211.6924325312914,-110.18296015672163,238.6503104961589,2.1051916181475214e-06,2.559712136156539e-06,3.314205480821256e-06
2.14595947265625e-07,-44.49947783647135,-218.57050202289966,223.054405655349,2.101036088295849e-06,2.5393011945003477e-06,3.2958160143904294e-06
2.146893310546875e-07,101.83914917235154,-209.52742672985042,232.9655658164556,2.1105462139204645e-06,2.519734729479799e-06,3.286863007190997e-06
2.1478271484375e-07,259.4447894162778,-89.65506492288955,274.49886961804464,2.134774151408679e-06,2.511362399808655e-06,3.2960888611649e-06
2.148760986328125e-07,218.2293274619804,184.161619634121,285.5512940099745,2.1551532328916397e-06,2.528560109649976e-06,3.322393969016376e-06
2.14969482421875e-07,-93.98208869907464,230.5607889948467,248.97973897120013,2.1463768293449123e-06,2.5500907497355547e-06,3.3331511105012267e-06
2.150628662109375e-07,-203.7906611682277,-61.5164548445008,212.8729851249775,2.127346085229471e-06,2.544346110092483e-06,3.3165190327034015e-06
2.1515625e-07,45.002731916413126,-212.62905833051184,217.33927929957977,2.13154861085399e-06,2.5244900029607887e-06,3.304020165719716e-06
2.152496337890625e-07,235.09879653594106,-12.27797167901447,235.4191851170981,2.1535030272785496e-06,2.5233434394434003e-06,3.3173539759693913e-06
2.15343017578125e-07,87.87446696270347,222.49965692896342,239.22378493261428,2.1617090779653747e-06,2.5441213004725335e-06,3.3384935718488307e-06
2.1543640136718748e-07,-189.5543456182973,132.68409010304217,231.37829999646274,2.144007774938275e-06,2.5565118435546654e-06,3.336543442730972e-06
2.1552978515624998e-07,-158.13530516656212,-176.2677241317002,236.80600775886342,2.129240500957267e-06,2.5400512955858237e-06,3.3144419884988146e-06
2.1562316894531248e-07,164.84782013802334,-207.3179698767533,264.86891935082997,2.144634615020449e-06,2.5206911580179873e-06,3.3095832888830543e-06
2.1571655273437499e-07,269.53656743930947,100.93861168572369,287.8168940767841,2.1698049609788323e-06,2.5301171880399086e-06,3.3330986414901262e-06
2.158099365234375e-07,19.04386698644571,286.6344721575395,287.2664085806566,2.171583349436429e-06,2.5568842011259095e-06,3.3546133997104375e-06
2.159033203125e-07,-235.3520827487069,139.5488895876585,273.6137705586155,2.1496052801856034e-06,2.5699158051950694e-06,3.3504134232051495e-06
2.159967041015625e-07,-220.77040304626738,-148.24786867129714,265.92668430752394,2.1289889034362876e-06,2.556071857498104e-06,3.3265743778921664e-06
2.16090087890625e-07,51.82105131374961,-268.4251429814191,273.38156255288607,2.1338281495611675e-06,2.5310053005668558e-06,3.3104698161072476e-06
2.161834716796875e-07,283.0449800662618,-61.25863935426252,289.5981381781419,2.160259962274875e-06,2.5252847367111416e-06,3.3232192383401527e-06
2.1627685546875e-07,181.5828907488134,235.5311054127441,297.40082015630804,2.1772168606419212e-06,2.547279523776663e-06,3.3509560173949352e-06
2.163702392578125e-07,-122.12068959516722,255.08265716118999,282.80845958282856,2.165812767924599e-06,2.5711001088265057e-06,3.3617407269616857e-06
2.16463623046875e-07,-243.05130495898223,-3.150477839973507,243.0717226517399,2.1431157161309442e-06,2.5708059052684516e-06,3.3469371035755353e-06
2.165570068359375e-07,-54.81536018386329,-181.3339469814638,189.43791605685226,2.1379968500981494e-06,2.553872254213664e-06,3.330659697698339e-06
2.16650390625e-07,139.33481606443286,-57.11009590518688,150.5847071319295,2.1510084631705727e-06,2.548539097064315e-06,3.3349496154959854e-06
2.167437744140625e-07,63.39344561680632,133.32110764151125,147.62535923726114,2.1569283833239975e-06,2.5609891272578883e-06,3.3482839426670187e-06
2.16837158203125e-07,-118.90850763406124,101.38830570088541,156.26522876396973,2.1458242563293617e-06,2.5704571514108642e-06,3.348404352268512e-06
2.169305419921875e-07,-137.2193093895492,-65.80051867219059,152.18031123267602,2.1330101972860263e-06,2.5643124496549774e-06,3.335480601230006e-06
2.1702392578125e-07,-0.21163276346230123,-133.8517224299879,133.85188973601043,2.1329904342166846e-06,2.551812868641923e-06,3.3258678730560537e-06
2.171173095703125e-07,99.9924741558216,-40.33953375456173,107.82287730967893,2.1423281103310894e-06,2.5480458101309076e-06,3.328979901237082e-06
2.17210693359375e-07,52.907383993820886,63.16361273246238,82.39437635230999,2.147268802317817e-06,2.5539442676187415e-06,3.3366741871974885e-06
2.173040771484375e-07,-24.452199915403597,57.14737242116135,62.15892739861087,2.144985363238803e-06,2.559280905790395e-06,3.3392934826474904e-06
2.1739746093749998e-07,-50.76856820027391,30.853326377235604,59.40854539244406,2.1402444019749835e-06,2.5621621063126837e-06,3.338460836854299e-06
2.1749084472656248e-07,-92.79256477297841,-14.888480737366704,93.97939633672016,2.1315790806796554e-06,2.5607717635680443e-06,3.3318435440876446e-06
2.1758422851562498e-07,-46.68096075676087,-127.73780334867845,136.0002150789472,2.1272198356871112e-06,2.548843123484824e-06,3.3198893803072076e-06
2.1767761230468749e-07,118.72178865072861,-101.3179348365261,156.07750324747903,2.1383065261555933e-06,2.5393816708298017e-06,3.319761146520327e-06
2.1777099609375e-07,122.99600341085421,81.77357945483317,147.69879874900394,2.1497923589936435e-06,2.5470179975244975e-06,3.3330028302569974e-06
2.178643798828125e-07,-40.05774508251399,113.5329546135177,120.39250277476063,2.1460516149765385e-06,2.5576201350097686e-06,3.3387060800781485e-06
2.17957763671875e-07,-85.76324495602348,-1.7032653003007923,85.78015678506362,2.1380427182002495e-06,2.557461077642248e-06,3.3334417391795164e-06
2.180511474609375e-07,-32.289361510899035,-44.83108167618678,55.24878958889921,2.135027415275953e-06,2.5532745813675553e-06,3.3282958329808338e-06
2.1814453125e-07,-7.50542022892083,-56.59202205702611,57.08754937213213,2.1343265306964702e-06,2.5479898039171613e-06,3.3237932818544304e-06
2.182379150390625e-07,65.93487064129198,-65.79834730339282,93.14950173963256,2.1404837787482997e-06,2.5418453049319204e-06,3.3230480528107097e-06
2.18331298828125e-07,124.33752928600578,57.71375819287033,137.07917082362823,2.152094888355697e-06,2.5472348343530072e-06,3.334654061492453e-06
2.184246826171875e-07,-26.82265934934123,173.4389041235852,175.50073651743168,2.1495900867929223e-06,2.5634312163909155e-06,3.3454322803497026e-06
2.1851806640625e-07,-189.94104716648283,24.620519419532254,191.53007955720068,2.1318526721100174e-06,2.565730373782998e-06,3.3358309559291613e-06
2.186114501953125e-07,-68.49601068217702,-153.54818867043687,168.13313095087767,2.1254562550968502e-06,2.551391462121269e-06,3.3207171944198485e-06
2.18704833984375e-07,81.68277864798146,-66.93451916077822,105.60447993783087,2.1330841024681522e-06,2.545140863102959e-06,3.3208116178486907e-06
2.187982177734375e-07,21.2244054395459,22.96105494981424,31.267961728750638,2.1350661178686953e-06,2.547285053415045e-06,3.323728098238872e-06
2.188916015625e-07,1.285148783877304,-20.552184322269916,20.592325944711995,2.135186129931643e-06,2.5453658125695203e-06,3.322334560102303e-06
2.189849853515625e-07,25.97062083819087,23.606492769141216,35.09614861463563,2.1376113649098186e-06,2.547570276310779e-06,3.325582153568574e-06
2.19078369140625e-07,-73.2525339055366,22.617022657605872,76.66461659381365,2.130770765735291e-06,2.549682339583859e-06,3.3228096678711495e-06
2.191717529296875e-07,-47.93529870005261,-119.5558199135636,128.80755776222028,2.126294385912837e-06,2.5385177641158567e-06,3.3113743754363106e-06
2.1926513671874998e-07,114.88286419617388,-79.38101991479365,139.64031942325755,2.1370225830698285e-06,2.5311048636965675e-06,3.3126058249630098e-06
2.1935852050781248e-07,65.72611369045507,76.73563375670625,101.03603074593727,2.1431603366065956e-06,2.538270727932881e-06,3.3220407156873644e-06
2.1945190429687498e-07,-68.8334031900544,19.56886963842469,71.56100931128803,2.1367324126026416e-06,2.540098143127387e-06,3.319295705384789e-06
2.1954528808593749e-07,-15.063790450808368,-96.24950785096156,97.42117605684186,2.1353256987727015e-06,2.5311099993888637e-06,3.3115153130923947e-06
2.1963867187499999e-07,83.0515055846309,-75.19867224716836,112.03746198308414,2.14308136305154e-06,2.5240876624419543e-06,3.3111653924789886e-06
2.197320556640625e-07,121.81264830458008,-14.832346241823336,122.71234567887882,2.1544566897059594e-06,2.522702561749206e-06,3.3174857713145907e-06
2.19825439453125e-07,129.4222392567929,80.81680642628798,152.5826733780302,2.166542628796712e-06,2.5302495413532233e-06,3.3310763581628634e-06
2.199188232421875e-07,8.83631659856328,166.0081149341983,166.24311930132941,2.167367797522042e-06,2.5457520081409016e-06,3.343401928678181e-06
2.2001220703125e-07,-132.0577917167447,51.487020453806366,141.7398096101226,2.155035740556306e-06,2.5505600611984163e-06,3.3390920425851597e-06
2.201055908203125e-07,-34.00069392972292,-114.0229183547896,118.98433971681193,2.151860626926394e-06,2.539912169042482e-06,3.3289124326371426e-06
2.20198974609375e-07,138.3710403161886,-36.77176352156379,143.17369657402193,2.16478223896764e-06,2.536478282434328e-06,3.3346670327651523e-06
2.202923583984375e-07,103.33409078975363,129.60800585389293,165.7593722863591,2.1744319679049157e-06,2.5485815691137993e-06,3.350137668435941e-06
2.203857421875e-07,-25.681251936231345,169.06901226398116,171.0083553775382,2.1720337552912415e-06,2.5643698740920646e-06,3.3606135578604576e-06
2.204791259765625e-07,-151.5296801503901,125.6019871954104,196.81743610238289,2.1578833396033695e-06,2.5760990635701517e-06,3.3604682549705487e-06
2.20572509765625e-07,-224.97404936886585,-61.82626899855578,233.31483113532812,2.1368744104325708e-06,2.570325492307469e-06,3.3425746636937192e-06
2.206658935546875e-07,-18.100120599905793,-237.36812711580055,238.05722449905608,2.1351841525884634e-06,2.548159157194726e-06,3.3244738615095547e-06
2.2075927734375e-07,204.68149918490874,-38.9963234441409,208.36321496545847,2.154298086533343e-06,2.5445175327520056e-06,3.3340020576063802e-06
2.208526611328125e-07,17.986971080582613,168.03380377456037,168.9937582859236,2.1559777780466057e-06,2.5602091660390585e-06,3.347075014591276e-06
2.20946044921875e-07,-129.03124791964044,-15.28349400291755,129.9332448938182,2.143928351208407e-06,2.5587819354589523e-06,3.3382321321840786e-06
2.210394287109375e-07,54.320659956406175,-84.8754068156162,100.76988032252424,2.149001020259512e-06,2.5508559483722886e-06,3.3354267274852117e-06
2.211328125e-07,53.26229144033248,90.66432044431092,105.1517507752658,2.153974854848361e-06,2.5593225261481554e-06,3.3451067947329264e-06
2.2122619628906248e-07,-95.48984976153507,43.826084555077344,105.06682204630218,2.14505765086062e-06,2.5634151719836818e-06,3.3425094868185206e-06
2.2131958007812498e-07,-34.49547564197417,-50.89357715354321,61.48246933272678,2.1418363326396594e-06,2.5586625369101392e-06,3.3367973947488534e-06
2.2141296386718748e-07,-20.44036515893308,0.8683290829232858,20.458800630212313,2.139927533891297e-06,2.558743624770056e-06,3.3356346903711585e-06
2.2150634765624999e-07,-56.349045032882145,-77.8176912308557,96.07709375610075,2.1346654465560728e-06,2.5514767139068226e-06,3.3266845342366316e-06
2.215997314453125e-07,104.09963853621555,-104.51493300474016,147.51307048650318,2.1443866652426215e-06,2.541716713449227e-06,3.3254650834879493e-06
2.21693115234375e-07,133.1164131922243,107.74563407387251,171.25741187797922,2.1568175802929206e-06,2.551778409013987e-06,3.3411727167823218e-06
2.217864990234375e-07,-92.39490705043119,150.82389509545203,176.87471888492638,2.1481893937824738e-06,2.565862915819165e-06,3.346396595494255e-06
2.218798828125e-07,-158.1655323557129,-47.83979909219523,165.24219195637556,2.13341929707201e-06,2.5613954541119472e-06,3.333500347902273e-06
2.219732666015625e-07,-22.643035002631233,-133.93962096589217,135.84008649370497,2.1313048046675893e-06,2.548887664800557e-06,3.322542474998866e-06
2.22066650390625e-07,63.35211641438359,-82.88707364732674,104.32524925443015,2.137220865343493e-06,2.5411473557990672e-06,3.3204130633317566e-06
2.221600341796875e-07,89.80795349105045,-28.807372412076916,94.31507416918448,2.145607472328436e-06,2.538457214210293e-06,3.3237623942887226e-06
2.2225341796875e-07,89.92347037792263,40.019672580215925,98.42664638316604,2.1540048667179757e-06,2.542194402872874e-06,3.332039817865761e-06
2.223468017578125e-07,21.881673637079015,90.62803075611563,93.23222404239363,2.1560482603132352e-06,2.5506575917801533e-06,3.33982009265551e-06
2.22440185546875e-07,-54.681445662212035,50.44917361506312,74.39878774652331,2.1509418997258827e-06,2.5553687267673995e-06,3.340128797776701e-06
2.225335693359375e-07,-47.91858627757368,-26.724945349596872,54.86723625972254,2.1464670805727647e-06,2.552873050108166e-06,3.3353383243609844e-06
2.22626953125e-07,15.442540936837087,-51.953562303330905,54.20004341872777,2.147909163558199e-06,2.5480214296049866e-06,3.3325556230351986e-06
2.227203369140625e-07,76.75866066441533,-12.55808106767111,77.77915779369857,2.155077178134405e-06,2.546848708411533e-06,3.336284758118414e-06
2.22813720703125e-07,76.41315219512441,87.94011752719886,116.50079012218241,2.162212927820595e-06,2.5550608897968244e-06,3.347163111622117e-06
2.229071044921875e-07,-50.2407256490655,139.04806777886728,147.84618921967905,2.1575212584942356e-06,2.5680457252278345e-06,3.3540657160699018e-06
2.2300048828125e-07,-143.42372504998485,15.476346818591557,144.25630737705364,2.14412780760761e-06,2.5694909651345998e-06,3.346575544532732e-06
2.230938720703125e-07,-49.21856825625752,-83.24048107775072,96.70287043956479,2.1395315912116095e-06,2.5617176536081743e-06,3.3376627700533577e-06
2.2318725585937498e-07,11.538546034625393,-25.515187643746486,28.002907797026417,2.140609104360595e-06,2.5593349487073605e-06,3.3365255457356197e-06
2.2328063964843748e-07,-15.480754741976341,-26.41913295676625,30.620652402725124,2.139163452825242e-06,2.5568678299681118e-06,3.333705652547785e-06
2.2337402343749998e-07,45.01687541499699,-22.350384094665827,50.25991187127621,2.143367299223249e-06,2.55478066641435e-06,3.334805486511037e-06
2.2346740722656249e-07,-1.556876209775698,86.23376802580569,86.24782090847881,2.1432219122236785e-06,2.5628335024177364e-06,3.340885470373159e-06
2.23560791015625e-07,-150.9378431938216,-7.528489307523022,151.12547984789387,2.1291267645133182e-06,2.562130463560283e-06,3.3313200524222502e-06
2.236541748046875e-07,-30.31779364348293,-187.43158428703808,189.86776292924998,2.1262955740668746e-06,2.5446273920295725e-06,3.316061132211468e-06
2.2374755859375e-07,151.0197336937376,-78.88817737222415,170.38281748474205,2.1403983690224055e-06,2.5372605151143192e-06,3.3194873248247165e-06
2.238409423828125e-07,84.6548964066361,57.84465984822873,102.5302694748023,2.1483037640115505e-06,2.5426622686279785e-06,3.3287145378915527e-06
2.23934326171875e-07,30.192555309626623,35.08842284109424,46.290256141009706,2.1511232592278424e-06,2.545938958505107e-06,3.3330371220292585e-06
2.240277099609375e-07,29.254753669508514,67.05090119440071,73.15506792591275,2.1538551789735916e-06,2.5522004257186957e-06,3.3395836783991584e-06
2.2412109375e-07,-60.58660331001308,60.60932087332311,85.6984613477414,2.148197372390076e-06,2.557860353754351e-06,3.340269680737165e-06
2.242144775390625e-07,-53.38918052824958,-50.85427213758874,73.73304274287044,2.1432116884174057e-06,2.5531113891321277e-06,3.333426781359562e-06
2.24307861328125e-07,58.434158473017995,-44.34106769033643,73.353126452584,2.1486684915462948e-06,2.5489706522201273e-06,3.3337707888280697e-06
2.244012451171875e-07,65.9131533551887,61.23105361449943,89.96546955341437,2.15482371155566e-06,2.554688640014938e-06,3.342110003471442e-06
2.2449462890625e-07,-24.926647742859384,105.65490870920164,108.55550424573748,2.1524959667408054e-06,2.564555095723256e-06,3.3481609468237264e-06
2.245880126953125e-07,-118.35238602739732,48.56090033779972,127.92751197453889,2.1414437724889793e-06,2.5690898965970865e-06,3.3445484489732035e-06
2.24681396484375e-07,-112.86907994589333,-77.96807427197609,137.1803550568114,2.1309036301356337e-06,2.561808942395663e-06,3.3322087777124055e-06
2.247747802734375e-07,9.04376953317358,-121.36999511238147,121.70647263374558,2.1317481716020496e-06,2.5504749523735713e-06,3.324044637157217e-06
